par_nr	head	sentence
235	NA	 Sel sagedusel edastati ja võeti vastu niivõrd tundlikke ja kõrgeid helisid , mida inimesed pigem mõteteks nimetavad . 
235	NA	" Nende loogilisus aga , samuti nende helide süsteemsus , vastab reeglina inimestele arusaadavale suhtlemisele skeemis küsimus-vastus . "" "
236	NA	 Võtsin taskust kaks ülesvõtet ja panin nad üksteise kõrvale lauale . 
237	NA	" "" Ma arvan , et ka see huvitab teid . "
237	NA	" Vaadake palun ! "" "
238	NA	 Viis silmapaari küünitasid piltide poole , millest ühel oli kujutatud momentkaadrit ühest Girei viimasest filmist ja teisel fragmenti Ämbrijärve-äärsest koopajoonisest . 
239	NA	" "" Näete sarnasust ? "" "
240	NA	 Nad nägid , sest keegi ei lausunud sõnagi . 
240	NA	 Ülesvõtetel kujutatud horisontaalsesse kolmnurka koondunud ningod ei jätnud mingit kahtlust nende kummalise formatsiooni eesmärgist . 
241	NA	" "" Lahingrivi ... "" sosistas siis Uca . "
242	 IV 	 IV 
243	NA	 Uca jooksis kiiresti , tema nõtke ja hüplik rütm ei olnud põgenemine , sellest õhkus eneseteadlikkust ja uhkust . 
243	NA	 Pigem säästis tüdruk mind mu vabandustest , mida ta kohmakateks ja otsituteks arvas . 
243	NA	 Mul oli hea meel , et ta aula ukse juurest kohe pärast väljumist oma eluruumide poole tormas . 
243	NA	 Ma ei pidanud temaga praegu rääkima , lasin tal minna . 
244	NA	 Alles hiljem sain ma teada , et Uca jooksis oma skulptuuri tegema . 
244	NA	 Ja see oli kõige targem asi , mida tüdruk tol hetkel teha sai . 
244	NA	 Me ei läinud kunagi koos Ucaga Luige kuju vaatama . 
245	NA	 Malgosja palus end vabandada ja teatas , et tema ei tule meiega Galeriisse . 
245	NA	 Tal oli vaja mõelda . 
246	NA	 Jäime neljakesi Rulko , o'Thulenuse ja Gireiga . 
246	NA	 Keegi kolmest ei paistnud selle üle eriti õnnelik olevat . 
247	NA	" "" Lähme sööma , "" pakkus Girei . "
247	NA	" "" Laua taga küsite . "" "
248	NA	 Rulko noogutas , meil kõigil oli kõht tühi . 
248	NA	" Heljuk pidi lendama pärast keskpäeva , mil Galerii oli "" ülevaatuseks "" valmis seatud ja kõige paremini valgustatud . "
249	NA	 Meile serveeriti bioparti mündikastmes keedetud sibula ja sularasvaga . 
249	NA	 Pidin järjekordselt tõdema , et ka Terranoova toitumusharjumuste suhtes oldi Excelsusel ligi kolmkümmend aastat maha jäädud . 
249	NA	 Kõige veidram oli see , et kohalik kokk oli pidanud vajalikuks bioparti ka luud sisse kloonida . 
250	NA	" "" Kas te arvate , et Festival toimub ? "" küsis Rulko pardikondiga ragistades , kui Girei ja o'Thulenus aplalt sibulat rasvas ujutasid , endal silmad eelseisvast naudingust põlemas . "
251	NA	" "" Kõik sõltub ningodest , "" vastasin , ise tülgastavalt oma pardirinda seirates . "
252	NA	" Girei ütles sibulat rasvast tühjaks luristades : "" Te ei tea ningodest veel palju asju , Zeman . "" "
253	NA	" "" Rääkige mulle Käikudest , "" palusin ja püüdsin kangekaelselt biopardi praelõhna tunda . "
254	NA	" "" Me ei tea , kust nad tulevad , "" hakkas Magister sibulat nautides seletama . "
254	NA	" "" Oleme proovinud Käikudesse kaameratega varustatud himaajasid lasta . "
254	NA	 Himaajad on kõik tagasi tulnud , aga ilma kaamerateta . 
254	NA	" Oleme vaid suutnud selgitada , et Käigud ulatuvad pinnasesse kümnete , vahest isegi sadade kilomeetrite pikkuselt . "" "
255	NA	" Rulko : "" Seal all on elu , vris Zeman . "
255	NA	" Seal peab olema vett , sest ilmselt söövad ningod mingeid vee-elukaid . "" "
256	NA	" "" Kust nad õhku saavad ? "" "
256	NA	 Tahtsin , et nad selle ise välja ütleksid . 
257	NA	 Kostis raksatus , kui Rulko biopardi koiva läbi hammustas . 
257	NA	 Siis vaatas ta võidukalt minu poole ja ma ei saanudki aru , kas ta tahtis mulle kuulutada oma hambumise vägilasjõust või geodeesia-alastest teadmisest . 
258	NA	" "" Jääkristallid tekivad vees vahetult külma õhuga kokkupuutuvates kihtides . "
258	NA	" Sellise jää tihedus , vris Zeman , on suurem kui vedelal veel ... "" "
259	NA	 Ka seda tünderlikku tegelast , kes meile nüüd veini tõi , nimetatakse Excelsusel himaajaks , olgugi , et ta jää ega lumega otseselt kokku ei puutu . 
259	NA	 Tünder ammutas endast kannutäie valget veini ja sõidutas selle lauale . 
259	NA	 Girei asus pokaale täitma . 
260	NA	" "" Senjoor Brommeri isiklikest varudest , "" tähendas o'Thulenus rahulolevalt . "
260	NA	" "" Mahedamekine destillriisling , ideaalne lauavein . "
260	NA	" Oodake , Magister Girei , see peab viis minutit hingama . "" "
261	NA	" O'Thulenus jättis ära sõna "" palun "" , kuid vaevalt peale minu sellele keegi tähendust osutas . "
262	NA	" "" Excelsusel on ookeanid , "" jätkas Rulko teatava halvakspanuga veinikannu silmitsedes , "" või vähemalt on olnud . "
262	NA	 See tasandik , mis jääb Galeriist põhja , ulatub oma kõige laiemalt kohalt seitsmeteistkümne tuhande kilomeetrini ja see ongi ookean . 
262	NA	 Sellises üüratus veekogus ei lase ülemiste kihtide halb soojusjuhtivus soojusel alumiste veemassideni jõuda . 
262	NA	 Jääga vahetus kokkupuutes oleva veekihi temperatuur jääb küll võrdlemisi madalaks , kuid asi pole mitte temperatuuris , vaid tiheduses . 
262	NA	 Jää tihedus on väiksem kui veel ja seepärast jääbki jää vee pinnale . 
262	NA	 Külmem vesi , see , mis õhuga kokku puutub , liigub pealispinnalt põhja poole , surudes soojema vee ülespoole . 
262	NA	 Jää on , kas teate , halb soojusjuht ja seepärast ei kaota tema all olev vesi kuigi palju soojust . 
262	NA	" Nii on lood . "" "
263	NA	" "" Seega ? "" "
264	NA	" "" Seega võib seal all kihada meile täiesti tundmatu elu , "" nentis Rulko . "
264	NA	" "" Fütoplankton võib olla pimeda veealuse elu toitumisahela allikaks . "
264	NA	" Seda sel kombel , et erinevad koorikloomad toidavad oma ihuga kalamaime , kes omakorda lähevad juba teatavate hammasloomade saagiks . "" "
265	NA	" "" Ilmselt siis ningode ? "" küsisin , ise elavalt ette kujutades , kuidas koorikloomad hammaste all krõmpsuda võivad . "
266	NA	" "" Mitte ilmtingimata , "" kostis Rulko . "
266	NA	" "" Toitumisahel võib veel sisaldada mitmeid erinevaid lülisid . "
266	NA	" Võtame näiteks selle biopardi , kelle igi-eellane pidi olema aretatud tõust , mis ... "" "
267	NA	" "" Kuid kust saavad ningod ikkagi õhku ? "
267	NA	" Ja nad ei ole ju päriselt veeloomad ? "" ei mallanud ma Rulko gastronoomilist heietust lõpuni kuulata . "
268	NA	" "" Suure tõenäosusega võivad seal all olla meile tundmatud õhureservuaarid , mis täiendavad endid esiteks läbi ningode Käikude ja teiseks läbi ookeani idaserva jäävate , nüüd juba endiste vulkaanide kraatrite kaudu . "
268	NA	 Kunagi on sealt välja purskunud laavat , mis on moodustanud ookeani veerde need põrgulikult kaunid ahelikud . 
268	NA	" Kuid sööge ometi parti , vris Zeman ! "" "
269	NA	 Tegelikult ma juba mälusingi biopardi rinnatükki . 
269	NA	 Söömiseks ei saanud seda siiski nimetada . 
269	NA	 Girei kallas nüüd veini välja . 
269	NA	 Minu pokaal täitus sogase kollase vedelikuga , millest õhkus läppunud vesiheina hõngu . 
269	NA	 Märkasin , et Rulko jättis oma annuse puutumata , samal ajal , kui Girei tõstis pokaali . 
270	NA	" "" Meil pole veel Excelsusel päris oma tooste , kuid lubage siiski see pokaal tõsta ja ... "" "
271	NA	 Girei pikk jutt läks mu kõrvust mööda . 
271	NA	 Mõtisklesin Rulko uitarvamuste üle . 
271	NA	 Konservatoorium ei teadnud ningodest üldsegi nii palju , kui võis jääda mulje minu esinemisest . 
271	NA	 Käigud , mida uuristatakse sügavustest planeedi pinnale ? 
271	NA	 Ningode algkodu ei saanud olla Excelsuse mägedes vaid kuskil igi- ja jääkeltsa all . 
272	NA	 Rüüpasin riislingut ja mõistsin Rulko põlgust selle joogi suhtes . 
272	NA	 Või mahedamekine lauavein ? 
272	NA	 Tegemist oli kõige ehtsama kärakaga , mis veinist samapalju erines kui ningod kaisuloomadest . 
272	NA	 Mõtlesin oma hellitatud mao kannatuste peale ja palusin talt andeks kõigi sigaduste eest , mida üks luuraja ülesande õnnestumise nimel peab seedetrakti kallal korda saatma . 
272	NA	 Rulko sööstis aga nüüd kõikeunustavalt jälle oma pardikoiva kallale ja kergelt õhetav Girei nentis : 
273	NA	" "" Millegipärast ei meeldi meie naistele see hiiglama hüva märjuke . "
273	NA	" Aga uskuge mind , Galeriis on ilma riislinguta tihti raske hakkama saada . "" "
274	NA	 Üritasin pehkinud puskarimaiku unustada ja end taas ningode lainele lülitada . 
275	NA	" "" Millal te Suure Ningo kujuga alustasite ? "" "
276	NA	 Girei vidutas oma pilusilmi ja üritas meenutada . 
277	NA	" "" Oijah , see oli ikka väga ammu . "
277	NA	 Oli olnud suur torm . 
277	NA	 Himaajad rabasid tööd teha , et jääpinda puhtaks teha . 
277	NA	 Kas suudate ette kujutada , kuidas Galerii lume all välja näeb ? 
277	NA	 Ilmselt mitte , arvan . 
277	NA	 Kõik paistab äärmiselt grotesklikult , hiiglaslike lumepatjade alt on aimatavad Kujud . 
277	NA	 Kui te ei tea , mis seal all on , siis parem ärge oma kujutlusvõimet üldse pingutagegi . 
277	NA	" Te näete vaid mingeid lumiseid mügarikke . "" "
278	NA	" "" Suur Ningo ? "" tuletasin Gireile meelde . "
279	NA	" "" Galerii oli hakkama pandud , kui tuli üks tugev torm , "" jutustas Girei teistkordselt oma pokaali täites . "
279	NA	" "" Siis nähti neid esimest korda . "
279	NA	" Jälgede järgi võis aru saada , et paar veidrat olendit on jõlkunud Galerii läheduses . "" "
280	NA	" "" Kas himaajad töötasid siis ? "" "
281	NA	" "" Loomulikult ! "
281	NA	 Himaajad lükkasid täiel hool Kujudelt lund maha , kui esimesed ningod Galeriini jõudsid . 
281	NA	 Himaajad ei reageeri ju millelegi muule kui oma programmile . 
281	NA	 Neid triibulisi rulle ei saanud nad üldse tähele panna . 
281	NA	" Et keegi oli Galerii lähedal kolanud , selgus alles hiljem , kui me jäljed avastasime . "" "
282	NA	 Rulko keskendus järgmisele pardikoivale ja o'Thulenus nautis endiselt rasvast nõretavat sibulat , samas hoolega kuulates , kuhu Girei oma jutuga tüürib . 
283	NA	" "" Me ei teadnud , kust need jäljed tulid ja hakkasime siis nuhkima . "
283	NA	 Galeriist viisid jäljed läände ja ma kihutasin heljukil nagu sõge edasi-tagasi , enne kui leidsin mingi koha , kust jäljed alguse olid saanud . 
283	NA	 Nende põrguliste tee ei olnud kuigi loogiline . 
283	NA	 Nad olid kolistanud igale poole , siia-sinna , enne kui Galeriini jõudsid . 
283	NA	" Edasi muutus nende rada enam-vähem mõistetavaks — Galeriini ja tagasi . "" "
284	NA	 Girei ohkas ja tühjendas oma riislinguklaasi . 
285	NA	" "" Ja nähtigi neid esimest korda täiesti juhuslikult ühelt heljukilt . "
285	NA	 Siis sattus vana Roydeedt koos Ucaga ühele ningole peale . 
285	NA	 Ilmselt Vender oligi see , kes tegi ettepaneku Suur Ningo ehitada , parem , kui selline jabur mõte poleks talle pähe löönud . 
285	NA	 Selle kuju kallal nokitsedes ta hiljem oma otsa ju leidiski . 
285	NA	 Aga kui ma õigesti mäletan , siis tuli uus torm ja kattis jäljed kinni ja me ei näinud neid peletisi enam üsna pikka aega . 
285	NA	 Võimalik , et nad isegi unustati . 
285	NA	 Kuid vana Roydeedt käis peale nagu uni , et tehkem Excelsusele ka Ningo kuju , et seda on vaja ja nii edasi . 
285	NA	" Noh , nagu selgus , polnud talle enesele seda küll vaja . "" "
286	NA	" "" Nagu ma aru saan , siis jäi Suure Ningo kuju ehitamise alguse ja ningode taasilmumise vahepeale teatav paus ? "" küsisin edasi , tundes mingit äkilist inspiratsioonipuhangut , mis mu pärimisele ükskõiksuskõla lisas . "
287	NA	" "" Vist küll , "" kostis Magister . "
287	NA	" "" Uus torm tuli peale . "
287	NA	 Suure Ningo ehitamisega oldi aga vahepeal algust tehtud ja selle planeedi kapriisid tegid siiagi ühe suure pausi sisse . 
287	NA	" Pärast tormi ilmusid ningod uuesti ja siis sain ma neid ka esmakordselt filmida . "" "
288	NA	" "" Tähendab , et Suurt Ningot alustati vaid visuaalsete vaatluste alustel ? "
288	NA	" Mingeid joonised ega anatoomilisi ükskikasju teil alguses teada ei olnud ? "" "
289	NA	" "" Mis ükskikasju , pagan neid võtaks ! "
289	NA	 Me teadsime ainult midagi umbmäärast nende kihvadest ja triipudest . 
289	NA	 Proportsioonid olid kah mingil määral paigas , aga kogu dünaamikast ja graatsiast polnud meil enne minu salvestusi aimugi . 
289	NA	" Istusime mitu ööd Venderiga stuudios ja püüdsime ningode vorme jääolemusse üle kanda . "" "
290	NA	" "" Kas selleks ajaks , kui ningod uuesti ilmusid , oli Suure Ningo kuju oma esialgse ilme omandanud ? "" "
291	NA	" "" Jah , aga see algne välimus oli ikka väga pinnapealne . "
291	NA	" Isegi skemaatiline , võiks öelda . "" "
292	NA	" "" Kui ningo Roydeedti ründas , mis seisus Suure Ningo kuju siis oli ? "" "
293	NA	" "" Vender alustas oma teist päeva kuju kallal . "
293	NA	 Ta oli juba eelmisel päeval hoolega kuju täiendanud . 
293	NA	 Himaajad lükkasid aga lund ja Vender vormis detaile tõepärasemateks . 
293	NA	 Ta oli kogu ihu ja hingega asja juures , täpselt nagu see ningogi , kui ta Venderi tappis . 
293	NA	" Uca vaatas seda kõike pealt ... vaene tüdruk . "" "
294	NA	 Rulko ja o'Thulenus olid oma biopardi lõpetanud ja ootasid kannatamatult magustoitu . 
294	NA	 Magistraat saatis seda pikalevenivat aega mööda riislingut trimbates , Rulko aga näitas kõigiti välja oma põlgust selle sogase märjukese suhtes ja passis hoolega hetke , et meie vestlusesse sekkuda . 
294	NA	 Arvestades riislingu maitseomadusi ja tuletades sellest Akadeemia üldised kvaliteedinõuded siin tarbitava vägijoogi meki kohta , polnud raske mõista , miks insener oli just Excelsusel oma joomatõvest lahti saanud . 
294	NA	 Tundsin sisimas habemikule sügavalt kaasa . 
295	NA	" "" Kas Vender Roydeedti varitseti ? "" "
296	NA	" "" Sedamoodi võib küll arvata . "
296	NA	" Millegipärast ma mõtlen , et see mõrtsuk oli Venderi välja valinud ja passis seal hetke , et tal kõri läbi lõigata . "" "
297	NA	" "" Ühesõnaga näisid toonased sündmused välja niimoodi , "" lükkasin lõpetamata biopradi rinnatüki eemale ja märkasin Rulko ahnet pilku , "" et kui te esimest korda üldse nägite ningosid , tuli Vender Roydeedtile pähe mõte luua Suure Ningo kuju . "
297	NA	 Ta alustas tööd , toetudes ainult esialgsetele vaatlusandmetele . 
297	NA	" Siis tuli järjekordne lumetorm ja tööd katkestati ... "" "
298	NA	" "" Mis te siis ise mõtlete ? "" sekkus nüüd Rulko , "" lumetormiga ei saa ükski kunstnik töötada . "
298	NA	" Ta mattuks lume alla sedavõrd ruttu , et ei jõuaks isegi piipu süüdata ! "" "
299	NA	" "" Hea küll , "" jätkasin . "
299	NA	" "" Neid esimesi ningosid , kelle alusel kuju loomist alustati , oli vaid mõni üksik , eks ? "
299	NA	 Te ei tundnud veel siis ningode füsioloogilisi ükskikasju . 
299	NA	 Te alustasite töödega ja saite mingi mudeli valmis . 
299	NA	 Ningosid polnud pikka aega näha . 
299	NA	 Siis tuli uus torm ja tööd katkestati . 
299	NA	 Himaajad asusid Kujude puhastamisele ja ningod ilmusid uuesti välja . 
299	NA	 Te filmisite neid ja saite täiendusi , Vender asus neid parandusi sisse viima . 
299	NA	" Oli nii ? "" "
300	NA	" "" Jah , üldiselt küll . "
300	NA	" Kuid kuhu te sihite ? "" ei saanud Girei minust aru ja vaatas abiotsivalt oma kolleegide poole . "
300	NA	 Need aga s i h t i s i d oma pilkudega läheneva kelnerroboti poole . 
300	NA	 Ma ei saanud esmalt aru , kas tegemist oli sellesama tündriga , kes meile mõni hetk tagasi Akadeemia lemmikjoomat oli serveerinud või mitte . 
300	NA	 Kui aga magustoidukandikut andev tünder oli meile lähemale jõudnud , taipasin , et luksusega Brommer oma unistuste teoks tegemisel ei koonerda . 
300	NA	 Veini ja desserti serveerisid erinevad himaajad . 
300	NA	 Õõnsa himaajahääle saatel soovis kelner meilt teada , kas kõik senjoorid söövad geelglasuuri . 
300	NA	 Girei jõudis minust ette ja käskis hõrgutise kõigile ette anda . 
300	NA	 Miski ähmane ja tühi kõhutunne ütles mulle , et Terranoova jäätis ( mida ma tegelikult üliharva süüa suutsin ) oleks antud olukorras minu maoga kergemini kokkuleppele jõudnud . 
301	NA	" "" Ningode rünnakud õieti Venderi tapmisega algasidki , "" sõnas siis Rulko . "
301	NA	" "" Neid hakkas ilmuma üha rohkem ja rohkem . "
301	NA	 Tõsi , suurte vaheaegadega . 
301	NA	 On juhtunud , et neid pole aasta otsa näha , siis tulevad aga mitmekümnese kambana . 
301	NA	" Praegu on näiteks vaikus — ningosid pole 63 päeva Galerii ümbruses olnud . "" "
302	NA	" "" Oleme püüdnud nende Käike avastada ja neid sulgeda , tappa ju ei tohi , "" porises o'Thulenus . "
302	NA	" "" Käikude tekkimisi on aga võimatu ette teada ; kui oleme ühe sulgenud , ilmub neid mõne nädala pärast hoopis teises kandis . "" "
303	NA	" "" Kõige kentsakam on see , et me ei suuda ningode retkede juures tuvastada mingisugust loogikat või süsteemi , "" jätkas taas Girei . "
303	NA	" "" Nüüd täna te viitasite sellele , et nad võivad olla lahingrivis . "
303	NA	" Kas meil on siis sõda oodata ? "" "
304	NA	" "" Miks nad meid tapavad , vris Zeman , miks ? "" küsis Rulko . "
304	NA	" "" Kas nad peavad meid sissetungijaiks või ? "
304	NA	" See on ju absurd , nende maailm on seal kuskil all . "" "
305	NA	 Ma ei teadnud . 
305	NA	 Galerii pidi andma vastused või vähemalt ütlema mulle minu siiatuleku põhjuse . 
305	NA	 Capaneusi inimesed olid ningodega sõdinud ja nendele jahti pidanud . 
305	NA	 Siin , kunstimaailmas jahtisid ningod inimesi . 
305	NA	 Oli see kättemaks oma esiisade eest ? 
306	 V 	 V 
307	NA	 Tema Majesteedi Kaunite Kunstide Muuseum Terranooval on terves Ruumis ainulaadne — sinna on koondatud vähemalt mingi vihje või aimdus kõigest inimese poolt erinevatel epohhidel ja maailmades loodust . 
307	NA	 Renessansitung tõi kaasa tehnilise progressi ja realismi ohjeldamatu hülgamise ning tõstis muusade ja rikaste lemmikuks kunstnikud , kes näitasid inimest sellisena , millisena ta paljude arvates oleks pidanud uus-renessansiajastu lävele jõudma . 
307	NA	 Suurte tähtedega INIMESENA , kes on jäänud selleks ka Ruumis , kes ei proovi ületada aega , kes usub ennastsalgavalt oma voorustesse peegeldusena ühiskonnas ja ammutab vitaalsust oma kõige iidsemast kehastusest — puhtast ja Ruumist rikkumata alginimesest — ja on sellisena hüljanud oligarhilise demokraatia kui materiaalselt kõige rikastavama valitsusvormi . 
308	NA	 Kui ma nägin esimest korda Galeriid ( ja ma nägin seda heljuki illuminaatorist tõeliselt elusana ) , sain aru , et Excelsusel on Petrus Brommer esitamas väljakutset kõigele , mis sunnib teda valitsema ainult tema enda poolt o s t e t u d maailmu , kus ühiskonda on võimalik hoida nii väiksena , et see ei huvitugi ühestki valitsusvormist . 
309	NA	 Brommer lasi siia Ruumi parimatel kunstnikel ehitada kõige kaunimat kunstimuuseumi , mida on üldse võimalik ette kujutada . 
309	NA	 Olin teinud õigesti , et ei proovinudki seda tehismaailma fotode ja filmide järgi endale vaimusilma varem ette manada . 
309	NA	 Galeriid tuli kogeda — elusana , vahetuna . 
309	NA	 Uus-renessanss ei piirdunud siin pelgalt antiigi retseptsiooniga — Brommer näitas , et ainult raha on see , mis suudab ka kõige andekamaile kunstnikele juurde anda veel midagi — tehnoloogia . 
309	NA	 Ja tehnoloogiaga on võimalik kunst elama panna . 
309	NA	 Kuid elu ei tulnud Kujudesse vaid inimese oskuse tulemustena , ei , vaja oli veel midagi , mida ainult Loodus ise suutis pakkuda . 
309	NA	 Antud juhul said selleks Excelsuse kaks tähte Sindicet , mis oma astronoomilise anomaaliaga suutsid pakkuda Brommerile rõõmu heita vaid pelgaks hetkeks väljakutse kõigele , mida seni oli peetud Kaunite Kunstide Muuseumi pärusmaaks . 
310	NA	 Esimesena nägin ma Luige kaela , ta kõrgus üle väikese künka ja Luige nokal väreles kelmikas kutse . 
310	NA	 Ma istusin esiistmel , olles rõivastatud külmakindlasse skaftoogasse ja pigistasin kramplikult peos jääprille . 
310	NA	 Mind saatvad Rulko , o'Thulenus ja Girei olid kogu tee lakkamatult ningosid põhjanud ja vaikisid alles Galerii lummavasse lähedusse jõudes . 
310	NA	 Ma teadsin , et kõigi Kujude juurde olid ehitatud vaateplatvormid , kuid need olid vaid pealiskaudsematele kunstinautlejatele . 
310	NA	 Ainult Kujude ümber ringi jalutades võis avastada kõige kirgastavamaid vaateid , millised ootamatu nurga alt pakkusid võimaluse osa saada Kuju dünaamikast kogu tema täiuslikkuses . 
310	NA	 Milline tunne võis olla inimesel vaadata luigele alt üles ? 
311	NA	" "" Ka kõige paremal juhul on see , mis te nüüd näete , ainult pool kõigest võimalikust , "" kuulutas mulle Girei , kui olime laskunud Galerii fuajeesse . "
311	NA	" "" Kui Sindice 2 kah välja ilmub , alles siis saate aru , mida me tegelikult siin korda oleme saatnud . "" "
312	NA	 Jah , ma teadsin seda . 
312	NA	 Teadsin , et Kujud hakkavad kahe tähe kiirte vastasmõjus elama . 
312	NA	 Selleks on nende jääkristallide kooslusi vastavalt muudetud ja Kujude sisse konstrueeritud kolmemõõtmelises ruumis hoomamatud jääplokkide kuupsüsteemid . 
313	NA	 Jalutasime Kujude vahel . 
313	NA	 Kui Girei oligi tahtnud mulle kogu seda ilu kommenteerida , siis nüüd sundis mu pilk teda vaikima . 
313	NA	 Soovisin ise ja vahetult enesesse imeda jää ainulaadset graatsiat ja kujundlikkust . 
313	NA	 Minu selja taga kuulsin Rulko lõõtsutamist , kui ta oma miniatuurse aparatuuriga kontrollis , kas ningosid läheduses ei ole . 
313	NA	 Peale meie nelja polnud Galeriis ühtki inimest , see oli minu palve , mille Girei oli lahkelt täitnud . 
314	NA	 Me jalutasime ja tunnid möödusid . 
314	NA	 Skaftooga peletas külma ja jääprillid ei seganud vaadet tegelikult üldse . 
314	NA	 Olles jääd külma sümboliks pidanud , pidin nüüd möönma , et sellest soojemat ja sõbralikumat ainest pole olemas . 
314	NA	 Ka marmor jääb alati kiviks aga jää imeb soojuse endasse ja kiirgab ta sealt tagasi , lastes samal ajal endaga tehtud imetrikke lummavalt välja paista . 
314	NA	 Ma armusin jäässe . 
315	NA	 Jõudsime Suure Ningo kujuni . 
315	NA	 Uca oli selle lõpuni ehitanud , hoolimata , et siinsamas oli ningo tema isa tapnud . 
315	NA	 Tapnud külmavereliselt , kunstiteosel tema loojat varitsedes ja siis põgenenud . 
315	NA	 Kas oli see kuju mälestusmärk Vender Roydeedtile ? 
315	NA	 Või oli see kapseldumine tüdruku noorusaja kõige kohutavamasse elamusse , kujutades endast katset hirm ületada või isegi surmata ? 
316	NA	 Suure Ningo kuju oli elavam kui kõik Girei poolt saadetud filmid kokku . 
316	NA	 Suur Ningo oli tõstnud esimese , pika käpa ja selle küünised kiindusid ähvardavalt Excelsuse valge taeva poole . 
316	NA	 Oli see nüüd poos , mis Ucale kõige rohkem oma isa mõrtsukast meelde oli jäänud ? 
317	NA	" "" Kus Roydeedt oli , kui ta ... tapeti ? "" pärisin vaikselt Girei käest . "
318	NA	 Magister näitas vasaku tagajäseme küüniste suunas . 
318	NA	" "" Seal . "
318	NA	" Himaaja oli ta just üles tõstnud . "" "
319	NA	" "" Kas ningod on kunagi himaajasid ka rünnanud ? "" "
319	NA	 Miks see küsimus mulle äkki pähe tuli ? 
320	NA	" "" Kummaline küll , aga mitte kunagi . "
320	NA	" Nad pole himaajasid puutunud ja ... "" "
320	NA	 Girei kõhkles . 
321	NA	" "" Miks siis ? "" õhutasin Magistrit . "
322	NA	" "" Ja see on veider , sest himaajad paistavad ju väga elusolendite moodi olevat , mõned neist on võimelised rääkima ja võivad jätta üpris inimesesarnase mulje . "" "
323	NA	 Pöördusin Bogdan Rulko poole . 
323	NA	" "" Mis teie arvate ? "
323	NA	" Miks ningod ei katsu tappa teie alluvaid ? "" "
324	NA	 Rulko kehitas õlgu , milline zhest nägi skaftoogas väga naljakas välja . 
324	NA	" "" See on imelik jah . "
324	NA	 Ega need peletised või ometi teada , et himaajad on praktiliselt haavamatud . 
324	NA	 Olen heljukist näinud ningosid himaajadest isegi eemale tõmbumas , kui nad on kokku juhtunud . 
324	NA	 Ningod nagu uudistaksid himaajasid , küll aga alati eemalt ja rahulikult . 
324	NA	 Kui nad aga inimest näevad , muutuvad ningod silmnähtavalt erutatuks . 
324	NA	" Hakkavad kihama ja tõmblema . "" "
325	NA	" "" See on õige küll , "" ütles nüüd Girei , "" Inimene mõjub ningole väga ärritavalt . "" "
326	NA	" "" Äkki nad hakkavad seda oma kurikuulsat lahingrivi moodustama , kui inimest näevad ? "" pakkus o'Thulenus . "
326	NA	" "" Tunnetavad vaistlikku vajadust rünnata ? "" "
327	NA	" "" Aga miks siis mitte himaajasid ? "" küsis Rulko . "
327	NA	" "" Eh , ma tean küll , "" jäi ta äkki mulle vaimustunult otsa vaatama . "
327	NA	" "" Te ütlesite Trapeezhis , et ningod suhtlevad mingil mõttetasandil . "
327	NA	" Miks siis ei võiks nad ka inimese mõtteid lugeda ja sellest järeldada , et meie oleme ka mõistuslikud olendid ja neile vaenulikud ! "" "
328	NA	" "" Kas olete ? "" "
329	NA	" "" Mõistuslikud või vaenulikud ? "" irvitas o'Thulenus . "
329	NA	" "" Siin jõlgub igasugu rahvast , kas teate . "
329	NA	" Kadunud Galles'd mina küll eriti mõistuslikuks ei pidanud . "" "
330	NA	" "" Jätke lollused , "" läks Rulko üha enam hoogu . "
330	NA	" "" Himaajad ei suhtle omavahel , nad täidavad ainult käske , mida mina või keegi teine on neisse programeerinud . "
330	NA	 Ainult mõni üksik neist räägib . 
330	NA	 Oskar räägib näiteks . 
330	NA	 Aga vaid lumepühkurid teavad ise , millal koristama minna ja millal mitte . 
330	NA	 Neil on sünoptlised radarid ja nad laevad ennast mitu päeva ette , kui lumetorm on tulemas . 
330	NA	" Aga ikkagi , mõelge nüüd ise , kui näiteks ningod on tuvastanud mingi inimeste mõtlemise sageduse ainult neile ulatuvas mõõtmes , siis on ju täiesti võimalik , et nad saavad aru , et himaajad on ainult robotid ja neid pole mõtet rünnata ! "" "
331	NA	 See oli muidugi jabur versioon , aga mingi iva selles peitus . 
331	NA	 Ainult hetkel ei saanud veel aru , milline täpselt . 
331	NA	 Oskar oli Rulko lemmik-himaaja , Girei oli mulle temast rääkinud ja öelnud , et vahest on talle tundunud , et Rulko peaks Akadeemiast endale tõelise naise leidma ja lapsi saama . 
331	NA	 Inseneri haiglane kiindumus Oskarisse oli hakanud Magistrile närvidele käima . 
331	NA	 Ma ei öelnud talle , et Magistri enda kiindumus Ucasse oli sama haiglane . 
332	NA	" "" Kui te juba lumepühkur-himaajasid mainisite , "" alustas Girei , "" siis pean ütlema , et mulle on jäänud mulje , et nendega on ningodel mingi erisuhe . "" "
333	NA	" "" Milline ? "" päris o'Thulenus ninakalt , "" Mina pole küll midagi sellist märganud . "" "
334	NA	" "" Lumepühkur-himaajadest hoiavad nad erilise innuga eemale . "
334	NA	" Võib-olla sellepärast , et nad puhuvad kuuma õhku ja see tekitab ningodes teatava hirmu või ettevaatlikuse , "" täpsustas Girei . "
