par_nr	head	sentence
192	NA	 Nähes toas valitsevat segadust haaras Kurki esimest korda tõeline hirm , võimatu oli öelda mitu olevust siin hukkunud olid . 
192	NA	 Paarist fragmendist taipas nekromant , et vähemalt üks kelle eluküünal siin kustutati oli Askeet . 
192	NA	 Kas aga ainult silmamoondaja ? 
192	NA	 Siis märkas ta tapeediga sama värvi tütart . 
192	NA	 Sültjaks klombiks kuivav veri kattis Katut juustest sussideni . 
193	NA	" "" Kus ema ja Sass on ? "" küsis Kurk ebaloomulikult valju häälega . "
193	NA	 Tüdruk seisis liikumatult ja langetas pilgu , vahtides üksisilmi põrandat katvat mustrit . 
193	NA	 Nekromandi suu tuksatas valust . 
194	NA	" "" Sina oled see kes mu surnust tagasi tõi ? "" jõudis tema tajudesse koolja küsimus . "
194	NA	 See küsiti surnutele ainuomasel viisil , tajuna mida nad omavahel suhtlemiseks kasutasid . 
194	NA	 Et seda mõistma õppida pidi käima ära nende juures teispoolsuses , elavad seda üksteisele edasi ei suutnud anda . 
194	NA	 Nekromant mõistis küsimust , kuid ta ei teinud sellest välja . 
194	NA	 Vaikides sööstis ta surnule kallale . 
195	NA	 Oli ebamugav võidelda säärasel libedal pinnal nagu nüüd toas oli . 
195	NA	 Kurk libastus juba teisel sammul ja kukkus põlvili . 
195	NA	 See päästis ka ta naha , sest koolnu poolt Ulukilt võetud oga vihises temast napilt mööda . 
195	NA	 Kurk sai jalule ja oli nüüd hoopis ettevaatlikum , valides hoolega kuhu ja kuidas astuda ja lüüa . 
195	NA	 Kooljas taandus kiiresti ühe tugitooli taha ja kummardudes ühe järjekordse hoobi eest , haaras tooli sülle , ilmse sihiga see mehele otsa paisata . 
195	NA	 Kurk kargas kiiresti paar hüpet tahapoole magamistoa ukseni ja tool prahvatas vastu uksepiita tükkideks . 
195	NA	 Toas märkas Kurk akna juures Sillet kes midagi akna juures askeldas . 
196	NA	" "" Elus kurat ! "" pääses tal suust ning siis põikas ta teise tooli eest kõrvale . "
197	NA	 Naine pöördus ja mees nägi ta näol kohutavat valu . 
197	NA	 Siis tungis kooljas tuppa ja mees pidi keskenduma võitlusele . 
197	NA	 Kurk ei märganud koolja käes olevat oga enne kui see talle õlga tungis . 
197	NA	 Nekromant pillas röögatades mõõga saades järgmisel hetkel kooljalt kontemurdva matsu ribidesse , kohe seejärel teise , nõrgema , kõhtu ning kukkus valust õhku ahmides põrandale . 
197	NA	 Sille keeras end ringi ja hüppas aknast alla . 
198	NA	 Kooljas tardus maas kähiseva Kurgi kohale . 
199	NA	" "" Miks sa mind elavate sekka tõid ? "" "
200	NA	 Nekromant ei saanuks vastata isegi kui ta tahtnuks . 
200	NA	 Läks veidi aega enne kui näost ära vajunud mees jälle rääkida suutis . 
201	NA	" "" Oli vaja , "" vastas ta õhku ahmides . "
202	NA	 Kurk püüdis paaniliselt olukorda analüüsida . 
202	NA	 Parim mis ta praegu teha võis oli astuda kooljaga läbirääkimistesse , et toda vähegi tegevuses hoida kuni Kurk midagi välja suudab mõelda . 
203	NA	" "" Noh , nüüd lase mind tagasi ja jäta edaspidi rahule . "" "
204	NA	" "" Ma ei saa , "" vastas Nekromant abitult . "
205	NA	" "" Miks ? "
205	NA	" Kas sa ei karda oma lähedaste elude pärast ? "" "
206	NA	" "" Kardan aga ... "" "
207	NA	" "" Noh ? "" "
208	NA	 Nekromant kõhkles , targem oli vist tõesti kooljale tõtt rääkida , see ei muudaks nüüd enam midagi aga säästaks teda praegu valuga võideldes mingeid kehvakesi valesid välja mõtlemast mis peagi kaardimajana kokku kukuks . 
209	NA	" "" Kardan aga ... ma ... ma varastasin su luuletused ja ... esitasin neid omade pähe . "
209	NA	 Kui sa tagasi lähed tuleb see välja ja ... ja mind kuulutatakse ... tead ise kelleks . 
209	NA	 Arhitektid kapseldavad mu esimesel võimalusel ning topivad mõne ehitise seina sisse . 
209	NA	 Ma ei soovi igavest üksindust . 
209	NA	 Parem on kui sa jääd siia kummitama nagu Uluk ja Askeet . 
209	NA	" Seltsis ei hakka teil igav kah ... "" "
209	NA	 Nekromant naeratas virilalt . 
210	NA	 Johannes oli jahmunud . 
210	NA	 Midagi sellist ei olnud ta küll osanud oodata . 
210	NA	 Luuletuste pärast ... elus olemine muutis olevused tõesti imelikuks . 
210	NA	 Hea et kõik viimaks surevad , siis saavad enamus neist lõpuks täiskasvanuks ja võtavad mõistuse pähe , taibates alles siis mille nimel tasub rabeleda ja mille nimel mitte . 
211	NA	" "" Aga kui ma ei anna kellelegi sellest teada ? "" "
212	NA	" "" Mida ? "" "
213	NA	" "" Arvan , et ma eelistan surma kummitamisele ja kuna mina olen ainus kes teab , et need on tegelikult minu luuletused ja mina ei räägi sellest kellelegi sest ma pole kunagi elavate moe järgi kuulsust ihanud , siis ei ähvarda sind miski . "
213	NA	" Mind ei huvita autorlus , mulle lihtsalt meeldib luuletuste loomise protsess ise . "" "
214	NA	" "" Ma ei usu sind ! "" "
215	NA	" "" Surnud ei valeta . "" "
216	NA	 Tõsi ta oli , neil polnud seda tarvis . 
216	NA	 Elavad valetasid ja varastasid ideid . 
217	NA	" "" Pealegi su poeg on suremas , ma võin ta oma hoole alla võtta , et suuremast šokist päästa . "
217	NA	" Alguses on surm rängaks löögiks neile , kes ise oma elu ei lõpeta ja temale paistis elu meeldivat . "" "
218	NA	" "" Sass on suremas ? ! "" "
219	NA	" "" Jah , silmamoondaja polnud kõige täpsema käega ! "" "
220	NA	" "" Ma tapan ta raisa ! "" oli nekromandi esimeseks mõtteks . "
220	NA	 Kuid siis sai ta aru , et see polnud asjalik mõte . 
220	NA	 Ta heitis silmamoondaja üldse peast . 
220	NA	 Too polnud praegu tähtis . 
221	NA	" "" Kui ränk on haav ? "" "
222	NA	" "" Ei tea aga ma tajun kuidas keha hülgab hinge , et mitte tolle peale oma kasinaid ressursse raisata ... "" "
223	NA	 Poiss oli suremas . 
223	NA	 Minemas üle teise maailma . 
223	NA	 Peaksin talle vastu minema , ta on seal nii üksi . 
223	NA	 Kas ma ta aga üles leian ? 
224	NA	" "" Hästi ... ma saadan su tagasi , ainult et me peame selleks minema mu stuudiosse . "" "
225	NA	" "" Mul ükskõik . "" "
226	NA	" "" Inimesed näevad sind ... "" siis meenus nekromandile midagi . "
226	NA	 Mees ajas ennast vandudes üles ja kooberdas akna juurde , kummardudes välja vaatama . 
226	NA	 Murul lebas teadvuseta Sille , kelle ümber askeldasid paar kolm inimest , teiste hulgas ka naabrimutt . 
226	NA	 Üks nooruk kõneles mobiiltelefoniga kutsudes nähtavasti kiirabi . 
226	NA	 Aknast rippus alla linadest põimitud nöör , mille üks ots oli seotud tuppa radiaatori külge ja teises otsas lebas maas linadest tehtud korvis alla sõitnud Sass . 
226	NA	 Tema kõhu ümber oli verest läbiimbunud riie . 
226	NA	 Ka poisi kõrval põlvitas keegi . 
227	NA	" "" Lähme , "" pigistas mees ja kiirustas korterist välja . "
228	NA	 Õue jõudes jooksis Kurk otsejoones poja juurde , tõrjudes laiali tolle ümber kogunenud inimesi . 
228	NA	 Ta haaras improviseeritud korvist välja harutatud poisi sülle , tundes seejuures küljes ja õlas teravaid valupisteid mis tal peaaegu silme eest mustaks lõi . 
228	NA	 Inimesed taganesid ehmunult , keegi karjatas . 
228	NA	 Ilma ümber pööramata teadis nekromant , et kooljas oli õue ilmunud . 
228	NA	 Poiss vappus hüsteerilistest nuuksetest mis pidid talle haava tõttu kohutavat valu tegema . 
229	NA	" "" Ma ei taha surra issi , ära lase mul ära surra , palun issi , ma ei te enam kunagi pahandust , palun , ma olen hea laps , palun , palun , ma ei taha surra , "" niutsus poiss . "
229	NA	 Kurk ei suutnud muud kui ainult tema pead silitada . 
229	NA	 Tagasihoitud pisaratest kiskus mehel nägu krampi . 
229	NA	 Ta ei suutnud lausuda ainsatki sõna . 
229	NA	 Sass aga aina palus , soigus nagu oleks tema kõiges süüdi olnud . 
229	NA	 Nekromant tundis , et ta ei suuda kuskile minna . 
229	NA	 Esimest korda elus soovis ta praegu , et surm oleks eimiski , unustus , sügav nagu põhjatu must auk kus hääbub kõik . 
229	NA	 See oleks parim nii Sassi , Sille kui ka tema ja tütre jaoks . 
230	NA	" "" Lähme , "" kutsus kooljas . "
231	NA	 Kurk ei liigutanud , valu puuris nii tema keha kui hinge ning mees oli otsekui tardunud paludes jumalat kellesse ta ei uskunud , et oleks olemas paik kus kõik muutub olematuks . 
232	NA	" "" Lähme , poisiga ei juhtu midagi ma hoolitsen ta eest . "" "
233	NA	" "" Ma ei saa , "" pigistas nekromant endast viimaks sõnad välja . "
234	NA	" "" Ma ei taha surra , palun , issi , palun , ära lase mul surra ... "" "
235	NA	" "" Värava avamiseks on vaja vereohvrit aga mul pole enam ühtegi rotti järel . "" "
236	NA	 Johannes mõtles hetke , tundus , et praegu suudab ta seda elavatest paremini . 
237	NA	" "" Võta poiss kaasa , ta sureb ju niikuinii . "" "
238	NA	 Nekromant võpatas justkui löögist . 
239	NA	" "" Palun issi...palun ... "" "
240	NA	" "" Kui ta sureb kusagil mujal ei pruugi ma teda tohututes nekropolides iial üles leida , aga minnes koos olen ma algusest peale tema kõrval ning tasandan kõik hoobid mis muidu vältimatult surmaga kaasnevad , eriti sellisega . "
240	NA	" Sa ju tead , et mõned ei saagi neist vapustustest üle ja kapselduvad igaveseks . "" "
241	NA	 Nekromant liigutas ennast . 
241	NA	 Kooljas rääkis õigust . 
241	NA	 Kuna kõikekaotavat unustust ei olnud , siis kurat võtaks tuli haarata parimast olemasolevast võimalusest . 
241	NA	 Eemalt hakkas kostma kas kiirabi või politsei sireene , oli viimane aeg lahkuda . 
241	NA	 Seda tuli teha enne kui keegi teda takistama saabuks . 
241	NA	 Nekromant lohistas end kooljas kannul auto poole . 
242	NA	" "" Palun issi .. "" "
243	NA	" "" EI ! "
243	NA	" EI ! "" hakkas äkki kriiskama Sille kes oli paari hetke eest teadvusele tulnud ja seni üksisilmi kooljat tuiutanud . "
243	NA	 Nüüd nähes meest pojaga koolja seltsis lahkumas jõudis temani halb aimdus . 
244	NA	" "" Tule tagasi , palun tule tagasi ! "
244	NA	 Kuhu sa lähed ! 
244	NA	" Tule tagasi tõbras ! "" "
245	NA	 Nad ei tulnud tagasi . 
246	NA	 Tartudetsember 2001 — mai 2002 
