par_nr	head	sentence
863	NA	 Ja siis ei põgene minu esivanemad vabamüürlaste eest Ameerikasse . 
863	NA	 Ja minu asemel sünnib näiteks hoopis Saksamaal keegi teine von Braun . 
863	NA	 Võib juhtuda nii , et mind ei saa üldse olemas olla . 
863	NA	 Siis ei saa sindki siin olla , sest mina leiutasin ju ajamasina . 
863	NA	 See on paradoks , Marty . 
863	NA	" Kui mind pole olemas ja ma ei leiuta ajamasinat , siis ei saa olla ka viiendat ooperit , mis oleks ainult sellisel juhul kui ma leiutasin ajamasina ja siin sündmused sassi ajasin . "" "
864	NA	" "" Just nimelt , see on paradokside paradoks . "
864	NA	" Ma tahaks näha , kuidas aeg sellega toime tuleb . "" "
865	NA	 Jälle sigines kupeesse vaikus . 
866	NA	" "" Kuhu see rong sõidab , Doc ? "" küsis Marty mõne aja pärast . "
867	NA	" "" Calais'sse , see on rannikul . "" "
868	NA	" "" Mida sa tahtsid seal teha ? "" "
869	NA	" "" Ma tahtsin nende vabamüürlaste eest jalga lasta , monsieur Verne'i sellest kõigest eemal hoida ja asjade üle rahulikult mõtiskleda . "" "
870	NA	 Martyle meenus äkki portmonee , mille ta haavatud vabamüürlaselt ära oli võtnud . 
870	NA	 Ta tõmbas selle põuest välja ja avas . 
871	NA	" "" See on sinu mõrtsukalt , "" seletas ta . "
871	NA	" "" Ma laenasin seda veidi . "
871	NA	" Äkki on siin mingeid kasulikke vihjeid . "" "
872	NA	" Portmonee sisaldas ühte saatmata saksakeelset kirja , kokkuvolditud "" Roueni sõnumid "" , mille esikaanel ilutses Doci pilt , munsterrolli Hamburgist väljuvale ja Kopenhaagenisse suunduvale laevale härraste Schmidti ja Hessenaueri nimele , arveid mingist Hamburgi hotellist ja muu kasutu paberipahna hulgas ümbrikku , mis oli adresseeritud Richard Wagnerile , kirja sel sees ei olnud , küll oli aga pöördel saatja aadress - E. W. v. Braun , Sankt-Peders Gade 4 , Kopenhaagen . "
872	NA	 Doc lubas neid pabereid uurida , kuni nad hommikul Calais'sse jõuavad . 
872	NA	 Marty ei suutnud aga enam jalul püsida , ta vajus alumisele narile ja jäi silmapilkselt magama . 
873	NA	" "" Paradoks , "" sosistas aga Doc , kui paberid enda ette tõstis "" Paradokside paradoks . "" "
874	NA	 Ta vaatas tähelepanelikult ümbrikut Kopenhaageni aadressiga . 
874	NA	 Midagi oli selles äärmiselt tema tähelepanu köitnud , midagi , mis oli väga kummaline , kuid ta ei suutnud seda täpsalt määrata . 
874	NA	 Igatahes oli selle ümbrikuga midagi väga valesti . 
875	NA	 Hommikuks sai ta aru . 
876	NA	 VIII 
877	NA	 Kopenhaagen , Taani kuningriik 
878	NA	 1876 , 3. oktoober 
879	NA	 Californias on praegu soe , mõtles Marty . 
879	NA	 Ja isegi kui inimesed on seal veel tsiviliseerimata , ei söö nad ainult maksapasteeti ja rasvast sealiha , vaid ka kõige kõrvalisemas San Francisco restoranis saad sa hiigelsuure käntsaka praetud loomaliha , mis on pealt kenasti tumepruun , seest pehme ja veidi verine ja sel lihal on isegi veidi piima maitset . 
879	NA	 Taanis süüakse aga võileibu maksapasteediga ning sealiha , millele on suurte tähtedega kirjutatud KOLESTEROOL . 
880	NA	 Nad olid Kopenhaagenis juba viiendat päeva ja juba viiendat päeva sadas siin vihma . 
880	NA	 Inglise keelt ei rääkinud siin peaaegu keegi ja isegi prantsuse keelega oli raske hakkama saada . 
880	NA	 Marty francaise polnud muidugi midagi erilist , kuid niipalju siiski , et raskest rahakukrust ja enesekindlusest toetatult leida Prantsusmaal Amiéns'i linn ja sealt kuulsa kirjaniku Jules Verne'i villa . 
881	NA	 Kopenhaagenis oli aga ainus võõrkeel , mida siin mõisteti , saksa keel , ning taanlaste endi kõnepruuk tundus pigem olevat raskemas staadiumis kurguhaigus kui keel . 
882	NA	" Doc ja Marty oli peatunud linna nooblimas hotellis "" L'Angleterre "" , mis - nagu Marty ähmaselt mingist ajalookursusest mäletas - majutab seitsmekümne aasta pärast Taanit okupeerivat sakslaste peakorterit . "
882	NA	" Hotell ei jäänud küll näiteks San Francisco "" Palace'ile "" suurt alla , ehk isegi ületas seda veidi , sest euroopalikku loomulikku viisakust oli siin rohkem . "
882	NA	 Siiski ei kompenseerinud see maksapasteeti ja mõrtsukalikku sealiha kuhilaid . 
882	NA	 Ega ka igavust , mida Marty tundis , kui ta juba kolmandat päeva lonkis mööda kesklinna tänavaid , ja mida ei suutnud leevendada ja uudistavad pilgud , mida linlased tema teksatunkedele heitsid . 
883	NA	 Doc , kes oskas saksa keelt , tuuseldas kusagil mujal , ajas mingeid asju ja otsis oma kauget esivanemat Emmerich von Brauni , keda ta uskus siin linnas viibivat . 
884	NA	 Jah , nad teadsid ju aadressi ja nende esimene käik oligi olnud Sankt-Peders Gadele . 
884	NA	 See oli üsna veneetsia stiilis raekoja lähedal asuv kitsas vanalinna tänav , mis viis , nagu arvata võis , Püha Peetruse kiriku juurde . 
884	NA	 Seal asus saksa kvartal , saksa kirikukool , see oli rõske ja pigem keskaegne ja gootipärane nurgake selles linnas . 
884	NA	 Punastest tellistest hooned ja sammaldunud hoonetekompleks , mis ei tahtnud siia hästi sobida . 
884	NA	 Jah , nad leidsid toa , mida keegi Emmerich von Braun oli üürinud ja pansionipidaja teadis rääkida ja suurtest kastidest , mida too tülikas üüriline oli endaga kaasa toonud . 
884	NA	 Aga ta tegi liiga palju müra ja kolis ära . 
884	NA	 Mitte ilma tungiva sellesisulise palveta pansionaadi juhtkonna poolt , mõistis Marty . 
884	NA	 Kuhu ? 
884	NA	 Seda ei teatud . 
884	NA	 Von Braun oli tigedalt kaabut kergitanud ja lihtsalt trammipeatusesse astunud . 
884	NA	 Tema kastidele tuli pärast järele üüritõld , aga kuhu see kraami viis , seda ei osatud Sankt-Pederi pansionaadist öelda . 
885	NA	 Selle väljaselgitamine jäi Doci hoolde ja Marty ei osanud end siin kuidagi kasulikuks teha . 
886	NA	 Miks nad siin üldse olid ? 
887	NA	 Miks nad jälitasid toda Emmerichi ? 
888	NA	 Et teda peatada , oli Marty Doci jutust aru saanud . 
889	NA	" Tol hommikul kui nad olid Calais'sse jõudnud ja Doci näost võis lugeda , et ta pole ööl silmatäitki maganud , tol hommikul , mingis Calais raudteejaama kohvikus kohvi juues , oli Doc selgitanud : "" See oli Hamburg , kus ajaharu muutus . "
889	NA	 See oli kindlasti Hamburg . 
889	NA	 Nood vabamüürlased jälitasid Emmerich von Brauni ja olid jõudnud Hamburgisse . 
889	NA	 Seal juhtusid nad aga nägema ajalehte , mis teatas minu kuulsusrikkast õhupalliretkest . 
889	NA	 Nad oleksid pidanud minema edasi Kopenhaagenisse , sest just sinna nad uskusid von Brauni põgenevat . 
889	NA	 Kuid siis jäid nad arvamusele , et von Braun mängis neile vingerpussi ja lendas hoopis õhupalliga Inglismaa suunas ja oli sunnitud Prantsusmaal hädamaandumise tegema . 
889	NA	 Foto sarnasus pidi olema hämmastav . 
889	NA	 Niisiis jälitasid nad edasi hoopis mind ja oleksid mu tapnud , kui mitte sinu vahelesegamine . 
889	NA	" Me peame taastama sündmused võimalikult sarnaselt sellele , mis juhtus originaalses ajaharus . "" "
890	NA	" "" Ja juhul kui originaalses ajaharus vabamüürlased tapsid von Brauni ? "" oli Marty küsinud . "
891	NA	" "" Me peame taastama sündmused võimalikult sarnaselt originaalile , "" oli Doc ebalevalt vastanud . "
891	NA	" "" Ja sa ei taha ometi öelda , et sa kasvasid metsikus läänes palgamõrtsukaks ? "" "
892	NA	" "" Doc , aga mis siis , kui ühtegi teist võimalust peale Emmerichi tapmise ei ole ? "
892	NA	 Kui lihtsalt ei ole ? 
892	NA	" Kui ta läheb ja ehitab oma masina ja saab olema viis ooperit , milles viimane tapab Wagneri . "" "
893	NA	" "" Ma usun , et Emmerich põgenes just sellepärast , et ta ei tahtnud seda põrgumasinat ehitada . "
893	NA	" Tõenäoliselt tahtis ta lihtsalt mängust välja astuda , ta oli silmitsi lahendamatu dilemmaga - ehitada plahvatav Balthurgeir ja mõrvata Wagner või seda mitte teha ja olla vabamüürlaste kättemaksu ohver . "" "
894	NA	" "" Ei kõla just palju paremini kui meie lahendamatu dilemma - kas jätta von Braun ellu ja riskida paradokside paradoksiga või taastada sündmused võimalikult sarnaselt originaalsele ajaharule . "" "
895	NA	 Nad olid reisinud Hamburgi ja leidnud sealt tõepoolest jälgi kellestki härrastest von Braunist , Schmidtist ja Hessenauerist , kes olid peatud ühes kesklinna hotellis . 
895	NA	 Ja nüüd olid nad Taanis , kus sajab vihma , puhuvad külmad ja kõledad tuuled ning Californias on praegu soe . 
895	NA	 Nii San Franciscos kui Hill Valley's . 
896	NA	 
897	NA	 Reedel , 3. oktoobril seisis läbimärg Doc äkki nende luksusnumbri uksel . 
897	NA	 Marty lösutas , saapad jalas , voodil ja sirvis mingit naljakat ajakirja , millest kunagi areneb välja kuulus Taani pornograafia . 
897	NA	 Doc seisis uksel , ahmis õhku , tilkus vihmast ja Marty sai kohe aru , et ilmselt on põgenik leitud . 
898	NA	" "" Ruttu , "" suutis Doc lõpuks kuuldavale tuua . "
898	NA	" "" Ma tean , kus ta on . "" "
899	NA	 Marty kargas püsti . 
900	NA	" "" Ja ära kolti unusta , "" lisas Doc . "
901	NA	 Ta polnud tarvitsenud seda märkida , juba kolmandat aastat ei lahkunud Marty hetkekski oma koldist . 
902	NA	" "" Ja ega meil veel ühte vihmavarju ei ole , minu oma paistab kuhugi jäänud olevat . "" "
903	NA	" "" Doc , see oli sul juba neljas . "" "
904	NA	 Doc lõi käega ja kiirustas trepist alla . 
905	NA	 Nad läksid peatusesse end kuidagi Marty vihmavarju alla mahutades ja ootasid ligi pool tundi trammi . 
905	NA	 Siis see tuligi , liikudes San Franciscoga võrreldes üliaeglaselt , kuigi seda vedasid neli hobust . 
905	NA	 Tramm viis neid kuninglike mereväekasarmuteni ja sealt leidis Doc vaba voorimehe . 
905	NA	 Munakivisillutisel loksudes kulgesid nad Svanemölle linnaosa poole , kus ühes mereäärses villas pidi end varjama Emmerich von Braun . 
906	NA	" "" Ma kasutasin Sherlock Holmes'i meetodit , "" võidutses Doc sõidu ajal oma edusammudest Martyle pajatades . "
906	NA	" "" Praeguse aja infrastruktuur ja logistika on meie omaga võrreldes veel üsna barbaarne . "
906	NA	 Bürokraatiat on palju vähem ja tõtt-öelda ei kujutagi ma ette , kuidas näiteks kriminaalpolitsei siin töötab . 
906	NA	 Kõige kindlam infoallikas on uulitsapoisid , mõni neist mõistab isegi paar sõna saksa keelt . 
906	NA	 Nad on täiesti usaldusväärsed ja diskreetsed , eriti asjalik oli keegi Jesperi nimeline . 
906	NA	 Miks mul ei tulnud ometi kohe pähe neid palgata ? 
906	NA	 Aga siis meenus mulle äkki Sherlock Holmes ja ... 
906	NA	" Pilti polnud mul neile anda , küll aga lasin ma neil otsida enda välimusele sarnanevat sakslast . "" "
907	NA	" "" See oli kaval , Doc . "" "
908	NA	" "" Ta pole isegi nime vahetanud . "
908	NA	" Ja raha paistab tal olevat . "" "
909	NA	 Sellise villa üürimine ei saanud isegi 1876. aastal odav olla , taipas Marty peagi . 
909	NA	 Maja asus vaikses nooblis rajoonis , kus elasid hääbuma hakkava aristokraatia jäänused , kes pidid ruumi tegema üha mõjukamateks muutuvate töösturitele ja ettevõtjatele . 
909	NA	 Maja Carolinevej 14 seisis peaaegu kohe veepiiril , seda ümbritsesid tihedad sirelipõõsad . 
909	NA	 Klassitsistlikus stiilis hoone ei saanud olla vana , ehk kümmekond aastat tagasi ehitatud . 
909	NA	 Selle ümber oli punastest tellistest ja metallvõredest aed . 
909	NA	 Värav polnud lukus . 
909	NA	 Nad astusid graniitplaatidest teele , mis viis valgest marmorist eeskojani . 
909	NA	 Peale vihmapladina oli ümberringi vaikne , isegi meri oli tasane ja ainult harv kajakakisa tungis läbi sirelimüüride hoovi . 
909	NA	 Ukse peal oli pronksist nimesilt , ent sellel seisis kellegi taanlase Hans Borg Carlsbergi nimi . 
909	NA	 Nimesildi kohal rippus kellanöör . 
910	NA	 Doc seisatas , hingas sügavalt sisse . 
910	NA	 Ta käsi liikus kellanööri poole ja peatus siis . 
911	NA	" "" Marty ? "" "
912	NA	" "" Jah , Doc ? "" "
913	NA	" "" See kõik võib praegu lõppeda . "
913	NA	 Ma mõtlen meie seiklus . 
913	NA	 Aga võib ka juhtuda , et me põhjustame mingi üüratu paradoksi . 
913	NA	" Mis ka ei juhtuks - teist teed meil polnud . "" "
914	NA	" "" Selge , Doc . "" "
915	NA	" "" Marty , anna mulle oma revolver . "" "
916	NA	" "" Milleks ? "" "
917	NA	" "" Võib-olla tuleb meil teda ... ähvardada . "
917	NA	" Võib-olla ta ähvardab meid . "" "
918	NA	 Marty ulatas kõheldes Docile relva ja teadlane tõmbas kellanöörist . 
919	NA	 Kõlas kellahelin , kuid kõik jäi vaikseks . 
919	NA	 Doc helistas veelkord . 
919	NA	 Lõpuks katsus ta ettevaatlikult ust ja see polnudki lukus . 
919	NA	 Doc vaatas Martyle otsa , kehitas õlgu ja lükkas ukse valla . 
920	NA	" "" Võib-olla pole siin kombekski uksi lukustada , "" sosistas ta Martyle . "
921	NA	" "" Aga milleks siis kellanöör ? "" "
922	NA	" "" Viisakuseks , "" vastas Doc ja astus sisse . "
923	NA	 Nad leidsid end massiivse mahagonist mööbliga täidetud hallist . 
923	NA	 Põrandal olid luksuslikud vaibad . 
923	NA	 Eespool avanes koridor , mille külgedel seisid vitriinkapid antiikesemetega - vaagand , taldrikud , amforad , kaelaketid , vaasid . 
923	NA	 Vaevalt need imitatsioonid on , käis Martyl peast läbi . 
924	NA	" "" Tss ! "" tegi äkki Doc ja tõstis sõrme . "
925	NA	 Läbi rusuva vaikuse oli korraks kostnud mingi kriiksatus . 
925	NA	 Nad kuulatasid veel - jälle kriiksatus , nagu oleks metalli kriibitud ja siis millegi üleskeeramise mehaaniline tõksumine . 
925	NA	 Ruumis oli tunda kerget õlilõhna . 
926	NA	 Otsekui kokkulepitult pöörasid nad pead ja nägid maja vasakus tiivas suurt saali . 
926	NA	 Külaliste vastuvõtmiseks kohandatud parkett-põrandaga , valgete ripp-kardinate ja dooria-stiilis sammastega kaunistatud saali põrandal vedelesid läbisegi vineerkastid . 
926	NA	 Enamik neist oli lahti võetud ja mõne sisemusest paistsid hammasrattad ja mingid mehhanismid . 
926	NA	 Aga hääled ei tulnud sellest ruumist , vaid tundus , et kõrgemalt . 
927	NA	" "" Halloo ! "" hüüatas Doc . "
927	NA	" "" On siin keegi ? "" "
928	NA	 Vastuseks kostis vaid järjekordne kriiksatus . 
928	NA	 Doc vaatas Marty poole , pilgutas silma , ja astus edasi . 
928	NA	 Nad jõudsid valgeks värvitud puust keerdtrepini , peatusid hetkeks , kuid astusid siis trepist üles . 
929	NA	 Neil polnud vaja kaua otsida . 
929	NA	 Üleval oli vaid kolm ruumi ja ühe uks oli lahti . 
929	NA	 Mehhanismi üleskeeramise hääl tuli just sealt . 
930	NA	" "" Herr von Braun ! "" hüüatas Doc veel kord ja astus siis ukse juurde . "
930	NA	 Marty püsis tal tihedalt kannul . 
931	NA	 Vana mees istus kabinetis hiigelsuure kirjutuslaua taga . 
931	NA	 Tema kõrval , akna all seisis kääbusesuurune olend . 
931	NA	 Olend oli mehe poole seljaga ja sellest turritas võti . 
931	NA	 Laual olid õlikanister , sulepea , tindipott ja paar tühja paberilehte . 
931	NA	 Mees vaatas oma külalisi viivuks , ja viipas siis käega . 
932	NA	" "" Ju te otsite mind , "" sõnas ta saksa keeles . "
933	NA	 Marty ei näinud Doci nägu , kuid ta kujutas väga hästi ette , milline see pidi olema . 
933	NA	 Vanamees laua taga oleks võinud olla Doci isa . 
933	NA	 Lisaks hämmastavale sarnasusele näojoontes , oli täpselt samasugune ka nende peapaljak . 
933	NA	 Ainult kui Doci hallid juuksed langesid kahe pahvakuna külgedele , siis von Brauni juuksed olid lühikesed ja tumepruunid . 
933	NA	 Lisaks kandis prille , tema kulmud olid tihedamad ja huulte kohal mustas vurrutriip . 
933	NA	 Muidu aga oli tegemist Doci peaaegu täpse koopiaga . 
934	NA	" "" Herr von Braun ? "" suutis Doc lõpuks kogeleda . "
934	NA	" "" Emmerich von Braun ? "" "
935	NA	" "" Ilmselt on mul au kõneleda Albert von Einsteiniga ? "" küsis von Braun vastu . "
935	NA	" "" Vähemalt uulitsapoisid ütlesid , et keegi sellenimeline oli neid palganud mind otsima . "" "
936	NA	 Marty ei saanud teisiti kui pidi Doci küünarnukiga müksama . 
937	NA	" "" Ma ... "" kogeles Doc . "
937	NA	" "" Ma tõepoolest ... "" "
938	NA	" "" Nimetasin end niimoodi , tahtsite te öelda , "" lõpetas von Braun tema eest . "
938	NA	" "" Teie mõlema emakeeleks on ju inglise keel ? "
938	NA	 Nii et äkki me vestleksime meie noore sõbra huvides inglise keeles . 
938	NA	 Üle pika aja valmistaks inglise keeles rääkimine mulle tõeliselt rõõmu . 
938	NA	 Clint ? 
938	NA	" Clint Eastwood , kui ma ei eksi ? "" "
939	NA	 Ja nähes Marty näol jahmatust , tõttas von Braun lisama . 
939	NA	" "" Ei maksa üllatuda , uulitsapoiste agentuur on tõhus relv , aga see töötab mõlemas suunas . "
939	NA	 Mul oli põhjust arvata , et mind otsitakse ja seepärast sõlmisin ma nendega teatava tehingu , kui nii võiks öelda . 
939	NA	 Ma kuulsin teist juba siis , kui te Sankt-Pedersi pansionaadist jälje üles võtsite . 
939	NA	" Ma ootasin teid , härra Albert von Einstein . "" "
940	NA	 Marty tabas von Brauni näolt nukravõitu irooniamuige . 
941	NA	" "" Ma olen teid tõepoolest kaua otsinud , "" sõnas Doc . "
941	NA	" "" Ja kui ma õigesti aru saan , siis oleme me mõnes mõttes sugulased . "" "
942	NA	" "" See on väga huvitav määratlus , "" noogutas von Braun . "
942	NA	" "" Kuid ärgem raisakem aega . "
942	NA	" Te ei otsinud mind viisakusest ja mul on põhjust arvata , et ühed teised härrasmehed , kes samuti juba Kopenhaagenis on , otsivad mind kõige muu kui viisakuse pärast . "" "
943	NA	" "" Ja te pole põgenenud ? "" küsis Doc . "
944	NA	" "" Ei . "
944	NA	 Mul pole enam kuhugi põgeneda ja selleks puudub ja igasugune vajadus . 
944	NA	 On aeg sellele kõigele lõpp teha . 
944	NA	 Päris lõpp . 
944	NA	 Ma olen otsustanud , nii et pole mõtet mind ümber veenda . 
944	NA	" Mis puutub teisse kahesse ... "" "
944	NA	 Von Braun pidas pausi , silus kätega läbi juuste . 
944	NA	" "" Ma kujutan ette , miks te mind otsisite ja mida te tahate . "
944	NA	" Ta tahate , et maailma kõigi aegade suurim helilooja ei tooks lavale oma grandioosset meistriteost , sest aeg pole selleks veel küps . "" "
945	NA	" "" Pole küps ? "" küsis Doc imestunult . "
946	NA	" "" Muidugi mitte , "" nähvas von Braun . "
946	NA	" "" Te ei saagi kogu sellest loost eriti midagi teda , nii et säästke mind rumalatest küsimusest . "
946	NA	 Aega on meil vähe , nii et ärgem raisakem seda . 
946	NA	" Küsige ! "" "
947	NA	" "" Te olete see , kelleks ma teid pean ? "" "
948	NA	" "" Jah , ma olen see ja te olete sellest juba ammu aru saanud , muidu poleks te üldse siin . "
948	NA	 Teid huvitab kogu see afäär ? 
948	NA	 Mis siis ikka , nende väheste hetkede jooksul , mis meile on jäänud püüan ma teid valgustada . 
948	NA	 Kui teile midagi selgusetuks jääb , siis leppige sellega , sest aja jooksul saate te kõigest isegi aru . 
948	NA	 Kõigi vastuste jaoks pole aeg veel küps . 
948	NA	" Niisiis - see varustus , mida te siin näete , eriti see pealtnäha väga süütu mehike , on mõeldud ... "" "
949	NA	" "" Richard Wagneri tapmiseks ? "" pistis Marty . "
950	NA	" "" Ärge segage vahele , mister Eastwood ! "" nähvas von Braun . "
950	NA	" "" Aga jah , algselt pidi Balthurgeiri mehhaaniline nukk minema oma väljamanaja ette ja seda mõnevõrra erinevalt Richard Wagneri libretost , see pidi veerema dirigendi enda juurde ja seal plahvatama . "
950	NA	 Richard Wagner on vabamüürlane , nagu oli ka kunagi mees nimega Emmerich von Braun . 
950	NA	" Bayeri vabamüürlus erineb mitmes mõttes teistest Euroopa loožidest , sest juba sada aastat valitsevad selles mehed , kes nimetavad ennast illuminaatideks . "" "
951	NA	 Von Braun koukis põuest uuri , heitis sellele äreva pilgu , klõpsatas selle kinni ja jätkas . 
951	NA	" "" Ma ei hakka raiskama aega , et seletada , mis on vabamüürlus . "
951	NA	 Ütlen vaid , et minu jaoks oli see väärikate ja valgustatud meeste seltskond , kes julges vaadata maailma avaramalt , teaduslikumalt ja sügavamalt kui teevad seda tavalised inimesed . 
951	NA	 Aga ma ei peaks teile tõesti seletama vabamüürluse algtõdesid , uurige oma Ameerika konstitutsiooni , pealinne ehitisi ja riigi aluspõhimõtteid , mis teie asutajad isad lõid . 
951	NA	 On olemas saladused , mis loovad meie tsivilisatsiooni kõige põhilisema müüri , ja neid saladusi teadsid kunagi ainult Templiordu rüütlid . 
951	NA	 Nad hoidsid neid , kuid paraku liiga kiivalt , sest need on kadunud . 
951	NA	 Ma kardan , et igaveseks . 
951	NA	 Templiordu viimastest rüütlitest kasvas välja vabamüürlaste orginatsioon , kes suutis säilitada rituaalid ja mõned algtõed , kuid mitte enam saladuste sisu , sest neid varjati liiga hoolikalt . 
951	NA	 Vabamüürlaste seadev , juhatav ja suunav tegevus on olnud kõikjal , kuid iialgi pole see vennaskond püstitanud maailma valitsemise ideed . 
951	NA	 Enne kui Adam Weishaupt sada aastat tagasi Bayeris selle mõttega välja tuli . 
951	NA	 Ta asutas Illuminaatide salaühingu ja nad väitsid , et nad on leidnud vabamüürlaste kadunud saladused . 
951	NA	 Nende najalt ja nendele tuginedes tahtsid nad igas kristlikus riigis panna valitsejateks illuminaadid ja nende õpetust oleks jagatud relvade ja ülima kuulekuse abil . 
951	NA	 Nad lõid organisatsiooni , mis tugines vastuvaidlematule kuuletumisele , hirmule ja ähvardamisele . 
951	NA	 Ja mitte ainult , sest oma mõtteid sisendasid nad ka oopiumi ja teiste mürkide teel . 
951	NA	 See metoodika oli edukas ja neil oli edu . 
951	NA	 Mitmed revolutsioonid , mässud ja riigipöörded Euroopas on nende kätetöö . 
951	NA	 Ometi suutsid terve mõistusega mehed neile vastu astuda ja vabamüürlased nende seas . 
951	NA	 Illuminaatide ühendust pole enam , kuid nende jätked on tugevalt saksa vabamüürluses . 
951	NA	 Ka mina astusin Bayeri looži liikmeks , teadmata , et tegelikult valitsevad seda juba ammu varjatud illuminaadid . 
951	NA	 Sama pettuse ohvriks langes ka Richard Wagner . 
951	NA	 Vaadake - kui õiged vabamüürlased tahavad toimetada isekeskis ja salaja , ega oma vennaskonna poliitilist ülemvõimu kõige tähtsamaks asjaks , siis illuminaadid seda just teevad . 
951	NA	 Nende eesmärgiks on ülemvõim maailma üle , samalajal õiged kui vabamüürlased eelistavad endassepühendus ja tagasitõmbunud vaikelu . 
951	NA	 Ehk olete märganud ka Richard Wagneri halvustavat suhtumist juutidesse ? 
951	NA	 See tuleb just sellest , et illuminaatliku juhtimise eesotsas on palju juute . 
951	NA	 Oma maailmanägemise ja arusaamise õigest vabamüürlusest talletas Wagner viide ooperisse . 
951	NA	 Nelja esimese käigus jutustatakse varjatult vabamüürluse ja Illuminaatide võitluse lugu , viiendas saab aga kõik üsna avalikuks . 
951	NA	" "" Balthurgeiri sünd "" on valus , paljastav ja naeruvääristav surmahoop Illuminaatide pihta . "
951	NA	 Richard palus mind ehitada see mudel siin , ta tahtis võimalikult võimsalt näidata Illuminaatide maailmavalitsemisplaanide vääramatut luhtumist . 
951	NA	 Aga mind ähvardati , mind sunniti ehitama Balthurgeiri sisse lõhkeseadeldis , mis tapaks nii geniaalse helilooja kui tema tulisemad austajad . 
951	NA	 Ma põgenesin ... ja edasist te juba ilmselt teate . 
951	NA	 Nüüd olen ma siin , Kopenhaagenis ja ootan enda surmaotsuse täideviimist . 
951	NA	 Oma eksperimente Balthurgeiri mudeli kallal jätkan ma puhtalt akadeemilisest huvist . 
951	NA	 Mis puutub teisse , siis ilmselt esindate te neid jõude , kes leiavad , et perekonnasisesed tülid tulen jätta perekonda , ega pole vaja neid maailma ette tarida . 
951	NA	 Mis teha , vend Richard on väga tundlik natuur ja teda milleski ümber veenda on raske . 
951	NA	 Teda veenab ainult vääramatu fataalsus . 
951	NA	" Minu enda saatuse suhtes pole mul aga juba ammu enam mingeid illusioone , ja usun ka , et mitte teil , mister von Einstein ? "" "
952	NA	 Von Braun lõpetas , vaatas taas oma uuri ja kiikas siis aknast välja . 
953	NA	" "" Nad saabuvad iga minut , "" sõnas ta siis . "
954	NA	" "" Kes ? "" küsis Doc ja raputas mõistmatuses pead . "
954	NA	 Näis nagu keelduks ta uskumast seda , mida tegelikult juba ammu teadis . 
955	NA	" "" Härrased Georg Schmidt ja Wolfgang Hessenauer , "" vastas von Braun . "
955	NA	" "" Mister Eastwoodi kuulid suutsid neid vaid mõneks ajaks eemal hoida . "
955	NA	 Juhul kui te ei teadnud , siis on nad Otto van Bismarcki salanõuniku Efraim Fincki käsualused ja mõlemad üsna vilunud salakuulajad . 
955	NA	" Nad on verekoerad , keda saab vaid hetkeks rajalt eksitada , kuid mitte iialgi täielikult maha raputada . "" "
956	NA	" "" Ma oleks pidanud seda teadma , "" pomises Doc . "
957	NA	" "" Ärge heitke seda endale ette , "" naeratas von Braun . "
957	NA	" "" Teadmised tulevad kogemustega , meie elus on see paraku nõnda . "
957	NA	 Niisiis - minu väike sõber Balthurgeir on üles keeratud . 
957	NA	" Viimane võtmekeere ... "" "
957	NA	 Von Braun asetas käe võtmele mehaanilise mehikese seljal . 
957	NA	" "" Viimane võtmekeere määrab minutid . "
957	NA	 Kohe , kui ma kuulen värava kolksumist , siis käivitan ma plahvatuse nelja minuti peale . 
957	NA	" See annab teile piisavalt aega teoks teha see , milleks te tulite , annab teile aega kadumiseks ja annab aega härrastele Schmidtile ja Hessenaurile siia üles tulla . "" "
958	NA	" "" Kui see nii peab sündima ... "" sosistas Doc . "
959	NA	" "" Jah , nii peab see sündima , nii olen ma otsustanud . "
959	NA	" On aeg sellele kõigele igaveseks lõpp teha . "" "
960	NA	" "" Hei , Doc ! "" hüüatas Marty , kui Doc põuest koldi välja tõmbas . "
961	NA	" "" Teie ärge segage parem vahele , mister Eastwood , "" muigas von Braun leebelt . "
961	NA	" "" Usaldage parem vanemaid inimesi . "
961	NA	 Kui see teid rahustab , siis teadke - minu naine on surnud ja minu pojad ei hakka mind taga leinama , sest nende jaoks olen ma juba ammu kadunud . 
961	NA	 See ostus , mida teie vanem kaaslane näib mõistvat , pole sündinud üleöö , vaid on kõigi seniste sündmuste ainus loogiline jätk . 
961	NA	" Ja lõpp . "" "
962	NA	 Avatud aknast oli kuulda , kuidas aiavärav kääksatas . 
962	NA	 Von Braun kiikas kiiresti välja . 
963	NA	" "" Nad on siin , "" sõnas ta ja samal hetkel keeras Balthurgeiri mudeli võtit . "
963	NA	 Kogu ruumi täitis korraga vali tiksumine . 
963	NA	" "" Teil on neli minutit . "
963	NA	" Tagumine uks on lahti , see viib naaberaeda , kust te jõuate paralleeltänavale . "" "
964	NA	 Kääbusesuurune jõle mehike hakkas korraga liikuma . 
964	NA	 See tõstis ühe jala teise ette , ja siis teise ... 
964	NA	 See hakkas ukse poole liikuma . 
964	NA	 Selle pikad käed seisid jõuetult rippu ja pea asemele ehitatud kolju näis võikalt naeratavat . 
965	NA	" "" Jah , "" pomises Doc . "
965	NA	" "" Nii ongi kõige õigem . "" "
966	NA	" "" Hei , Doc ! "" röögatas Marty . "
967	NA	" "" Jah , see plahvatab , "" sõnas von Braun . "
967	NA	" "" Plahvatab uksel - umbes seal , kus te praegu seisate . "
