par_nr	head	sentence
202	NA	 Samas , teda edasi kuulates , pidin endale tunnistama , et võib-olla ma eksin , kuna ei tundnud tema poega ning võimuiha muudab sagedasti inimesed kiskjatesarnasteks röövloomadeks . 
202	NA	 Eirinh kõneles minuga hoopis teisel toonil , kui ennist audientsil , ja kindlasti oli selles oma osa võõraste kõrvade puudumisel . 
202	NA	 Ainult Aladdin ja basilissi seltsineiu — toosama , kes ennist oli patriarhi noominud — seisid meie selja taga , ning neid võisime me mõlemad usaldada . 
202	NA	 Kuulsin , kuidas nad — algul ebalevalt , aga pärast üha meelsamalt — mõned sõnad vahetasid ja neiu sealjuures lõbusalt naeru kihistas . 
202	NA	 Vahest polnudki mu ustava teenri süda nii murdunud . 
202	NA	 Ka patriarh Tarasius istus meist mõned toolid eemal ja ma ei pannud tähele , et ta oleks veini ülearu palju rüübanud , äraolev ja uneleva näoilmega oli ta ometi ja aeg-ajalt heitis basiliss patriarhi poole kurje pilke . 
202	NA	 Süüa ja pidutseda siin linnas osati , veini kallati rohkem , kui see toidu allaloputamiseks ja janukustutamiseks vajalik oli . 
202	NA	 Ka vägilane Giorgios rüüpas ahnelt veini ja saatis oma emanda poole jumaldavaid pilke . 
202	NA	 Üha enam veendusin , et kui usuline hardumus ja kirg naise vastu ühes kehas koos võivad olla , siis Giorgios see mees oli . 
203	NA	 Eirinh rääkis mulle oma riigi suurusest ja võimsusest , ikka selle juurde tagasi jõudes , et Lääs libiseb barbarite võimu alla . 
204	NA	" "" Oh , miks küll , "" hüüatas ta vaikselt mu kõrvu veinilonksust innustust saades , "" peab olema nii , et naisterahvas Rooma silmis Caesar Augustuse vääriline ei ole ega riiki valitseda ei tohi ! "
204	NA	" Kui ebaõiglane on see maailm ! "" "
205	NA	" "" Maailma ebaõiglust tahabki Allahi sõna uue ja parema korraga asendada , "" sõnasin mina . "
206	NA	" "" Kas siis teie jumal on õiglane , kui keelab mehel oma perenaise auks veinipeeker tühjendada ? "" küsis basiliss äkki ja puhkes malbelt naerma , justkui muremõtted trooni pärast hoobilt pühitud oleks . "
207	NA	" "" Jumal on üks ja ainus . "
207	NA	 Ei ole teist jumalat peale Allahi ja Mohammed on tema prohvet . 
207	NA	 Viimane ja õige , kes jumala sõna inimesele kõige lähemale on toonud . 
207	NA	 Mis puutub veini , siis Quran seda ei soovita , mõistab hukka , kuid jätab lõpliku otsuse inimese enda teha . 
207	NA	 Tänutäheks ja lugupidamisest sinu vastu 
207	NA	 - 
207	NA	" "" ütlesin mina ja kummutasin peekri . "
207	NA	 
208	NA	" Eirinh vastas mu pilgule leegitsevate silmadega , milles kumas juba veini laastav mõju , ja küsis : "" Kas vastuvõttudel Bagdadis veini ei jooda ? "
208	NA	" Kuidas te siis oma külaliste südant rõõmustate ? "" "
209	NA	" "" Sõnadega . "
209	NA	" Meie tarkuseteadlased ja poeedid ülendavad külaliste meeli rohkem , kui seda suudaks teha igasugune muu joovastav aine . "" "
210	NA	 Seepeale basiliss tõusis ja plaksutas käsi . 
210	NA	 Teenrid kandsid ruumi mitu suurt savianumat — nende nägemise peale patriarh Tarasius võpatas oma unelemisest ja ohkas südantlõhestavalt — Eirinh tõusis , maad võttis vaikus ja valitsejanna sõnas : 
211	NA	" "" Me täname oma külalisi Bagdadist , me võtame vastu nende kingitused ja lubame karistada röövleid , kes neid meie vetes reeturlikult ründasid . "
211	NA	" Tänutäheks ja austuse märgiks saadame me Sindbadiga Bagdadisse kõige paremat veini meie keldritest . "" "
212	NA	 Kiiduhõisete saatel tervitasid õukondlasd oma emanda otsust . 
212	NA	 Tarasius ohkas veel kord igatsevalt ja vajus oma unelmatesse . 
212	NA	" Tagasi istudes ütles basiliss mulle vaikselt : "" Andesta Sindbad mulle need sõnad , ma ei tahtnud sind ega kaliifi solvata . "
212	NA	 Siiski on mu soov , et sa selle joogi oma isandale viiksid ja kui see talle meelepärane on , siis toovad meie laevad läbi uue kanali seda juurde — olgu see minu austuse märk . 
212	NA	 Nimetasin jooki veiniks õukondlaste jaoks . 
212	NA	 Tegelikult pole see jook vein , see ei sisalda alkoholi . 
212	NA	" Kuid ometi on selle jumaliku joogi aroom hõrk ja maitse pehme nagu neitsi esimene suudlus . "" "
212	NA	" Neid sõnu öeldes tõmbas ta keelega punastelt huultelt veinisõõmu , kattis viivuks mu käe enda omaga ja jätkas häält tasandades : "" Nüüd , Sindbad , aga kuula ja jäta hästi meelde . "
212	NA	 Nagu taeva õnnistus tulevad mulle su külaskäik ja sõnumid Bagdadist . 
212	NA	 Rasked on ajad Konstantinoopolile ... 
212	NA	 Küllap su kaliif teab , mida tähendavad vandenõud ja salasobingud ; küllap ta teab , millise vastutuse paneb riigikoorem ühele inimesele . 
212	NA	 Kindlasti ei tea ta aga , mida tähendab valitseda naisena . 
212	NA	 Täna lükkasin ma tagasi frankide kuninga abielusoovi . 
212	NA	 Täna säilitasin ma oma trooni . 
212	NA	 Aga homme ? 
212	NA	 Karl Suur on vana mees ja sureb varsti . 
212	NA	 Tema riik — minu riigi läänepoolsed maad õigemini — jagatakse tema poegade vahel , kes ristimisest ja Rooma õnnistusest hoolimata on vaid barbarid . 
212	NA	 See riik ei püsi kaua ühtsena , ta laguneb , sest peale Karli pole kedagi , kes suudaks seda koos hoida . 
212	NA	 Karl on nagu Aleksandr , kes võib küll luua impeeriumi , ent selle tugevus ripub ära ühe mehe tugevusest . 
212	NA	 Saabub pimeduseajastu , milles vaid Bütsansi Impeerium on valguse ja jumalasõna kandja , kuid liiga vähese võimuga , et Läänt õigeusklikule teele tagasi pöörata . 
212	NA	 Meie saatuseks siin jääb Orient , pilk ida poole . 
212	NA	" Idas on Bagdad ja Harun Al-Rašid , sinu käskija . "" "
213	NA	" "" Andku Allah talle palju elupäevi , "" torkasin ma vahele . "
214	NA	" "" See oleks ka minu soov , "" jätkas basiliss kiiresti , langetades jälle oma käe minu omale ja veenvamalt edasi rääkides . "
214	NA	" "" Te vallutate Sitsiiliat . "
214	NA	 Te olete rünnanud Roomat , kuid edutult . 
214	NA	" Te olete pööranud oma pilgu Itaalia poole , kuid mitte kõiki oma jõude keskendades . "" "
215	NA	" "" See pole mitte Harun Al-Rašidi — andku ... "" "
216	NA	" "" Elagu ta tõesti kaua , jajah , ma tean , et sinu isand soovib muhameedluse üle külluses mõtiskleda ja ehitada teadusetempleid . "
216	NA	 Ta saatis su , et uurida , millised naabrid meist tulevikus võivad saada . 
216	NA	" Ütle talle siis , et ma pakun talle poolt Itaaliat ja maid Väike-Aasias kuni Ankyrani . "" "
217	NA	" "" Tema Kõrgeausus vist suvatseb naljatada , "" kogelesin mina . "
218	NA	" "" Tema Kõrgeausus pole iial naljatanud . "
218	NA	 Me liigutame oma tagmatad Väike-Aasiast välja . 
218	NA	 Teie tungite peale maavägedega Ankyra suunas ja samal ajal laevadega toodud kohortidega Sitsiilias . 
218	NA	 Rooma on hädaohus ja vana Karl peab oma tallalakkujat paavsti kaitsma . 
218	NA	 Bulgaarlaste ja nende liitlaste vallutusretk — selle eest kantakse hoolt — peab teda aga kinni . 
218	NA	 Hoopis meie tagmatad ja thematad jõuavad varem kohale ja peatavad teid Rooma väravate ees . 
218	NA	 Toimub lahing ja pärast seda kohtuvad basiliss Eirinh ja kaliif Harun Al-Rašid — kes kindlasti elab veel väga kaua — ja lepivad kokku uutes piirides . 
218	NA	 Bütsans on kaitsnud abitu Karli asemel Roomat . 
218	NA	 Ja erinevalt kaliifist , pole Karlil elupäevi enam kauaks . 
218	NA	 Veel pole teda kroonitud , mul on õnnestunud seda edasi lükata , ent kaua enam mitte . 
218	NA	 Kuid pärast lahingut Rooma all ? 
218	NA	 Keda siis krooniks paavst , keda siis tunnistaks Rooma päästjaks ja imperaatoriks ? 
218	NA	 Kaliif on saanud Väike-Aasia , Lõuna-Itaalia ja liitlase . 
218	NA	" Ütle seda oma kaliifile ! "" "
219	NA	" "" See lahing Rooma all , "" ei mõistnud mina . "
219	NA	" "" Kuidas saad sa öelda , et õigeusklikud selle kaotavad ? "" "
220	NA	" "" Keegi ei kaota , "" lõi Eirinh käega . "
220	NA	" "" Väepealikud lasevad mõnituhat meest maha nottida ja siis lähevad pooled lahku ; ehk saab mõni teie emiir ka paari tuhande hõbemündi võrra rikkamaks . "
220	NA	 Kalifaat võidab uusi valdusi , mina Rooma trooni . 
220	NA	 Saadetis joogiga on kauba kinnituseks — kui meie plaan edukalt õnnestub , varustame me Bagdadi selle nektariga niipalju , kui iganes soovite . 
220	NA	 Isegi meistri , kes seda valmistada oskab , võin ma Bagdadi saata . 
220	NA	" Aga sõda — sõda on vaid mängusõda . "" "
221	NA	" "" Mängusõda ? "" "
222	NA	" "" Täpselt . "
222	NA	" Me vaid mängime , et oleme vaenlased . "" "
223	NA	 Ma ütlesin basilissile , et kannan tema sõnad kaliifile ette ja Eirinh tänas mind pilguga , mille ees olin väga lähedal tema jalge ette langemisele ning ta silmad ja nendes põlev leek saatsid mind ka siis , kui söögisaalist väljusime . 
223	NA	 Öösel ei saanud ma und — pea käis ringi nii joodud veinist , kui Eirnihi joovastavatest lõhnadest . 
223	NA	 Korraga avanes mu uks ja keegi must kogu hiilis tuppa . 
223	NA	 Kobasin kinzhalli järele , ent mingit rünnakut ei järgnenud . 
223	NA	 Kogu — kelles nüüd tundsin ära ühe basilissi teenritest — kummardas viisakalt ja asetas lauale kandiku peekriga . 
224	NA	" "" Mu emand soovib teile kauneid unenägusid ja saatis janukustutamiseks keelekastet . "" "
224	NA	 Siis ta lahkus . 
224	NA	 Peeker oli kullast , smaragdidega ääristatud , sellest hingus meeliülendavaid aroome ja selle põhjas helkles väikene võti . 
224	NA	 Ma ei puudutanud kumbagi . 
224	NA	 Enne veel , kui esimesed koidukiired läbi maalitud akna tungisid , koputas Aladdin uksele ja hiilis vaikselt tuppa . 
225	NA	" "" Kummalised lood , isand , "" ütles ta sosinal . "
225	NA	" "" Kui sa mul pärast õhtusööki minna lubasid , otsisin ma toda näitsikut , kes on muide pärit Hasaariast , ja oma rännuaastatel ... "" "
226	NA	" "" Oled sa kahtlemata sattunud sinnagi ja mille keelt sa muidugi mõistad . "
226	NA	" Räägi edasi ! "" "
227	NA	" "" Ucguduk , nii on tolle kaunitari nimi , ja see tähendab — olgu Allah mulle armuline — kaevu , oli õhtusöögi ajal minu vastu lahke ja tähelepanelik ja ma lootsin , et ta on seda ka edaspidi , nii et võtsin vaevaks tema ruumide juures konutada . "
227	NA	" Ta väljuski , märkasin , et basiliss andis talle mingi kompsu , lausus mingid karmid sõnad ja siis libises neu öistesse koridoridesse , vargsi ringi piiludes — ega teda keegi jälita ... "" "
228	NA	" "" Mida sa siiski tegid , kuna armukadedus su südant näris . "" "
229	NA	" "" Nii see oli , isand . "
229	NA	 Tahtsin teada , kes oli see mees , kes Ucgudukile nii tähtis tundus , et mina ta peast välja lendasin , ehkki mõned ta sõnad ja vihjed üsna paljulubavad olid . 
229	NA	 Ma jälitasin neidu , ta läks paleest välja , ühe väikse ja pealtnäha varjatud värava juurde , kus ootas teda juba sadulas mees . 
229	NA	 Ma tundsin mehes ära frankide krahvi , tolle tusase näoga võõramaalase õhtusöögilaua tagant . 
229	NA	" "" Siin , "" ütles neiu , "" on mu emanda kingitus su isandale , kõige püham asi , mida ühe sureliku käed kunagi hoidnud . "
229	NA	" Vii see Karlile kinnitusena mu emanda palavast armastusest ja ütle , et ta ootaks järgmist läkitust sama kannatamatult nagu minu emand teda oma sängi . "" "
230	NA	" "" Mis ese see oli , Aladdin ? "" "
231	NA	" "" Niipalju kui ma pimedas nägin , oli see üks lihtne linane naisterahva halatt . "" "
232	NA	" "" Mis sai edasi ? "" "
233	NA	" "" Edasi ma siiski kohtasin Ucgudukki , ta oli ehmatunud , kuid rahunes siis ja ... "" "
234	NA	" "" Mis ühesõnaga seletab viivitust , et sa alles nüüd minu juurde tuled . "
234	NA	" Olgu , Aladdin , sa oled tubli teener ja taaskord näidanud oma ustavust . "" "
235	NA	" Ma vajusin mõtteisse ja sobitasin omavahel kilde , meenutasin hullu Alhazredi ennustust — "" Karda kreeklasi , kes teevad kingitusi "" . "
235	NA	 Saatsin oma teenri minema . 
235	NA	 Pidi olema veel üks mees , kes täna öösel und ei saa , ma mõtlesin Giorgiose peale ja tema pilkudele , mida ta üle laua Eirinhi poole saatis . 
235	NA	 Ei , kindlasti Giorgios ei maga , vaatab taevatähti ja unistab . 
235	NA	 Ma kutsusin valvesõduri ja ütlesin , et mul on strateegos Giorgiosele edasilükkamatuid sõnumeid . 
235	NA	 Kohtusin noormehega aedades , kahtlemata polnud ta silmatäitki maganud . 
236	NA	" "" Ma nägin kummalist und , Giorgios , "" ütlesin ma . "
236	NA	" "" Nägin , et emand basiliss saatis mulle kingituseks sedasama jooki , mida ta ka minu isandale Bagdadis kinkis , seda kõige hõrgumat , mis pole vein , kuid ometi näikse olevat patriarhi pea segi pööranud , ja peekri põhjas oli võti . "
236	NA	 Veel nägin , et frankide kuningas Karlile saatis emand basiliss kingituseks ühe hariliku linasest riidest halatti ja palus edasi öelda oma armusõnad . 
236	NA	 Siis nägin unes kaliif Harun al-Rašidi , kes nõudis mu käest selgitust mu unenägude kohta . 
236	NA	 Mida mõistsin talle öelda ? 
236	NA	 Kumba naist soovitaksin ma usaldada ? 
236	NA	 Kas seda , kes kingib joovastavat jooki , või seda , kes kingib kleite ? 
236	NA	" Ja veel nägin ma unes , kuidas minu abiga vapper rüütel Giorgios hävitab lendavad laevad ja kõrvaldab nõnda Konstantinoopoli kohalt surmaohu . "" "
237	NA	" "" Kas sa nägid unes veel midagi , Sindbad ? "" küsis Giorgios külmalt . "
238	NA	" "" Veel paljut oleksin ma tahtnud näha — seda , näiteks , mis juhtub minuga siis , kui ma jooksin kingitud peekrist , ja seda , mida arvab frankide kuningas , kui talle saadetakse kingiks kõige harilikum kleit , mis siiski kõige püham asi olevat ... "" "
239	NA	" "" Vaiki ! "" tõstis Giorgios ähvardavalt käe , "" vaiki ja ära sunni mind tõstma mõõka saadiku vastu ja rikkuma külalislahkuse kohustust . "" "
240	NA	" "" Minu mõtteis pole külalislahkuse kurjasti kasutamist . "" "
241	NA	" "" Siiski oled sa mind pannud teadma asju , mida ma teadma ei peaks , ja külvanud mürki mu truusse südamesse . "
241	NA	 On ainult üks kleit , mida basiliss armastuse märgiks kingiks , kõige püham reliikvia Konstantinoopolis ja see on neitsi Maria kleit , milles ta Hristose ilmale tõi . 
241	NA	 Aga seda , Sindbad , ei saanud sa kuidagi teada . 
241	NA	" Ma olen ka kindel , et peeker pole mitte sinu unenägudes , vaid sinu magamistoa laual . "" "
242	NA	" "" Siis peaksid sa ka kindel olema , et võidad lendavad laevad ja saad kangelaseks . "" "
243	NA	" "" See pole kerge valik . "
243	NA	" Kuulsuse ja truuduse vahel valida ... "" "
244	NA	" "" Ülehomseks on määratud minu lahkumine . "
244	NA	 Sa pead otsustama kiiresti . 
244	NA	 Unusta see jutuajamine , teeni edasi oma emandat , unusta , et lubab armastust nii kaliifi saadikule kui frankide kuningale , kingib viimasele oma riigi kõige pühamaid esemeid ja kavatseb temaga salalikult abielluda . 
244	NA	" Unusta kangelaslikkus , unusta kõik ja ole edasi truu ebajumalatele ... "" "
245	NA	" "" Vaiki ! "" "
246	NA	" "" Unusta ausus , sest teenides salalikku meelt , pole võimalik jääda ausaks . "" "
247	NA	" "" Sindbad , ma ... ! "" "
248	NA	" "" Unusta see jutuajamine . "
248	NA	" Sulge silmad ja uinu lootusega , et kord kutsub basiliss sind enda juurde , valab kuldpeekrisse hõrku jooki ja ... "" "
249	NA	 Noormehe käsi võpatas mõõgapidemel , kuid ma jäin vankumatult seisma . 
249	NA	 Ta üritas end taltsutada ja ohkas siis . 
250	NA	" "" Mis jook see on , Giorgios ? "" küsisin mina . "
251	NA	" "" Ma ei tea , "" sõnas ta . "
251	NA	" "" Olen kuulnud sellest räägitavat , kuid alati sosinal ja salaja . "
251	NA	 Üks strateegos , kes oli seda proovinud , jäänud kadunuks ja räägitakse salamõrvast ... 
251	NA	" Ma tõesti ei tea . "" "
252	NA	 Pimedusest , otsekui ilmutis ööst , tekkis me kõrvale Aladdin . 
253	NA	" "" Ma otsisin sind , isand , "" ütles ta , "" ja kuulsin juhtumisi pealt teie jutuajamist . "" "
254	NA	" "" Ah midagi ei tee sa , Aladdin , juhtumisi , kuid kuna minule sellest ainult kasu on sündinud , siis ... "
254	NA	" Miks sa mind otsisid ? "" "
255	NA	" "" See jook , isand . "
255	NA	 Veel üht-teist olen ma kuulnud selle kohta sosistavat ja kindlasti teab ka kõrgeauline Giorgios rohkem , kui söandab võõramaalase öelda . 
255	NA	 Siis ütlen mina . 
255	NA	 Räägitakse , et basiliss ei teinud lihtrahva seast pärit Tarasiust patriarhiks sugugi niisama , vaid juba ammustest aegadest on nad koos otsinud muistseid saladusi . 
255	NA	" Üks Tarasiuse usaldusalune Aristophanes oli see , kes esimesena leidis selle joogi retsepti ... "" "
256	NA	" "" Paganate joogi ! "" hüüatas Giorgios äkki . "
256	NA	" "" Jah , ma olen seda kuulnud . "
256	NA	 Seda räägitakse vaid õelusest minu emanda vastu , sest tal on nii palju kadedaid vaenlasi ! 
256	NA	 Muistsed paganad , kes sel maal elasid , kummardasid oma ebajumalaid , kelle auks on nad püstitanud tohutult templeid . 
256	NA	 Ühe sellise varemetest leidnudki Aristophanes seinale kirjutatud retsepti , kuidas valmistada ebajumalate meelisjooki , mida nad nektariks kutsusid . 
256	NA	 See jook pakub ülendavaid meelelisi naudinguid , kuid on nagu mürk , mis su sisse ronib , tahtejõu halvab ja paneb nägema ilmutisi ja lummutusi möödunud aegadest , murrab su lõpuks maha , nii et sa midagi muud enam elult ei taha , kui ainult veel ühte sõõmukest , mille nimel oleksid sa — kui ainult suudaksid — sooritama kõike , reetma kõike . 
256	NA	 Kuid sa ei suuda , sest oled abitu , tahtejõuetu , lalisev joobnu . 
256	NA	" See kõik on vale ja väljamõeldis , ainult selleks , et minu emandat hukutada ! "" "
257	NA	" "" Siis kutsun ma sind oma tuppa , Giorgios , et enne hommikut juua üks kosutav sõõm ... "" alustasin mina , kuid ei jõudnud lõpetada , sest sadama poolt sähvatasid äkki üle taeva tuledekeerised , kostis karjeid ja võitlushüüdeid . "
257	NA	 Koiduhämaruses nägin üht musta varju üle taeva libisemas ja siis veel ühte , mis otse paleest üle lendas ja suunas kohutava tulesähvaku väljajooksnud valvemeeskonna peale ja siis sadama poole edasi liikus . 
257	NA	 Nüüd tõmbas Giorgios mõõga ja tahtis röögatades oma meeste poole söösta , kuid ma hoidsin teda kinni . 
258	NA	" "" Teene teene vastu , "" ütlesin kiiresti . "
258	NA	" "" Sina avasid mulle nektari saladuse . "
258	NA	 Mina maksan sinu abiga kätte lendavatele laevadele , sina saad kangelaseks . 
258	NA	" Kas sul on sadamas laev , mis varustatud kreeka tulega ? "" "
259	NA	" "" Jah , kuid ... "" "
260	NA	" "" Siis jookse sadamasse , vali välja kõige paremad ja vapramad mehed . "
260	NA	 Hoidke oma elusid , ärge võidelge laevade vastu praegu . 
260	NA	 Urussiidid on muutunud ahneks ja jultunuks , et ründavad Konstantinoopolit ennast , kuid nende isu taltub , kui on laevad röövsaaki täis laadinud . 
260	NA	" Siis lendavad nad minema ja meie jälitame neid . "" "
261	NA	" "" Aga kuidas ? "" "
262	NA	" "" Jäta see minu hooleks ! "" "
263	NA	 Mõne tunni pärast olime me sadamas , kui ärevuses linn ärkas , ega suutnud veel taibata , millise rünnaku ohvriks nad olid langenud . 
263	NA	 Me vaatasime varjualusest , kuidas kolm lendavat laeva libisesid üle taeva ida poole . 
263	NA	 Kreeklaste sõjagaleer seisis sadamas ja üle selle parda küünitlesid vasest torud . 
263	NA	 Kreeka tuli , mõtlesin ma , on hea relv , kuid võib tulistada mõlemas suunas . 
263	NA	 Giorgios oli pardal ja ootas mu käske . 
263	NA	 Aladdin , kes oli meie toimetamisi pingsalt jälginud ja muianud , seisis mu kõrval . 
264	NA	" "" Noh , hiinlane , "" ütlesin ma . "
264	NA	" "" Nüüd on sinu kord . "" "
265	NA	 Aladdin noogutas , viskas riided seljast , haaras vaiba kaenlasse ja sukeldus vette . 
265	NA	 Mina jooksin pardale , käskisin hiivata ankruköie ning kui laeva põhja alt kostis kopsimist , nõudsin kreeklastel ettevaatlikult põhja auk saagida . 
265	NA	 Hämmastunud Giorgios , pärast lühikest vaidlust , kuuletus . 
265	NA	 Mõne hetke pärast kerkis laev õhku . 
266	NA	 Kreeklasi haaras meeletu hirm , mida minu rahulik ilme suutis peagi rahustada . 
266	NA	 Aladdin puges vaibaääre alt välja , naeris ja puudutas vilunult hieroglüüfe . 
266	NA	 Me tõusime kõrgemale , üha kõrgemale ja siis võttis laev suuna itta , kus ees terendas väike must täpp — urussiitide lendav laev . 
267	NA	" "" Nüüd , Giorgios , "" ütlesin mina , "" juhid sina . "
267	NA	 Andku Allah meie laevale kiirust , et urussiidid kinni püüda . 
267	NA	" Nende hävitamine jääb juba sinu hooleks . "" "
268	NA	 Itta ja siis põhjakaarde suundusid urussiitide laevad . 
268	NA	 Ühe neist , väiksema ja väetima saime me kätte sama päeva õhtuks . 
268	NA	 Nad kostitasid meid tulejoaga , kuid kreeklaste galeeri torud olid võimsamad ja tema tuli lendas kaugemale . 
268	NA	 Ma imetlesin kreeklaste keerulisi mehhanisme , mille oli välja mõelnud , nagu ma nüüd Giorgioselt kuulsin — Egipti võlur Callinicus - , millise osavusega olid laeva sisse ehitatud pumbad , mille kohal kees katel . 
268	NA	 Pumbad imesid kuuma vedelikku torudesse ja paiskasid siis surve all vaenlase poole . 
268	NA	 Lendav tuli , püdel ja sültjas mass sööstis läbi õhu , lajatades vastu urussiitide laevakere , süüdates selle põlema . 
268	NA	 Nüüd üritasid urussiidid laskuda veepinnale , et voogudes tulekahju kustutada . 
268	NA	 Kuigi laeval oli mast , ei uskunud ma , et ta veel kreeklaste galeerile kiiruses ja manööverdusvõimes vastu saaks . 
268	NA	 Giorgios osava strateegosena oli juba Aladdiniga arendanud märkimisväärse koostöö . 
268	NA	 Minu jaoks oli lendava laeva hävitamine vaid kättemaks , kreeklase jaoks aga kodu kaitsmine , püha kodus , mida ta tegi erilise innukusega , otsekui minu keerukate küsimuste ja valikute eest põgenedes . 
268	NA	 Galeeri tuletorusid ei saanud me suunata otse alla , sestap kaugenemise urussiitidest ja andsime uue kogupaugu . 
269	NA	 Iial ei unusta ma kesest taevast keerlevat tulekera , millelt kostis põlevate inimeste hädakisa . 
269	NA	 Me ei hoolinud röövitud kaupadest , me karistasime ja maksime kätte . 
269	NA	 See , mis lõpuks veepinnale laskus , oli vaid põlev vrakk , ei enamat . 
269	NA	 Juba varem hüppasid sealt välja leekivad inimkujud . 
269	NA	 Giorgios seisis , juuksed meretuules lehvimas , Bütsansi lipp vasakus käes , näitamas odaga suunda , kuhu tulejõud suunata . 
269	NA	 Laevapõhjas kirjutas kroonik igat tema liigutust — ma sain aru , et igal lahinglaeval on kreeklastel kroonik kaasas — värisevi käsi pärgamendirullile . 
270	NA	 Hävitanud nii ühe laeva , sööstsime me taga ajama teisi , millest selleks ajaks oli vaid pisiked täpid silmapiiril . 
271	NA	" "" Ta pöördus itta , "" märkis Giorgios , "" vastutuult . "
271	NA	" Imelik . "" "
272	NA	 Aladdin seletas strateegosele lendamise põhimõtteid ja et põgenemisel ongi kõige kavalam vastutuult sõuda , tuul pakub oma käe laeva alla ja kannab teda ; tagant puhudes aga surub seda allapoole . 
273	NA	 Giorgios vangutas pead . 
273	NA	" "" Lendavad laevad ja vaibad ! "
273	NA	 Konstantinoopol ei püsi kaua , kui meid edasipidi õhust rünnatakse . 
273	NA	" Ketist üle Kuldsarve pole kasu ja ... "" "
274	NA	" "" Urussiitide laevad me hävitame . "
274	NA	" Ja Bagdadit ei pea te kartma . "" "
275	NA	 Ta ei pärinud rohkem . 
276	NA	 Öösel süütasime laevas tõrvikud ja lendasime edasi , lootuses , et päevavalguses taas põgenikud leiame . 
277	NA	" "" Miks nad ei lenda kodumaale , vaid itta , sinna metsikute mägede suunas ? "" mõtiskles Giorgios öösel , kui olime end tekkidega külma eest katnud ja sõdurid meile sööki keetsid . "
278	NA	" "" Lagedas taevas pole neil meie eest kuhugi peituda , "" sõnas Aladdin . "
278	NA	" "" Ilmselt olid need laevad merel Egipti ja Kreeka vahel , röövisid kaubitsejaid ja laskusid siis merele , heiskasid purjed ja müüsid osad kaubad sadamates maha . "
278	NA	 Urussiitide laev , millest me Athose sadamas möödusime , oli väga sarnane lendavale laevale . 
278	NA	" Siis otsustasid nad koju pöörduda , kuid möödudes Konstantinoopolist ei suutnud kiusatusele vastu panna ja ... "" "
279	NA	" "" Võib-olla ka kättemaksuihale , "" arvas Giorgios . "
279	NA	" "" Meie suhted Kiieviga on võrdlemisi mitmetahulised . "" "
280	NA	" "" Igatahes nüüd nad põgenevad ja otsustasid varjuda Lumistesse Mägedesse . "" "
281	NA	" "" Kolhiida rannikule , "" märkis Giorgios . "
281	NA	" "" Kus nad oma huku leiavadki . "" "
282	NA	 Kolm päeva kestis meie rännak mere kohal , pidevalt märkasime me urussiitide laevu , mis ilmselt olid röövitud kaubad üle parda heitnud , et kiiremini liikuda . 
282	NA	 Me jälitasime neid , katsusime ära arvata nende käike , vastavalt tuule suunale , et lõppsihiks on varjupaik mägedes . 
282	NA	 Vahemaa vähenes pidevalt , sest Aladdin võlus hieroglüüfidest välja üha uusi saladusi ja jõudu . 
282	NA	 Urussiidid olid peaaegu ammendanud kreeka tule , nägime , kuidas nad ühe toru üle parda heitsid , otsekui näidates , et enam ei saa nad väga ohtlikud olla . 
283	NA	" "" Meie üritus on püha , me teeme seda Eirinhi Impeeriumi päästmiseks , edasi ! "" oli Giorgios , oma emanda vapper rüütel endas kindel . "
283	NA	 Meie jaht lõppes viiendal päeval , kui mõlemad urusssiitide laevad tuleulatusse jõudsid . 
283	NA	 Nad kisasid ja karjusid midagi , ilmselt sõimasid kohutavate vandesõnadega ja pritsisid meie suunas viimast väetit tuld , mis ei teinud meile liiga . 
283	NA	 Olime jõudnud maa kohale , eemal terendasid Lumised Mäed , kuskil nende taga peaks olema Armeenia , minu armsa Banhassiri kodumaa ja sealt edasi Hasaaria . 
283	NA	 Laev , millel polnud enam kreeka tuld , laskus ja me saatsime talle leegi järele . 
283	NA	 Tuld võttes hakkas laev laperdama , kuni purunes lõpuks vastu teravaid kaljuid . 
283	NA	 Kolmas laev jätkas põgenemist , sülitades viimaseid tulevarusid , nagu jõuetu ja haavatud draakon , kuni Giorgios , oma püha lippu kõrgele tõstes ja odaga vehkides andis käsu kogupauguks kõigist torudest . 
283	NA	 Enne kui lendav laev kaljudele pudenes , oli ta juba söeks põlenud ja inimesed sellest välja hüpanud , eelistades tulesurmale kukkumist vastu kaljusid . 
284	NA	" Ka meie laskusime kividele ja seal , kõrges mäetipus , kui Giorgios asetas kanna urussiidi veristele jäänustele ja taamal suitsesid lendava laeva rusud , pani kroonik kirja viimased read jutustusest strateegose kangelasteost — ilmselt vaikides maha püha ususalgajate Aladdini ja Sindbadi tagasihoidlikud teened — ja luges nad ette : "" Nüüdsest peale saagu kõik õigeusklikud seda maad nimetama sinu nime järgi Giorgiaks ! "" "
284	NA	 Kreeklased palvetasid ristilipu ees ja tänasid oma jumalat . 
284	NA	 Me asusime tagasiteele . 
285	NA	 Sedapuhku purjetasime üle mere , kasutasime ära ida mägedest puhuvaid tuuli , peatusime paaris kreeka sadamas , kus kroonik kõikjal Giorgiose kangelastegu kuulutas . 
285	NA	 Kui Konstantinoopoli tornid taas paistma hakkasid , tulime me Giorgiosega tagasi meie jutuajamise juurde , mille lendavate laevade rünnak oli katkestanud . 
