par_nr	head	sentence
304	NA	 Kindlasti oleks andnud , ent Tarmo ei pakkunud neile seda võimalust . 
304	NA	 Ega Köhlerile taganemisteed , kui inimkehasid kattev poole küünra paksune mullakiht kergelt vabises . 
304	NA	 Vähemasti üks neist oli seal all hetkeks teadvusele tulnud . 
304	NA	 Üsna lühikeseks ajaks ilmselt , aga sellest Tarmole piisas . 
305	NA	 Kui vankuv ja nõrkenud arst haua tasandanud oli , võttis Tarmo karbi nahksete paeltega , avas selle ja poetas kolm sõlme kalmule . 
306	NA	 Nad ei pea seal nii pea rahu saama . 
307	NA	 Ega saa ka doktor Köhler . 
307	NA	 Kuhu ta läheb , mõtles Tarmo . 
307	NA	 Talina ? 
307	NA	 Või Riiga ? 
307	NA	 Või üldse siitmailt ära . 
307	NA	 Küllap vist . 
307	NA	 Vändrasse see mehike küll ei jää . 
307	NA	 Mitte ainult sellepärast , et kalmistu siin on ja süümepiinu õhutab , mitte ainult teadmisest , millega ta hakkama saanud . 
307	NA	 Enne kui Tarmo paruni hauda oli lohistanud ja Landeseni otsa heitnud , oli ta sinna visanud ka arsti põuetasku . 
307	NA	 Sellise tugevast vasikanahast , mille sisu vähemasti kiiresti ei mädane . 
308	NA	 Kui kabuhirmus ja poolenisti hullunud arst kalmistult põgenes , silus Tarmo õrnalt kolme nahkset sõlmatud paela . 
309	NA	 Kos so sõsar , koolend neidu kos om tõne , kos om kolman kos so mõrtsuk ja kos vaev'ja tunõt ä' ta tütrik , tunõt sõsaräga alla hauda tõsegagi kae sa perrä ... 
310	NA	 Tagasiteel Kurgjale leidis Tarmo kraavist läbikülmunud ja ennast segaseks nutnud Kadri . 
310	NA	 Ta tõstis neiu enda taha hobusele . 
310	NA	 Kogu ülejäänud aja lebas tüdruku pea ta õlal , Kadri hoidis kramplikult nõia ümbert kinni ja nuuksus vahetpidamata . 
310	NA	 Pisarad tilkusid Tarmo krae vahelt sisse ja panid temagi lõpuks külmast värisema . * 
311	NA	 Nägu aknal 
312	NA	 1882 . aasta 8. märtsi hommik oli Eestimaal ilus . 
312	NA	 See oli esimene tõeline kevadhommik , Sakala kandis puhkesid õide lumikellukesed ja rahvas rääkis , et nüüd on talve selgroog murtud . 
313	NA	 Kurgja rahvas rõõmustas , nende peremees ajas ennast üle pika aja tõvevoodist välja ja kuulutas , et aeg minna jälle metsa uue elumaja tarbeks palke vaatama . 
313	NA	 Et ta öösel nagu surnud oli või nii ... noh , Tarmo seletas neile ära , et tegelikult polnud see mingi surm , lihtsalt kuri tõbi võttis viimast ja pani viivuks hingamise kinni . 
313	NA	 Nõiaga ei vaieldud , seda nõida usuti ja usaldati nüüd . 
314	NA	 Lydiale seletas Tarmo veel kord ära , et nõidus oli tarvis ära petta , panna ta uskuma , et manatu ongi Toones , sest muidu sellest lahti ei saanud . 
314	NA	 Kolme kalli õeraasu väge muidu murda oli raske . 
314	NA	 Ning naise küsiva pilgu peale nõid vaid noogutas . 
314	NA	 Nõidus saab oma ohvri . 
315	NA	 Ja kui kadunuks jäänud paruni ja pastorihärra kohta hakatakse küsimusi esitama , et taipa keegi Kurgjale tulla . 
315	NA	 Aga seda Tarmo ei öelnud . 
315	NA	 Kui peremees või keegi teine midagi kahtlustaski , siis Tarmosse see enam ei puutunud . 
315	NA	 Tema asutas ennast proua Michelsoni ja Jaagupiga tagasiteele , oli üldse väga sõnaaher . 
315	NA	 Aeg-ajalt käis ta vaatamas aidas magavat Kadrit , silitas ta pead ja mõtles , et peaks enne ära minema , kui tüdruk üles ärkab . 
315	NA	 Ja et Kadri oma suud paotaks , seda ta ei kartnud . 
315	NA	 Lihtsalt ei kartnud . 
316	NA	 Palkide järgi peremees sel päeval siiski ei läinud , tegi suure osa hommikust tagatoas kirjatööd oma ajalehe tarbeks ning sõi ja jõi mehemoodi . 
316	NA	 Tarmot ja proua Michelsoni samuti nii lihtsalt minema ei lastud , neile pakuti head ja paremat , näidati talu ja tänati südamepõhjast . 
316	NA	 Üheks ööks keelitati neid veel jääma . 
316	NA	 Peremees pinnis Tarmot kõvasti oma haiguse ja doktor Köhleri üle — naised ju rääkisid , mida nad näinud olid — aga nõid jäi sõnaahtraks . 
317	NA	" "" Mis lännu , see lännu , "" kostis ta mokaotsast . "
318	NA	" "" Ja õige on , "" ohkas peremees lõpuks . "
318	NA	" "" On halvad ajad möödas , tuleb ikke tulevate aegade peale vaadata . "
318	NA	 Kui mina sääl sängis lamasin ja oma surma peale mõtlesin , tuli kangeste hale tunne , et mis kõik tegemata jääb . 
318	NA	 Mitte enda üle polnud kahju , vaid oma isamaa pärast . 
318	NA	" Mitte ei taha minu süda lubada , et selle toimetused Hurda-suguste ja ... "" mees vakatas , heitis kiire pilgu proua Michelsoni poole ja köhatas . "
318	NA	 Nad seisid Pärnu jõe kaldal , mis juba üsna kõrgele tõusnud . 
318	NA	 Allavoolu triivisid väiksemad jääkamakad , mis veel sulada polnud jõudnud . 
318	NA	 Ent küllap kevadpäike nendega varsti hakkama saab . 
319	NA	" "" Lähme parem toa poole , "" sõnas peremees . "
319	NA	" "" Ma tahtsin sinu käest , Tarmo , ja proua Michelsoni käest samuti ühe kirjatöö kohta pärida. "" "
320	NA	" Neile loeti ette see "" kirjatöö "" ja proua Michelsonil oli selle kohta üsna palju arvamisi . "
320	NA	 Tarmol mitte ja ta mõtiskles , et peaks varavalges teele asuma . 
320	NA	 Kaarikusõitu linnaproua seltsis tahtis ta sedakorda vältida . 
320	NA	" Nii oligi , et Tarmo ja proua Julie kuulasid tummalt kõrval , kuidas Carl Robert Jakobson ja Lydia Koidula 1882.aasta aprillikuu esimese "" Sakala "" juhtkirja üle mõtteid vahetasid . "
320	NA	 Tegeles see kirjatükk jälle jahiõigusega ja Kurgja peremees nõudis Tarmolt , et kas Põlva kandis mõisnikud samuti loodust ei mõista au sees pidada , küttivad kui palju ja kuidas juhtub ning parema saagi puudumisel ka talumeeste koeri ja kasse maha lasevad . 
321	NA	 Tarmo ei vastanud . 
321	NA	 Mitte et ta polnuks pärijaga nõus olnud ja ise tunnistajaks olnud , mismoodi viinast hullunud mehed jahte peavad ja lõbu pärast karusid ja põtru mõrvavad . 
321	NA	 Aga ta ei uskunud , et kirjasõnaga selliste asjade vastu hakkama saab . 
322	NA	" "" Mina olen lugenud , "" pistis Lydia arglikult vahele , "" saksakeelsetest seitungitest , et talupoegi endeid loomade ja lindude südametunnistuseta tapjateks nimetatakse , salaküttideks ja metsavarasteks . "
322	NA	" Et nemad pole korraliku haridust saanud. "" "
323	NA	" "" Eesti talumees ei saa metsa varastada , "" kähistas peremees . "
323	NA	" "" Ja mis haridusse puutub , siis esmalt ei õpeta kirikherrad looduse õpetust mitte nõnda , nagu nad seda peaksivad tegema . "
323	NA	 Suurema jao Talina koolides ei saa lapsed muud looduse õpetust , kui seda , kuida Iisraeli rahvas kõrbes nii palju vuttisid maha lõivad , et neil suud haisema hakkasid ja kuidas Simson tule rebaste sappa pani . 
323	NA	" Ja see asi peab nüüd ära muutuma ! "" "
324	NA	 Kaua kestis arutelu sauna tagakambris , justkui polekski peremees öösel veel nõiduse käes surmaga võidelnud . 
324	NA	 Nüüd oli ta elus ning rohkem kui varem teo- ja võitlustahet täis . 
324	NA	 Perenaine Juliel polnud palju öelda , ta vaatas kummalisel pilgul proua Michelsoni , kui viimase kortsulised ja aukuvajunud silmalugudele ilmusid naerukurrud , siis perenaine ainult kissitas silmi . 
325	NA	 Aga kaua ei pidanud mees hoogsat jutuajamist vastu , tema tervis oli ikka veel nõrk ja raskest tõvest mitte täielikult taastunud . 
325	NA	 Pikkamööda vajus ta pea rinnale ja mees hakkas — pea veel endiselt mõtteid täis ja katkenud sõnad huulil — norskama . 
326	NA	" "" Teie kurnasite ta jälle ära , "" lausus perenaine etteheitvalt proua Michelsonile . "
326	NA	 Viimane tahtis midagi öelda , kahvatas , sõnad jäid talle kurku kinni — ta tõusis siis ja läks toast välja . 
327	NA	 Julie võttis oma mehe pea ettevaatlikult sülle , silitas hellalt ta tumedaid juukseid ja nuuksatas . 
327	NA	 Liiga palju oli ta pidanud viimaste päevade jooksul läbi elama . 
327	NA	 Magava mehe ja naise vastasseinas oli kitsas saunaaken . 
327	NA	 Tarmo nägi , kuidas proua Michelsoni nägu väljastpoolt sellele väga lähedale kummardas , kuidas toas põlevate küünalde leekide peegeldused tema palel tantsisklesid — ja siis — nagu oleksid leegid naise silmad valla päästnud , voolasid üle tema põskede ja läbi küünlasära pisarad . 
327	NA	 Varsti nägu kadus ja Tarmo kuulis kaarikurataste vura , mis taluõuelt kitsa metsatee poole suundus . 
