par_nr	head	sentence
235	NA	" Sa räägid nagu need ebausklikud meremehed , kes sind tormi eest üle parda tahtsid visata . "" "
236	NA	" "" Kas sa aru ei saa , et see pole harilik torm ? "" "
237	NA	" "" Mis see siis on ? "" "
238	NA	" "" Dagon , "" karjus Alhazred . "
238	NA	" "" Dagon tuleb järele oma saagile . "" "
239	NA	 Näinud , et me rannalt põgeneme , lasi Haakon oma meestel kullakirstud kaasa võtta ja samuti sisemaa poole viia . 
239	NA	 Ent liiga tugevad olid juba lained . 
239	NA	 Nad haarasid korsaarid ja kullakirstud oma haardesse , tõstsid nad kõrgele õhku ja paiskasid siis rannale tagasi . 
239	NA	 Kulda , hõbedat ja kalliskive valgus liivale , kust järgmised lained need juba igasse kaarde laiali uhtusid . 
240	NA	" "" Teisel pool saart , lõunalahes , seal on osa laevastikust , "" hüüdis Hairlik , "" me peame siit põgenema . "" "
240	NA	 Kuid liiga kõvasti hüüdis ta seda ja ehmunud kreeklased kuulsid . 
240	NA	 Nad sööstsid meid taga ajama , et tekkinud segaduses haarata oma saak ja sellega põgeneda . 
240	NA	 Tormi saabudes oli kreeklaste laev merel liikuma hakanud , samuti saare lõunasoppide poole , kust tormi eest pagu võis leida . 
240	NA	 Ma katsusin elfile ja Alhazredile mõistust pähe panna , et sellise tormiga pole võimalik saarelt lahkuda . 
241	NA	" "" Torm möllab ainult ühes suunas , Sindbad , "" vastas vanamees . "
241	NA	" "" Ja siia jääda on selge hukatus . "
241	NA	" Vaata ! "" "
242	NA	 Ma pöörasin veel hetkeks ennast mere poole ja vaatasin silmapiiri . 
242	NA	 Mida ma nägin...oo kõigearmuline Allah ja tuledzinnid ! 
242	NA	 Pidin leidma Zuliana ja temaga sellelt neetud saarelt põgenema ! 
242	NA	 Kas tõesti koos elfidega tagasi Skandiasse või kuhugi mujale , sel polnud enam tähtsust . 
242	NA	 Sest mida ma nägin , panin mind hirmust vabisema . 
243	NA	 Taamal , üha suurenevate lainete taga , tõusis merest välja see , mis neid tekitas . 
243	NA	 Juba siit võis kaugustest näha aegajalt veest kerkivat ja siis jälle vajuvat hiiglaslikku meremadu . 
243	NA	 Mitte nagu siug ei liuelnud see , vaid sukeldus esiosaga vette , et siis juba hulga lähemalt tõusta , ajades enda ees laineid . 
243	NA	 Ja kuigi minu meremehesilm sel hetkel hirmust halvatud oli , suutsin ometi aru saada , kui kaugel koletis veel oli ... 
243	NA	 Mis — arvestades , kui selgesti teda näha oli — rääkis vaid tema hiiglaslikest mõõtmetest . 
243	NA	 Jäme nagu see saar ja pikk nagu Tigris , kord tõustes ja vajadus , lähenes meie poole merelt hukatus , keda Alhazred kutsus Dagoniks . 
244	NA	 Aristophanes sööstis meie poole oma lühikest mõõka viibutades . 
244	NA	 Haarasin rannalt kivi , viskasin teda , kuid ei tabanud . 
244	NA	 Haakonit ei paistnud kuskil , kõik põgenesid meeletus õuduses . 
244	NA	 Ja siis kuulsin ma rahvamöllust naisehäält ! 
245	NA	" "" Sindbad ! "" karjus see , "" mu Sindbad ! "" "
246	NA	" "" Zuliana ! "" röögatasin vastu , ent samal hetkel ründas mind Aristophanes . "
246	NA	 Lõin tema mõõgahoobi kiviga tagasi , haarasin maast uue ja heitsin talle näkku . 
246	NA	 Samal hetkel torkas kreeklane mõõgaga mulle külge . 
246	NA	 Tundsin tulist valujuga , vajusin liivale , millele voolas erepunast verd . 
246	NA	 Kohe muutus see vee voolavas vees roosaks . 
246	NA	 Nägin , kuidas Aristophanes mulle lähenes , et surmahoop anda . 
246	NA	 Tõstsin pilgu ja nägin , et olin kiviga ta otsaesise veriseks löönud , sellepärast mees ei näinud hästi ja vehkis mõõgaga igas suunas . 
246	NA	 Kasutades tema segadust kobasin ringi ja mulle puutus pihku midagi kõva . 
246	NA	 See oli aardekirstust välja pudenenud karikas . 
246	NA	 Kohemaid haarasin selle pihku , ent jõudsin esemele veel ühe pilgu heita . 
247	NA	 Ma tundsin karika ära ! 
247	NA	 Olin selle ostnud kunagi Indiast . 
247	NA	 Mitte torm polnud hukutanud õilsat Masudi , vaid tema laev minu lunarahaga oli kreeklaste rünnaku ohvriks langenud . 
248	NA	" "" Te reeturlikud mõrvarid , "" karjusin ma Aristophanesele . "
248	NA	" Ta pööras end hääle suunas , nägi nüüd mind , irvitas ja tõstis mõõga : "" Keegi ei võta minult Nekronomiconi , "" hüüdis ta , "" mitte keegi ! "" "
249	NA	 Viimast jõudu kokku võttes lõin teda karikaga näkku . 
249	NA	 Mõõk pudenes ründaja käest , ta kukkus . 
250	NA	" "" Sindbad ! "" kuulsin nüüd veelgi kaugemalt Zuliana hüüet . "
250	NA	 Haarasin mõõga ja surusin selle kreeklase kõrile . 
250	NA	 Ta köhis verd ja viskles abitult kätega . 
250	NA	 Ma lõikasin tal kõri läbi . 
250	NA	 See oli minu kättemaks . 
251	NA	 Ülejäänud kreeklased ei näinud meie taplust . 
251	NA	 Nad olid poolest kehast saadik vee all , põlvitasid ja kummardasid merekoletise poole . 
251	NA	 Nad laulsid mingis rüvedas keeles laule . 
251	NA	 Ja siis segunes kõik ühte : kreeklaste soig , Aristophanese surmaohe , Zuliana karjatus ja — iial , oh iial , ei kuule ma enam midagi võikamat — kaugelt merelt kostev , Dagoni suust vallapääsenud uilg . 
251	NA	 Niivõrd kohutav oli see , luust ja lihast läbilõikav , et pidin kõrvad kätega katma . 
251	NA	 Ometi kõlas see nagu musttuhande koolnu suust tulev ahastushüüe oma surma üle . 
252	NA	 Ma tormasin komistades saare poole , silmasin läbi udu eemalt Zulianat , kes mind künkal ootas . 
252	NA	 Ma haarasin ta oma käte vahele ja katsin näo suudlustega . 
252	NA	 Veelkord kõlas koletise suust ulg ja sedapuhku saatis seda võimas tuulevoog , mis tormist otsekui läbi tungis . 
252	NA	 Ja siis — kui Zuliana minestunult mu embusse varises — tõusis keeristuul , mis kõike oma teel lõhkudes pööritles kaljudest üles , tehismäe poole . 
252	NA	 Palju seletamatuid asju olen ma näinud , palju õudust — nüüd ka merekoletist Dagonit , kellest suuremat elajat maailmas pole — ent siis tahtsid ka minu silmad nägemast keelduda . 
252	NA	 Ma nägin , kuidas tuul rebis maha puid ja pühkis inimesi oma teelt , ronis pööreldes üles mööda kivist seinu ja haaras mullase koonusekujulise mäetipu oma embusse . 
253	NA	 Liiva ja maad paiskus igasse suunda , kui Dagoni kõrist pääsenud marutorm hakkas lahti uuristama seda , mis ammustel aegadel sinna maetud . 
253	NA	 Ma ei tea , kas saareelanikud aimasid , milliseid õudusi varjab see küngas , kuid õigus neil oli , et inimesel on parem sellele mitte läheneda . 
253	NA	 Haavatuna tassisin ma Zulianat saare lõunakülje lahesopi poole , kust päästvad laevad meid ära võisid viia , eemale siit hirmude saarelt , mille kõrgem tipp kujutas endast musttuhande inimese kolpadest sammast ! 
254	NA	 Keegi neetu oli kunagi sinna kokku kandnud meeletul hulgal kolpasid , mis nüüd oma isanda kutsele vastasid . 
254	NA	 Torm pühkis mulla pealuude ümbert ja siis kuulsin ma ulgumist , mis ei saanud tulla mujalt , kui müriaadi koolnu kolpade suust . 
254	NA	 Jah , nad huilgasid ja tervitasid oma päästjat või prohvetit , kes see üüratu merekoletis neile ka polnud . 
254	NA	 Koolnulaulu mägi , muidugi ! 
255	NA	 Paljud põgenesid , paljud hukkusid lainetes , mitu laeva paiskas torm vastu kallast tagasi , ent mõned pääsesid siiski minema , sest hiidlained tulid ainult ühest suunast . 
255	NA	 Viimane pilt , enne kui Hairliki laeval jõuetusest ja õudusest kokku varisesin , oli üle saare kerkivast hiidkoletisest . 
255	NA	 Jah , kõrgemale kui nimetu saare mäed tõusis Dagon , nägin ta ussisarnast keha , üüratuid lõugu , sisalikupead , mis suurem kui saar . 
255	NA	 Kuulsin veelkord ta hüüdu , millele vastasid tuhanded kolbad ... 
256	NA	 Ma ei tea , kui kaua olin meelemärkuseta . 
256	NA	 Kui toibusin , oli mu haav seotud ja meri vaikne . 
256	NA	 Öötaevas särasid tähed . 
256	NA	 Zuliana oli mu kõrval . 
256	NA	 Ta polnud nutnud , sest see naine nutab ainult armastuse ajal ja talle määratud mehe puudutustest . 
256	NA	 Sindbadi puudutustest , tuletasin endale meelde . 
256	NA	 Olime korsaaride laeval , selle esiosas , lahtise taeva all . 
256	NA	 Mehed sõtkusid aerude taga , sest tuult ei olnud . 
256	NA	 Tuli ka Hairlik , kes tõi mulle juua . 
257	NA	" "" Kus me oleme ? "" küsisin elfilt . "
258	NA	" "" Teel Aafrika poole . "
258	NA	" Neli laeva on järele jäänud , ülejäänud hukutas torm . "" "
259	NA	" "" Alhazred ? "
259	NA	" On ta meiega ? "" "
260	NA	 Hairlik noogutas . 
260	NA	" "" Viisin ta teisele poole puhkama . "
260	NA	" Ta on haige ja sonib . "" "
261	NA	 Mulle meenus taas õudus , mida saarel üle elasin . 
261	NA	 Võpatasin ja tundsin kuidas haav rebenes . 
261	NA	" "" Mis sai Haakonist ? "" suutsin siiski küsida . "
262	NA	" "" Ma ei tea , "" vastas elf . "
262	NA	" "" Küllap ta hukkus . "
262	NA	 Paljud hukkusid . 
262	NA	 Hiidlained paiskasid meid saarest eemale . 
262	NA	" Keegi ei saanud seal ellu jääda . "" "
263	NA	" "" Te purjetate Skandiasse ? "" "
264	NA	" "" Vähemalt siit eemale . "
264	NA	" Olgu tähed meile teenäitajaks ja tuul juhtijaks . "" "
265	NA	" "" Need aarded , mis kreeklased tõid ... "" "
266	NA	" "" Ma tean . "
266	NA	 Nad tapsid teel Masudi ja uurisid tema käest välja , kus Alhazred on . 
266	NA	 Piinasid . 
266	NA	" Nad olid valelikud , salakavalad ja alatud . "" "
267	NA	 Kummaline oli seda kuulda poolinimesest mereröövli käest . 
268	NA	" "" Minu poolest olete te kõik vabad , Sindbad , "" lisas elf . "
268	NA	" "" Sellel maailmal siin on omad jumalad ja ma ei taha neid enam ärritada . "" "
269	NA	 Kahe päeva pärast jõudsime Saythuti sadamasse . 
269	NA	 Mereröövlite laevu kardeti siin , kuid kuna nad olid Saythutis aegajalt orjadega kaubelnud , lasti nad sadamasse . 
269	NA	 Ma olin juba paranenud ja leidsin kapteni , kes kavatses varsti Basra poole purjetada . 
269	NA	 Ka Alhazred oli oma hullusest toibunud , kandsime ta maale ja otsisime vanamehele tohtri . 
269	NA	 Ta oli ikka veel nõrk ja kaldus sonima . 
269	NA	 Tegelikult olime kõik merekoletise nägemisest veel segased , kuid ei rääkinud sellest kellelegi . 
270	NA	" Ma kordasin Hairlikile oma pakkumist : "" Kaliif annab teile andeks röövimised ja tapmised , kui astute tema teenistusse . "
270	NA	 Õpetate meie meremeestele kunsti , kuidas valmistada selliseid laevu . 
270	NA	 Kaliif põleb soovist vallutada kaugeid ja meretaguseid maid . 
270	NA	" Au ja kuulsust leiab ka siit . "" "
271	NA	 Ent elf raputas pead . 
271	NA	" "" See pole meie maailm , Sindbad . "
271	NA	 Kaua olime siia teel , tormidest ja jälitajatest paisatud . 
271	NA	 Nüüd on aeg tagasi minna , oodaku meid kasvõi kõik maailma meremaod . 
271	NA	 Kõik meie aarded jäid saarele . 
271	NA	 Neli laeva ja paar kirstu kulda ei korvaks meie pingutusi . 
271	NA	 Võibolla peame endale kuskil uue kodu otsima . 
271	NA	" Aga me liigume tagasi , eemale siit , kust me õnne ei leidnud . "" "
272	NA	" Alhazred ajas ennast asemel püsti ja ütles oma nõrkenud häälel : "" Ja mina lähen nendega . "
272	NA	 Olen uurinud vanu käsikirju ja tean , kus asub nende kodumaa . 
272	NA	 Terve Aafrika on meil ümber purjetada aga kui püüan Tha'ar Raphita kutse , jõuame kohale . 
272	NA	" Siin pole mul asu . "" "
273	NA	" "" Mis see oli , Alhazred ? "
273	NA	" See merekoletis ? "" "
274	NA	" "" Dagon . "
274	NA	 Ma ei tea temast rohkem , et tema märatsemiste pärast uppus kunagi uhke Lemuuria merepõhja ja vaid Shu-Matta-Ra saar on sellest mandrist jäänud . 
274	NA	 Lemuuria elanikud tõmbasid enda peale Cthulhu viha . 
274	NA	 Aastatuhandeid pole Dagon oma pead merepõhjast välja pistnud , ent ta on ikka veel elus — ohjaa , sest temagi on surematu . 
274	NA	 Kirjutades oma raamatut , tungisin ma maailmadesse , kuhu mul polnud õigust minna ja Cthulhu saatis Dagoni minu järele . 
274	NA	 Ta tuli ja leidis tee , sest kreeklased näitasid talle seda , ise teadmata , millise õuduse on nad oma kultusega äratanud . 
274	NA	 Iial ei tohi minu raamat puutuda kreeklaste ega teiste rahvaste kätte , iial ei tohi Avajad lugeda Al Azifi , ehk Nekronomiconi , nagu kreeklased minu raamatut nimetavad . 
274	NA	 Aga kusagil maailmas peab olema võti , kuidas Cthulhu igaveseks vangistada . 
274	NA	" Ma leian selle elfide kodumaalt , sealt kaugelt Tha'ar Raphita juurest . "" "
275	NA	 Ja paari päeva pärast jätsime hüvasti elfide ja korsaaride laevaga , mis viis Alhazredi tundmatutesse maailmadesse . 
275	NA	 Ma ei tea , kas ta jõudis kohale või mis temast sai . 
275	NA	 Aga loodan seda kõigest hingest , sest iial enam pole ma kuulnud raamatust Al Azif . 
276	NA	 Saythuthi sadamalinnas jätsin ma hüvasti ka oma armastatu Zulianaga . 
276	NA	 Me veetsime koos kirgliku öö ja naine nuttis verepisaraid . 
276	NA	 Hommikuks oli ta verekaotusest nõrkenud ja mina tema südameveest üleni erepunane . 
276	NA	 See jäi meie viimaseks ööks . 
276	NA	" Hommikul ütles Zuliana : "" Sindbad , ainult sind ma armastan ja ainult sinule olen ma loodud . "
276	NA	 See on saatus , mis meid kokku viis ja saatus meid ka lahutab , et korraks näidata tõelist õnne , mida tal iga inimese jaoks varuks on . 
276	NA	" Aga ma ei saa tulla sinuga . "" "
277	NA	 Ma palusin teda ja anusin aga ta jäi endale kindlaks . 
277	NA	" "" Sul on Bagdadis kolm naist ja uhke maja . "
277	NA	 Sa võid võtta oma seaduste järgi veel ühe aga see ei saa olema mina . 
277	NA	 Zuliana on määratud üheks ja ainsaks , printsessiks . 
277	NA	 Iial ei saa minust kaupmehe neljandat naist , nii palju kui ma sind ka ei armastaks . 
277	NA	" Ma olen nüüd maitsta saanud tõelist armastust , sellist , millel on hind . "" "
278	NA	" "" Verehind , mu kallis , "" ütlesin mina ja suudlesin ta veriseid silmi . "
278	NA	" "" Aga ma ei saa sind jätta . "" "
279	NA	" "" Siis pead sa tulema Visharakpunpani ja saama minu abikaasaks ja kuningaks . "
279	NA	" Ma jään sind ootama . "" "
280	NA	 Zuliana leidis ühe India laeva , mille kapten tundis teed Visharakpunpani ja purjetas minema järgmisel hommikul . 
280	NA	 Kaua seisis ta laeval , lehvitas mulle ja hüüdis järele armusõnu . 
280	NA	 Varsti järgnesin mina teisel laeval , kuid Basra suunas . 
280	NA	 Teel nägime veidraid purunenud laevu , palke ja inimkehade jäänuseid , mida meri ranna poole uhas . 
280	NA	 Need kõik olid kaetud valge vastikult lehkava limaga . 
280	NA	 Laevamehed katsid neid nähes oma ninad kätega ja pagesid . 
280	NA	 Nüüd teadsin ma , et Dagon oli korsaaride saare alla neelanud ja selle välja oksendanud . 
280	NA	 Võibolla läks ta otsima põgenenud Alhazredi , võibolla laskus tagasi oma tumedatesse sügavikesse maailmamere põhja . 
281	NA	 Niimoodi lõpeb jutustus minu kaheksandast merereisist . 
281	NA	 Kaliif hüvitas minu varandused , mille kreeklased röövisid ja kinkis veel palju tänutäheks juurde , sest korsaarid olid kadunud . 
281	NA	 Kaua ei tahtnud ma jutustada kuidas oli mul õnnestunud mereröövlid meie vetest eemale peletada , sest ei pidanud seda enda teeneks vaid hirmuäratavaks asjaolude kokkusattumiseks . 
281	NA	 Nüüd olen ma seda teinud , koos jutustamistega oma varasemast seitsmest merereisist . 
282	NA	 Mu sõber El Hazlil , või Hindbad , nagu ma sind eelmistes jutustustes kutsunud olen — jälle küsin ma sinu käest , kas on mul õigus peale kõiki neid üleelamisi siin Bagdadis rahus ja rikkuses puhata ? 
282	NA	 Sest rikas ma olen , kõige rikkam inimene maailmas — kuulub ju mulle maailma kauneima naise armastus ja tema kuningriik . 
282	NA	 Jah , ma ei asu iial teele Visharakpunpani poole , sest Bagdadis on mul kolm naist ja neid ei saa ma jätta . 
282	NA	 Aga teadmine sellest , mis mulle võib kuuluda , teeb mu hinge rõõmsaks ja ühtlasi täidab ka kurbliku igatsusega . 
282	NA	 Nüüd ma tean , et kuskil kaugel Indias on naine , kes on väärt kogu maailma armastust . 
282	NA	 Ta on seal ja ootab mind , tean seda sellest , kui taevas süttivad tähed ja kuukuma toob mulle temast sõnumeid . 
282	NA	 Igalt reisilt olen naasnud rikkamana ja enam pole mul põhjust kuhugi minna , sest minu päralt on selle maailma suurim aare . 
