par_nr	head	sentence
187	NA	 Tema kaaslane , vend Alberic seisab sealsamas , randmehaav seotud ja hambad valust ristis ja jälgib , kuidas prokuraator avab vutlarit . 
188	NA	 Nad ei pea seda toimetama kaugele Aacheni , sest tee on pikk ja ettearvamatu , nemadki pole surematud ja de Baena ja Agrippa surmaga ei pea veel kõik varjatud templirüütlid ja nende käsilased olema maa pealt pühitud . 
188	NA	 Ketserlik vaim võib levida salgajate õhutusel kiiresti ja vallata nõrku meeli . 
188	NA	 Andreas ja Alberic on tabanud saagi ja enam ei tohi nad seda oma kütkeist välja lasta . 
189	NA	 Andreas on süüdanud lõkke ja avab vutlari . 
189	NA	 Sõnatult on nad kokku leppinud , et heidavad saagile vaid ühe pilgu veendumaks , et see tõepoolest on see , mille järele on tulnud tuhandeid miile ja mida vend Martin neile piinatud Agrippa sõnade järgi kirjeldanud on . 
189	NA	 Vaid ühe pilgu , sellest peaks piisama , et näha , kas vutlaris on tõesti Guiraut da Miravali , tolle kolmsada aastat tagasi hukatud templirüütlist kunstniku maalid , mida olla salaja säilitatud Saint-Marie-de-Lognac'i kirikus Püreneedes . 
189	NA	 Kuuludus ja jumalasalgajalik uskumine nendesse olla elus hoidnud templirüütlite viimase meistri Jacques de Molay' üritust , ta oli vangistuses usaldanud saladuse vendadele , kes Jumala nime huulile võttes olid lubanud Prantsuse kuninga kohtu ees kahetseda ja ära anda kõik Templi aarded . 
189	NA	 Kõik , peale da Miravali tööde . 
189	NA	 Ükski aardekirst polnud võõrvääriline tolle Jumala imest kantud kunstniku pintslitõmbega , kes olevat ainsana näinud üht Saint-Marie-de-Lognac'is säilitatud raidkuju . 
190	NA	 Minu meenutused ei söanda küünida sellesse aega , sest surma vikat on teinud oma töö . 
191	NA	 Siiski ma hooman ähmaselt nende ristisõdalaste haamrilööke , mis purustavad imelise raidkuju . 
191	NA	 Võibolla nad teavad , et selle Veenuseks peetava kauni daami modelliks on olnud Maria Magdalena , aga võibolla mitte . 
191	NA	 Igatahes nägi Guiraut da Miraval seda enne neid . 
192	NA	 Ja pärast seda on kõik juba liiga hilja . 
193	NA	 Tema , see nimetu kunstnik , kes oli näinud Neitsit , talletas kivisse kogu armastuse , harduse ja õnnistuse , sest rooma aeg oli siis veel elus , seda polnud hävitanud pimedate sajandite rüüstav voog . 
193	NA	 Jah , tema oli näinud Maria Magdalenat ja tema näo järgi voolinud armastusejumalanna kuju , nii nagu Jumal on voolinud meid kõiki omaenda näo järgi . 
194	NA	 Enne albilaste ristisõda maalib Guiraut da Miraval Maria Magdalena , Templirüütlite saladuse ja õnnistuse järgi oma neli maali . 
195	NA	 Just nüüd rullib vend Andreas need vutlarist lahti , näitab võidurõõmsalt Albericile , vaatab neid , kuid ei näe . 
196	NA	 Issand , ta ei näe ! 
197	NA	 Ligi kakssada aastat enne veneetsia ja firenze meistrite imet , enne uomo universale avastamist , enne meister della Francesca ja teiste töid , on see langedoki kunstnik saanud jumaliku nägemuse osaliseks , ta on maalinud inimest , naist , neitsit , nii nagu näeb mees naist , ülistades trubaduuride kombel tema ilu ja voorusi , ainult lauto ja vihueela asemel on tema tööriistaks olnud pintsel ja lõuend . 
197	NA	 Maria Magdalena on meister da Miravali ise välja valinud , et läbi tema kuulutada oma tõelist olemust . 
197	NA	 Kel on silmad , need näevad , usuvad ja armastavad . 
198	NA	 Näe , siin on esimene maal — kõrgel kaljukünkal on lumivalgest marmorist sambad , mille ümber käänduv viinapuuvääte , taamal rullub vahune ookean . 
198	NA	 See on Sitsiilia , Erice ja Veenuse tempel . 
198	NA	 Ja siis on seal naine , Veenus ise , ihualasti , naaldumas vastu sammast , käes hoiab ta karikat punase veiniga , millest on just maitsnud joovastava sõõmu . 
198	NA	 Ta nagu ulataks karikat vaatajale , näol sulnis ja arglik naeratus ( või kas on see üldse naeratus ? ) . 
198	NA	 Naine on kauneim kõigist , ta on jumalanna , teda vaadates peab sureliku mehe hing kinni jääma ja ... 
199	NA	 Ja juba kerib vihane vend Andreas lahti teise maali , esimesele vaevalt pilkugi heites . 
199	NA	 Kuid Alberic seisab kui välgust rabatud , Veenuse pilk on ta vangistanud , lummanud ta meeled . 
199	NA	 Teine maal kujutab sama naist . 
199	NA	 Nüüd on ta kolmetornilises templis . 
199	NA	 Ta on selle templi valitsejanna , printsess , preestrinna , ta lamab jälle ihualasti hiigelsuure naise kivikuju ees , kelle näojooned meenutavad õrnalt tema enda omi . 
199	NA	 Naine , Maria Magdalena , sest ei tähenda ju Magdala midagi muud kui kolme torniga kindlust , lamab kütkestavas poosis , mis toob esile ta küpsed rinnad , jumaliku puusajoone , pikad ja siredad jalad ... käed on ta kergelt sirutanud ette , tervitamaks ja kutsumaks oma embusse meest , kes just on templisse sisenenud . 
199	NA	 Mehe nägu pole näha , kuid tema ülinapp riietus ja pikad õlale valguvad juuksed lasevad aimata , kes on see mees ja miks ta on tulnud saama preestrinnalt läbi armastusriituse õnnistust kuningatroonile . 
200	NA	" "" Jumalatoetajad ! "" sisistab vend Andreas vihaselt . "
200	NA	 Ta on näinud maalil ainult stseeni ja selle ketserlikku iseloomu , kuid pole näinud Maria Magdalena nägu , ta pole näinud neid taevast suuremaid silmi , millest kumab kõigi aegade armastajate ootus , igatsus ja valu . 
200	NA	 Ta pole suutnud neid näha , ega suuda ka näha vend Alberici tardumust . 
201	NA	 Kolmas maal . 
201	NA	 Kolmas maal kutsub esile vend Andrease raevu ja Alberic näeb seda vaid viivuks . 
202	NA	 Schlettsi mõisa galerii põles maha ja olgu Jumal mulle tunnistajaks , et mina ei andnud süütamiseks käsku . 
202	NA	 Ma tean , et mind selles kahtlustati , kuid kuidas ma saanuks neile öelda , et maalikunst on minu armastus ja pälvib samas ka minu suurima põlguse . 
202	NA	 Ei ükski kunstnik pole iialgi suutnud küünida jumalikkuseni , mida valdas Guiraut da Miraval ja peale tema tööde nägemist pole muudel enam mõtet . 
202	NA	 Ma võin imetleda kaunist värvigammat , usutavalt tabatud päikeseloojangut või inimese kehailu , ent ei ükski maal pole suutnud mind panna enam armuma esimesest silmapilgust elu lõpuni . 
202	NA	 Mõnikord aknast välja vaadates olen ma näinud noorte armastajate esimest arglikku suudlust värava all , olen näinud kohmakaid ja kirglikke embusi , kuid mitte iial sellist õrnust ja igavikulist pühendumust , nagu nägi oma ilmutuses Guiraut da Miraval . 
202	NA	 Siiski , armastavates inimestes on alati midagi ühist , nende lähedus ehitab läbitungimatu müüri , mille vallide alla kellegi teisel asja pole . 
202	NA	 Siiski , kui ma kiikan aknast välja ja näen toatüdrukut kallistavat karjust , kangastub haljade aasade ja halli kindlusemüüri asemel mu meeltes tühi ja kollakas kivine kõrb . 
202	NA	 See on ... 
203	NA	 ... See on Püha Maa , see on da Miravali kolmas maal . 
203	NA	 Maria Magdalena kannab nüüd pikka maani ulatuvat kleiti , ta on kahetsenud oma patte , ta on pühendunud nüüd ainsale mehele , kes on Jumala poolt talle saatusest määratud . 
203	NA	 Tema , Maria Magdalena , Betaania printsess , Benjamini soost Ishtari ehk Veenuse templi preestrinna , keda kiivas ja armukadedad apostlid on kujutanud kas siis hoorana või ta üldse oma märkmetes maha vaikinud , tema suudleb nüüd Jeesus Kristuse huuli ega kavatsegi märgata teiste jüngrite kadedat pilku . 
203	NA	 Jah , nad seisavad ümber püha paari , tühjas ja kollases kivikõrbes , nad on otsustanud minna Jeruusalemma , et Taaveti soost prints saaks tõusta troonile , nad on olnud messia kõrval siis , kui ta Kaananis abiellus Maria Magdalenaga , kuid nüüd põevad nad armukadeust , seda kõige reeturlikumat pahet maailmas . 
203	NA	 Juudas on sulgenud suudluse eest silmad , tema näolt võib lugeda nii piina kui viha . 
203	NA	 Ja kättemaksuhimu . 
203	NA	 Püha paar on aga embuses , nende kehad teineteise külge põimunud , nende nägudelt võib aimata õndsust . 
203	NA	 Kas suudab selle stseeni nägeja tunda armukadedust Jeesuse vastu ? 
203	NA	 Ei ! 
203	NA	 Ta võib ainult jagada tema naudingut teadmisest , et maailma kauneim naine on tema , pühendanud oma ihu ja hinge Lunastajale ja tulevasele kuningale . 
203	NA	 See maal ei saa tekitada kadedust , ainult andumust ja pühendumust . 
203	NA	 Maria Magdalena on neitsi — meie kõigi jaoks ja igaveseks ! 
204	NA	 Vend Andrease süüdatud lõkke leegid haaravad maali oma tapvatesse leekidesse . 
204	NA	 Vend Alberic seisab surnukaamena , sõnad on ta kurku kinni jäänud , ta ei suuda hüüda , et Andreas peatuks . 
204	NA	 Ta suudab vaid heita oma ahne pilgu neljandale maalile . 
205	NA	 Ohjaa , see on Languedoc , ilma vähimagi kahtluseta on see Prantsusmaa oma lopsakate viinapuuküngaste , haljendavate aasade ja lõhnavate oliivisaludega . 
205	NA	 Ja ilma vähimagi kahtluseta on see naine Maria Magdalena — Veenus , preestrinna , printsess , Jeesuse pruut ja jünger ... 
205	NA	 Ja tema lapse ema , kelle ta nüüd ulatab juubeldavale rahvale . 
205	NA	 Ta ulatab tulevast kuningat . 
205	NA	 On tema näol kurbus ja haletsus ? 
205	NA	 Jah , küllap vist . 
205	NA	 Aga seal on veel midagi — rõõm armastusest ja maailma ilust . 
205	NA	 Tema mees on surnud , risti löödud argade võimuahnurite poolt ja kadedate mahitusel . 
205	NA	 Apostlid on ta maha jätnud , läinud oma teed . 
205	NA	 Tema , Maria , aga läinud oma , Jumala poolt ettemääratud teed mööda . 
205	NA	 Ta on liiliaõis , kes alati õitseb , algul siin , Languedoc'is ja siis edasi kuningate lippudel . 
205	NA	 Ja ta on ikka veel kaunis , mure tema näojoontes ei suuda surmata mänglevat naeratust . 
205	NA	 Tal on palju veel teha , palju veel loota — et õige sõnum tema abikaasast jõuaks ootajateni , et temast kiirgav armastus innustaks kujureid , pillimehi , maalikunstnikke , luuletajaid . 
205	NA	 Kindlasti ta jõuab seda , sest on ikka veel nii kaunis ja sulnis ja aastad on tema naiseilu vaid kasvatanud . 
205	NA	 Riie tema õlgadelt on kergelt maha libisemas , paljastades kumerusi ja hurma , tema nägu ... jah , tema nägu ... 
206	NA	 Alles nüüd , siin Languedoc'is , on jõudnud kätte aeg , mil Maria Magdalena peab taas olema see , kelleks ta lapsena välja valiti , kelleks iidne Benjamini vereliin oli ta määranud . 
206	NA	 Preestrinna ja templi hoor peab esile kutsuma kirge ja armumist . 
206	NA	 Ta peab võluma mehi , kes kannavad edasi Sõnumit . 
206	NA	 Ja seda ta teeb . 
207	NA	 Jah , seda ta teeb ! 
208	NA	 Sel samal hetkel , mil vend Andreas on heitnud neli maali tulle , on armunooltest tabatud Alberic jooksnud tagasi oma ratsu juurde . 
209	NA	 Minu meenutusteraamatus on jäänud mõelda vaid viimane peatükk . 
210	NA	 Kui mitmeid sadu kordi olen ma seda juba teinud ja üha kirkamalt on see mu silme ette tõusnud . 
210	NA	 Räägitakse , et enne surma on inimese meeled eriliselt teravad ja tundlikud . 
210	NA	 Mis siis ikka , järelikult on minu tund lähedal , sest kõigile meile tiksub Jumala poolt keeratud kell , mille osutid vääramatult peavad näitama ühte punkti ajas . 
210	NA	 Meile jääb vaid see hetk alandlikult vastu võtta ja loota , et oleme elanud lunastuseks kõlbulist elu . 
210	NA	 Siiski tahaks ma näha ustava Sebastiéni nägu , kui ta astub mu kambrisse ja taipab , et tema arstirohud on teinud kõik maiselt võimaliku ja edasise on Jumal enda kätesse võtnud . 
210	NA	 Ma tahan näha — ehkki ma praegu vankumatult usun — et ta näeb mu tardunud huultel neid naeratuseks kangastanud sõnu ... 
211	NA	 Kuid juba ta tulebki , mu truu teener ja arst , tuues ravimeid , mida ta oma parimas usus on kokku seganud . 
212	NA	" "" Isand Alberic ? "" küsib ta algul kergelt ehmatades . "
212	NA	" "" Tunnete te end hästi ? "" "
213	NA	 Ohjaa , väga hästi , sooviks ma vastata , kuid ei jõua enam , sest Jumala kell on tiksunud omasoodu ja juba mind kandnud ajas tagasi viiskümmend aastat . 
213	NA	 Sebastién ei tea , et mu kangestunud keha ei kõnele veel mitte surmast , vaid mälestustelõksust , kuhu ma taas olen langenud . 
213	NA	 Mitte Schlettsi mõisa kambrivaikus , vaid ühe Akvitaania külatrahteri hoovis kõlavad kaebeitked täidavad mu meeli ja kõrvu . 
213	NA	 Sebatsién ei tea , et see on ... 
214	NA	 ... See on Akvitaania küla iidsel Palverändurite Teel . 
214	NA	 Jälle on varasügis , niidud auravad sadanud soojast ja lembest vihmast , muda on katnud teed , millel juba ammu pole keegi näinud üht nii hullumeelselt kiirustavat ratsanikku . 
214	NA	 Ta on haavatud , kuid vasak käsi , millega ta ohje hoiab võib voolata kasvõi terve meretäie verd — ratsanik ei hooli sellest . 
214	NA	 Maailm on valanud juba niigi palju asjatut verd , et need mõned tilgad siin midagi muuta võiks . 
214	NA	 Ta on Palverändurite Teel , sooritamas oma viimast palverändu , mis kestab küll vaid mõned tunnid , ega suuda lunastada ühtegi tema pattu . 
214	NA	 Ta tõttab appi mehele , kellega ta jagab ühist armastust naise vastu ja vagade palvete asemel kumavad tema meeltes laulusalmid : 
215	NA	 Dona , Verges plazens , ai tal Dona com ieu sai richa e de bélas faicons , amb cors convenent e gai , amb dichs plasentiérs e bons . 
216	NA	 See mees ei looda enam , sest liiga hästi on ta selleks õppinud mõõgavõitluse ja tapmise kunsti . 
216	NA	 Siiski on ta teel , sest vähemalt andestust suudaks ta paluda . 
217	NA	 Kui ta vaid jõuab . 
218	NA	 Issand Jumal on seadnud aga asjad nõnda , et kui ta taas trahterihoovi jõuab , vahuse hobuse ratsmed hooletult porri heidab ja sadulast kargab ei huvita tema tung enam kedagi . 
218	NA	 Inimesed on kogunenud surija ümber . 
219	NA	 Lothar lamab sõnnikuhunnikul , ta on üleni verine ja Justine nutab tema jalge ees , Külatohter , kes sõnatult ja vabandavalt juba tunde on kahetsevalt õlgu kehitanud ja vabandussõnu palunud , seisab leinajate keskel . 
220	NA	 Alberic hüppab sadulast , murrab oma hüübinud verega kaetud mõõga valju kraksatuse saatel pooleks ja läheneb palverändurite salgale . 
220	NA	 Jah , nad on kõik seal — Melchior , Michaela , Raimon , Berndt , Birgitta , Isabel , Christopher , Agnes — ja peale Justine'i on nad end kõik pisaratest tühjaks nutnud . 
221	NA	 Mõned põlglikud ja vihkavad pilgud heidetakse Albericile , kuid ei enam . 
221	NA	 Kättemaks võib tulla hiljem , kuid mitte praegu . 
221	NA	 Praegu Lothar veel elab , hingab oma viimaseid hingetõmbeid , üritab ehk veel midagi öelda ja nende sõnade järgi kummardutakse . 
222	NA	 Ka Alberic kuuleb neid ja näeb Lothari nägu tema viimasel hingetõmbel , tema surmaohkel . 
222	NA	 Ta käed krabavad ümberringi ja Justine leiab otsitava , neiu ulatab oma sureva armastaja kätte lauto . 
222	NA	 Verised sõrmed puudutavad keeli ja sel samal hetkel valgub üle Lothari näo viimane naeratus . 
223	NA	 Ei kübetki piina ega valu pole selles , ei . 
223	NA	 Vaid õndsus ja rõõm , kui ta keha läbistab kramplik tuksatus , sõrmed libisevad üle pillikeelte ja huuled , nähes jumalikku õndsat nägemust hinge vastuvõtjat igavikus , sosistavad : 
224	NA	" "" Ave , Maria ! "" "
225	NA	 Lothar on kohale jõudnud . 
226	NA	 Jälle olen ma Schlettsi lossikambris , vanaduseahelaisse kammitsetud rauk . 
227	NA	 Kuid kas olen ? 
227	NA	 Kas ma mitte ei kuule lembet muusikat ja kas ma mitte ei näe üht Loodusest ja Armastusest kaunimat naisterahvast suudluses enda kohale kummardamas ? 
228	NA	 Kas ma näen Teda ? 
229	NA	 Kas mu silmad näevad Neitsit ? 
229	NA	 Kas tõesti on see Tema , kelle siledad käsivärrad mulle vastu sirutuvad ja kutsuvad mind oma rinnale ? 
229	NA	 Kes ta on — ema , neitsi , naine , jumal , õde ? 
230	NA	 Ma ei tea . 
231	NA	 Tean vaid , et ta ootab mind . 
232	NA	" "" Isand Alberic ? "" kostab minuni läbi hämu Sebastiéni arglik küsimus . "
232	NA	 Ma tahan talle midagi öelda , midagi lohutavat , kinnitada , et ta on teinud kõik võimaliku ja inimese aeg on vaid Jumala kõiketeadvas hooles . 
232	NA	 Ta ei pea muretsema , mu truu Sebatsién , sest minagi olen nüüd kohale jõudnud . 
232	NA	 Enam pole mul aega , kuid siiski tahan ma talle veel midagi öelda , kuid ei saa iial ma teadma , kas ta kuulis mu huulilt vaid hädist surmaohet või tõesti mu viimast tervitust ja jumalagajättu , mida ma nüüd oma õnnes veel kaua , kaua hüüan : 
233	NA	" "" Ave , Maria ! "" "
233	NA	 Kõik värsid ladina ja oksitaani keelest tõlkinud Liisi Ojamaa . 
234	NA	 1 Laulgem kõik kui ühel keelel : Ave Maria ! 
234	NA	 Neitsi istus kambris üksi , ingel ilmus temale , Gabriel , kes teadet tooma tuli kõrgelt taevastest , palgel sära , talle ütles : Ave Maria ! 
234	NA	 Laulgem kõik kui ühel keelel : Ave Maria ! 
235	NA	 Tagasi 
236	NA	 2 O Maria , mere sära tulvil halastust neitsi , aga samas ema puhtaim karikas meie lunastaja tempel õigluspäikene kuula oma teenreid palves hüüdmas sinule 
237	NA	 Tagasi 
238	NA	 3 Arm vabaduse minult viis , ta valitseda on mu riik . õrn daam , kel koduks paradiis , teist tahan teha laulu ma . 
238	NA	 Mu õnn et kestaks otsata , pean jääma teid vaid teenima . 
238	NA	 Tagasi 
239	NA	 4 Emand Maria , neitsi lahke , nii ligi mu hingele , viisidelt õilis ja malbe , ihult rõõmustav silmale , sõnult lahke ja helde , meie siiraile palveile avali , teda teenima jään mina alati , kõik daamile sobiv ta kujusse põimub ja armastus kaotab ta üle võimu . 
