par_nr	head	sentence
304	NA	" Mõne hetkega oli "" St Germaine'i "" kesktormaja kuninga ees , vehkis paberi ja mikrofoniga ning sealt üle väljaku ja üle Euroopa kõlasid tema sõnad : "
305	NA	" "" Majesteet ! "
305	NA	 Majesteet ! 
305	NA	 Siin on dokument ... 
305	NA	" Püha Graal ! "" "
306	NA	 Musketärid olid astunud sammu , ent nähes , et kuningat ei ähvarda mingi oht , nad peatusid , pealegi julgemata Rossy'd puudutada . 
306	NA	" Ja enne kui ähmis kuningas jõudis midagi ette võtta , röögatas Rossy : "" Arsti ! "
306	NA	 Arsti templirüütlile ! 
306	NA	 Ta hukati ebaõiglaselt , ta on süütu ! 
306	NA	 Siin on dokument , et Berenger tahtis kinkida üheksasada miljonit luidoori Püha Graali Templi staadioni ehitamiseks ja kümne staadioni ehitamiseks üle maa ja panna mängu Püha Karika , Graali , kõigi kristlike rahvaste vahel . 
306	NA	" Arsti ! "" "
307	NA	 Arsti järgi polnud enam vajadust . 
307	NA	 Berenger' surma võis tuvastada loozhiltki . 
308	NA	" "" Prantslased ! "" röögatas Rossy uuesti . "
308	NA	" "" Sellel dokumendil on kuninga allkiri ja tema sõnad : "" Prantsusmaa ja mina ei vaja teie idiootlikku karikat . "" "
308	NA	" Ja siis , pärast lühikest hingetõmmet : "" Püha Graali tempel on staadion ! "" "
309	NA	" Ja siis lausus surnukahvatu kuningas need kuulsad kaks sõna , mis teda igaveseks rahva mällu jätsid , troonilt tõugatava kuninga sõnad , millest aimdus juba kuninglik vaist oma lootusetu saatuse suhtes : "" Jah , aga ... "" "
310	NA	 Ent juba selleks hetkeks oli Guillaume fikseerinud hetkeks kangestunud rahvamassi , tema armsatest pariislastest , nii impulsiivsetest ja kirglikest , läbinud värina , ettevalmistuse massiliseks ühes taktis õõtsumiseks , et siis solidaarse massina edasi paiskuda ; oli tajunud — jällegi selle kuningatele ainuomase vaistuga — külmalaine , mis tekkis tema ja õukondlaste vahele ja mis sinna alati tekib , kui kuninga kohale on kirjutatud tagandamise märk . 
310	NA	 Ja veel oli märganud kahjurõõmsat , ent tulevikku suunatud naeratust oma venna , Anjou' hertsogi näol . *** 
311	NA	 Esimese Püha Graali võitis loomulikult Prantsusmaa , alistades finaalis Brandenburgi . 
311	NA	 Kõik kolm vastuseta jäänud väravat lõi Michel Rossy . 
311	NA	 Püha Graali Templi Staadionil ulatasid talle templirüütlite karika kuningas Philippe VII ja suurmeister Henri de Lauzun . 
311	NA	" Pagendatud Guillaume "" Jah aga ... "" püüdis sel päeval Sardiinia lahesopis kala . "
311	NA	" Pariisi tänavatel ja üle Prantsusmaa skandeeris juubeldav rahvamass : "" Vive la France , Vive les Templars , Vive le Roy ! "" "
311	NA	 Staadioni ees seisis Berenger' marmorkuju , kes hoidis ühes käes jalgpalli ja teises Karikat , Püha Graali , mis oli kinkinud talle surematuse . 
312	NA	 Indrek Hargla 
