par_nr	head	sentence
304	NA	 Naabrid olid ta kodus puhtaks pesnud ja musta ülikonda riietanud . 
304	NA	 Mingi vana sadulatekk oli talle peale visatud . 
304	NA	 Maryszia aitas sugulasi otsida . 
304	NA	 Lamas kabelis kaks päeva , kirst tuli odav ja lihtne . 
304	NA	" Matustel oli kolm inimest — mina , hauakaevaja ja pan Lukowitcz . "" "
305	NA	" "" Kes tema on ? "" "
306	NA	" "" Invaliid . "
306	NA	 Kaotas sõjas käe . 
306	NA	 Me võitlesime koos metsas sakslaste vastu . 
306	NA	 Ja Tadeusz hankis meile lõhkeainet . 
306	NA	 Aga see oli ammu ... 
306	NA	 Me polnud Tadeusziaga tegelikult tuttavad . 
306	NA	" Kuid ta käis pihil . "" "
307	NA	" "" Ma ei tohiks siis nii palju küsida . "" "
308	NA	" "" Küsida pan ikka võib . "
308	NA	 Iseasi , ka ma vastata saan . 
308	NA	 Mul on raske jõuluajal inimestele ära öelda . 
308	NA	 Te tulite siia , teid huvitab midagi . 
308	NA	 Ma saan teid aidata . 
308	NA	" Ja inimeste aitamine — senikaua , kui on kooskõlas heade tavadega , on minu kohus . "" "
308	NA	 Preester surus oma turske kämbla taskusse ja tõi lagedale põueplasku . 
308	NA	" "" Üks külmanaps ? "" "
309	NA	 Grpowski raputas pead . 
309	NA	" "" Mul on teed . "
309	NA	" Soovite ? "" "
310	NA	" "" Andke ette ! "" "
311	NA	 Isa Wojtech rüüpas plaskust mehise lonksu ja jõi teed peale . 
311	NA	" "" Vana Tadeuszi õnnistuse terviseks ! "" "
311	NA	 Tema hingeõhk auras . 
312	NA	" "" Tegelikult mõtlesin ma teie peale , "" ütles preester siis kavala tooniga . "
312	NA	" "" Päris põhjalikult . "
312	NA	 Teie kohta käidi küsimas , mõistate ? 
312	NA	 Mina kui endine partisan pean koostööd tegema ja nii edasi ... 
312	NA	" Ma siis tegin . "" "
313	NA	 Kontroll . 
313	NA	 Veebruarini , mitte kauem , siis nad on rahul , kui midagi ei leia . 
313	NA	 Veel paar kuud vastu pidada — olla vaikselt , käituda harilikult ... 
313	NA	 Aga kas Jaroslawa peab vastu ? 
313	NA	 Luupainajat ei huvita julgeolek ja tema tegemised . 
313	NA	 Aga nende meetodid , et susi neid söögu , ei muutu ! 
313	NA	 Ikka leiavad nad mingi rindemehe , rõhuvad tema südametunnistusele , ähvardavad pisut . 
313	NA	 Kirik ongi ju nii ära hirmutatud , pooled preestrid käivad pihisaladustest aru andmas . 
314	NA	" "" Ma ei tea teist midagi , "" jätkas preester , "" nii ma neile ütlesin ja ei valetanud . "
314	NA	 Ma tõesti ei tea panist midagi . 
314	NA	 Ent te olete luubi all — järelikult peaks pan olema . 
314	NA	 Samas — ma nägin pani ennist kirikuuksel ja ma tundsin , et ta ei pea kirikust lugu . 
314	NA	" Ta ei sobi skeemi ... "" "
315	NA	" "" Millisesse skeemi ? "" "
316	NA	" "" Noh , teate ... "" preester vehkis plaskuga , "" ... üldse . "
316	NA	 Te pole ei see ega teine . 
316	NA	 Mul paluti silmad ja kõrvad lahti hoida , kui teid kohtan , poliitikast juttu teha . 
316	NA	 Aga teie tunnete huvi vana Tadeuszi vastu , kelle kohta iialgi pretensioone ei olnud . 
316	NA	" Nendel , ma mõtlen . "" "
317	NA	" "" Miks te minuga nii avameelne olete ? "" "
318	NA	 Preester pööras oma halli pea Grpowski poole , üle tema põse jooksis sügav arm , mis lõppes lõual . 
318	NA	 Ilmselt sõjast , mõtles Grpowski . 
318	NA	 Kui inetuks teeb põsearm inimese ... 
319	NA	" "" Paniga ju võib avameelne olla ? "
319	NA	 Teil on siia asja , teil on siin midagi tarvis teha . 
319	NA	 Ja julgeolek ei tea samuti , mis see on . 
319	NA	 Kuid te ei tee midagi , mis tegelikult peaks julgeolekut huvitama . 
319	NA	 Ma siis liitsin ja lahutasin , lappasin mõttes läbi , mida ma teist kuulnud olen . 
319	NA	 Siin ei jää ju midagi saladuseks . 
319	NA	 Ja vist arvan , kes te olete ... 
319	NA	 Käisite Jaroslawa pool , elate Maryszia juures — ma tean , teda peetakse nõiaks — uurite Sidorskit . 
319	NA	 Aga Sidorskit meil ei sallitud ... 
319	NA	 Meid on teiesuguste eest hoiatatud . 
319	NA	 Aga mitte Warszawast . 
319	NA	" Vatikanist . "" "
320	NA	 Grpowski ohkas . 
321	NA	" "" Ja pange nüüd ennast minu olukorda , "" rääkis preester edasi . "
321	NA	" "" Kellele ma peaksin panist ette kandma — millisele isandale ? "
321	NA	 Ilmselt sõltub see sellest , mida te siin tegelikult teete . 
321	NA	" Nii et , rääkigem avameelselt ja lõpetagem mõistukõne . "" "
322	NA	" "" Nõus , "" ütles Grpowski . "
322	NA	" "" Ma olen siin , et üht inimest aidata . "
322	NA	 Üldiselt suhtume meie oma kundedesse samuti nagu teie pihtijatesse või advokaadid oma klientidesse — see tähendab range konfidentsiaalsusega . 
322	NA	" Aga kutsus mind Maryszia — kutsus kui sugulast — niipalju võin teile öelda ... "" "
323	NA	" "" Ma tean seda niigi . "
323	NA	 Maryszia üritab Jaroslawat posida — tüdrukul on mingi tõbi kallal . 
323	NA	 Te pole mulle seda öelnud , aga teie kunde on Jaroslawa Sidorska , sellepärast olete ka Tadeuszi haual . 
323	NA	" Te arvate , et Jaroslawa haigusel on midagi pistmist tema vanaonuga . "" "
324	NA	" "" Siis te ju teate , miks ma siin olen . "" "
325	NA	" "" Noh , siiamaani on ju need ainult oletused . "" "
326	NA	 Grpowskile meeldis isa Wojtech . 
326	NA	 Ta ei suutnud veel mõista , keda oli tema kaaslases kõige rohkem , kas vana partisani , preestrit või julgeolekuagenti , kuid ta teadis , et võib meest usaldada . 
327	NA	" "" Pan Sidorskit peeti kurjaks , te teate seda ? "" küsis ta preestri käest ja valas talle veel lonksu teed . "
328	NA	" "" Kurjaks ? "
328	NA	" Jah , ma tean . "" "
328	NA	 Preester tõusis , läks hauaplaadi juurde , pühkis sellelt risu ja räbu , kükitas ja süütas haual küünlajupi . 
328	NA	 Ta tegi seda vilunult leeki tuule eest pihkudega kaitstes . 
328	NA	 Küllap isa ka suitsetas . 
329	NA	" "" Vaadake ! "" nõudis isa Wojtech . "
329	NA	" "" Vaadake seda nägu . "
329	NA	 See on kõige viimane pilt temast , võetud sellel kevadel , kui ta pidi passi uuendama . 
329	NA	 Vaadake teraselt seda nägu ! 
329	NA	 Kas te näete pisarate jälgi põskedel ? 
329	NA	 Millised kanalid on nad kortsude vahele uuristanud ? 
329	NA	 See mees kannatas ! 
329	NA	 Kannatas meeletult . 
329	NA	 Ta oli üksik ja põlatud . 
329	NA	 Hüljatud ja tõrjutud . 
329	NA	 Ja ta ei teadnud , miks . 
329	NA	 Ta istus oma majas ja tõlkis Baudelaire'i , Rousseau'd , de Sade'i . 
329	NA	 Nuttis ja tõlkis . 
329	NA	 Põletas käsikirjad ja tõlkis uuesti . 
329	NA	 Ja jälle põletas . 
329	NA	 Kui inimene on kuri , siis kuidas ta ennast väljendab ? 
329	NA	 Seda tahtis ta teada ... 
329	NA	 Ja leidis , et see , kes luuletab , ei saa kuri olla . 
329	NA	 Ta tahtis teada , miks teda vihatakse , mõistate ... 
329	NA	 Ta käis pihil , et kellegagi rääkida ! 
329	NA	 Võin teile öelda , et ta ei pihtinud oma patte , sest tal polnud neid . 
329	NA	 Mina kuulasin teda , vestlesin temaga . 
329	NA	 See oli kõik , mida sain selle õnnetu jaoks teha ja ainus , mida ta vajas . 
329	NA	" Ma ei tea kedagi , kes oleks rohkem ebausu ja eelarvamuste all kannatanud , kui pan Sidorski . "" "
330	NA	 Ja nüüd süütas preester tõesti filtrita sigareti , puhus mõnuga suitsu välja ja toppis tiku karpi tagasi . 
330	NA	 Siis istus ta Grpowski kõrvale . 
330	NA	" "" Ma ei tea , mis tõbi pani Jaroslawal on , kuid uskuge , et kui mul oleks vähimatki alust oletada , et pan Sidorski vaim käib teda vaevamas , oleksin mina esimene , kes majas palveid loeks . "
330	NA	" Kui te selle pärast tulite , siis tulite asjata . "" "
331	NA	" "" Me arvame , et see on luupainaja , "" kostis Grpowski ettevaatlikult . "
332	NA	" "" Luupainaja ? "" "
333	NA	" "" See pole haigus , niipalju ma tean . "
333	NA	 Midagi kummalist , ma pole veel päriselt selgusele jõudnud . 
333	NA	 See tuleb alati siis , kui pani magab . 
333	NA	 Käib mingi arusaamatu graafiku järgi . 
333	NA	 Selles olen ma kindel , et see pole füüsiline olend ... 
333	NA	" Koerad ei ulu füüsilise keha peale , aga pani Jaroslawa koer ulub igakord , kui luupainaja kallal . "" "
334	NA	 Isa Wojtech vaatas Grpowskit pärani silmi , pomises siis midagi ja lõi risti ette . 
335	NA	" "" Kui palju teie luupainajast teate , isa ? "" päris Grpowski . "
335	NA	" "" Ma mõtlen nii üldse — teoreetiliselt . "
335	NA	" Teile ju õpetatakse rahvausundit , õpetatakse sellega võitlema ... "" "
336	NA	" "" Rahvausundeid pole olemas , "" lõikas preester . "
336	NA	" "" Rahva usk on katoliiklus . "
336	NA	" On mütoloogia ja ebausk , muinasjutud . "" "
337	NA	" "" Aga teile ju õpetatakse neid muinasjutte . "" "
338	NA	" "" Kust te seda teate ? "" "
339	NA	" "" Ma käisin ka ise kunagi seminaris . "" "
340	NA	" "" Või nii ... "" "
341	NA	" "" Nii jah . "
341	NA	 Kas Wieszelowkas või selle ümbruses on ka varem luupainajat esinenud ? 
341	NA	" Kas inimesed on teie poole pöördunud , et loeksite palveid ja pritsiksite vett ? "" "
342	NA	" "" Püha vett ! "" "
343	NA	" "" Nojah , muidugi — püha vett , ma mõtlesin . "" "
344	NA	 Isa Wojtech näoilme rääkis kõhklusest . 
344	NA	 Loomulikult oli preestrile keeruline asuda kiriku asju arutama ususalgaja eksortsistiga . 
344	NA	 Teisest küljest ... 
344	NA	" "" Aegajalt inimesed vajavad kiriku abi , "" ütles ta siis ettevaatlikult . "
344	NA	" "" Kui te mõtlete , kas ma olen ise mõnd kummalist fenomeni kogenud , siis pean teile eitavalt vastama . "
344	NA	 Palved mõjuvad eelkõige inimestele — rahustavad , panevad uskuma , et nad on kaitse all . 
344	NA	 Ja sellest aitab . 
344	NA	" Ma pole pidanud Wieszelowkas eksortsisme läbi viima . "" "
345	NA	" "" Te ei usu , et pan Sidorski oli Kuri ? "" "
346	NA	" "" Ma usun Jumalat ja seda , et ükski inimene ei ole , ei saagi olla läbinisti Kuri . "" "
347	NA	" "" Aga kuidas te siis seletate , et koguduse liikmed pan Sidorski ära põlgasid ? "" "
348	NA	" "" Ma ju räägin — vanad eelarvamused , naiste loba . "
348	NA	 Rahvajuttudes olid koletised ikka kokkukasvanud kulmudega üksikud vanamehed . 
348	NA	 Minu meelest Sidorski ise kannatas inimeste kurjuse all . 
348	NA	 Pealegi oli mehe eraklik eluviis tuntud , kõik olid sellega harjunud . 
348	NA	 Jah , Sidorski vaenamine oli vale , kuid lõpuks otsustavad inimesed oma elu ja sõprade üle ise . 
348	NA	" Sellesse ei saa kirik sekkuda . "" "
349	NA	" "" Olgu . "
349	NA	" Aga luupainajat pole siis varem esinenud ? "" "
350	NA	" "" Ei . "" "
351	NA	" "" Ma mõtlen just vaimset luupainajat . "
351	NA	 Meie peame võimalikuks , et põhimõtteliselt võib luupainajaks peetav fenomen ilmneda kahel kujul — vaimsel ja füüsilisel . 
351	NA	 Minul on siiani kokkupuudet olnud ainult vaimse luupainajaga . 
351	NA	 Ma ei hakkaks teid terminitega tüütama — Saatana jõud , nagu te neid kutsute — ei allu tihti peale klassifikatsioonile , nende kohta pole dogmaatilisi indekseid ja sugulustabeleid . 
351	NA	 Ütlen vaid , et Euroopas on luupainaja reeglina esinenud surnud perekonnaliikme vaimuna , kes on tulnud elusaid unes kiusama . 
351	NA	 Mahr , moor , alp , mora , morava , marras — sellised on tema nimed . 
351	NA	 Lõuna pool , Transilvaanias peamiselt omistatakse luupainajale ka vampiirlikke omadusi , kuid seal peetakse teda füüsiliseks olendiks . 
351	NA	 Meil , Poolas on kikimora soos elutsev naisekoletis , lääne pool teisendub see sukuubuseks . 
351	NA	 Luupainajat seostatakse tihti kindla sooga . 
351	NA	" Füüsiline meespainaja on inkuubus ... "" "
352	NA	 Isa Wojtech katkestas Grpowski . 
352	NA	" "" Kuulge , miks te seda mulle räägite ? "
352	NA	" See on mütoloogiakursus , ma tean seda kõike . "" "
353	NA	" "" Aga sellepärast , et arvan Jaroslawat painavat just nimelt pan Sidorski vaimu . "
353	NA	 Ma ei tea , kust see tuleb , või miks ta seda teeb . 
353	NA	 Ärge alahinnakae rahva taju ! 
353	NA	 Meest põlati , teda peeti Kurjaks . 
353	NA	 Ja tõenäoliselt on rahval õigus . 
353	NA	 Te ei saa uskuda pan Sidorski kurjusesse — saan teist aru . 
353	NA	" Kuid öelge mulle , milles võib teie arvates kurjus üldse ilmneda ? "" "
354	NA	 Preester mõtles hetke , otsekui katsuks midagi ammu õpitut meenutada . 
354	NA	" "" Teod on mõtete tagajärjed . "
354	NA	 Inimene mõtleb kurja ja teeb kurja . 
354	NA	 Kuid see pole lõplik , keegi ei saa olla üdini ja ainult kuri . 
354	NA	 Iga inimene armastab midagi või kedagi . 
354	NA	 Kurjus on Hea puudumine , mis peab selles inimeses olema , pole objektiivne fakt , vaid subjektiivne asjade seis , mis kujunenud suhetest teiste asjade või inimestega . 
354	NA	 Kurjuse olemasolu tõestab Jumalat ja Loodut , ilma pahategudeta pole Kannatlikust ja Õiglust — need mõisted oleks võõrad ja tundmatud . 
354	NA	" Kurjust on vaja , et mõista Jumala tegelikku armastust . "" "
355	NA	 Grpowski silmitses preestrit huvi ja üllatusega . 
355	NA	" "" Te pooldate Thomas Aquinuse kontseptsiooni , et Kurjus on maailma loodud just nimelt tema eristamiseks ja seeläbi ... "" "
356	NA	" "" Kes see Thomas on ? "" küsis isa Wojtech hämmeldunult . "
356	NA	" "" Seda räägiti meile seminaris ja selle mõistmiseni olen ma ka ise jõudnud . "" "
357	NA	" "" Noh , pole olulune ... pan arvab , et keegi ei saa olla Kuri iseenesest ? "" "
358	NA	" "" Jah . "
358	NA	 Kõik suudavad armastada . 
358	NA	" Ka pan Sidorski oskas armastada . "" "
359	NA	" "" Kuid selline arusaam Kurjast põhineb veendumusel , et Kurjus avaldub mõtetest alguse saanud lõpuni viidud tegudes või siis ainult ühes selle faasis ja on tingitud kokkupuutest maailma jumaliku äranägemise põhjal loodud Kurjaga . "
359	NA	" Lõplikuks kriteeriumiks jääb siin ikkagi tegu ? "" "
360	NA	" "" Kurjus on Saatanast . "
360	NA	 Ma arvan , et jumal ei loonud otseselt kurja , pigem inimene võib seda leida , kui ta ennast Heast ära pöörab . 
360	NA	 Nagu ma ütlesin , on kurjad asjad olemas , kuid nad pole seda iseenestest . 
360	NA	 Saatan üritab võita igas inimeses peituvat jumalikku alget , kes talle alla jäävad , teevad kurja . 
360	NA	" Saatana vastu aitab usk . "" "
361	NA	 Kalmistupuude latvades hakkasid kisama varesed ja harakad — millegipärast olid linnud tülli läinud või oli see siis lihtsalt tervitus tõusvale päikesele . 
361	NA	 Ilm oli veelgi külmem ja Grpowski haistis lund . 
361	NA	 Ta pakkus viimase teelonksu isa Wojtech'ile , kuid too eelistas ainult oma vodkat ning süütas järgmise sigareti . 
362	NA	" "" Võidakse küsida , et kas siis ilma Kurjata pole inimene tõesti võimeline Head ära tundma , "" rääkis ta edasi . "
362	NA	" "" Ma vastaks , et Kurjus võimendab Head . "
362	NA	" Mida suurem Kuri , seda rohkem Head läheb tema ületamiseks tarvis . "" "
363	NA	" "" Et igale kogusele Kurjale vastab kogus Head ? "" "
364	NA	" "" Umbes nii , aga Head on muidugi rohkem . "" "
365	NA	" "" Aga kuhu jääb siis inimese vaba tahe ? "
365	NA	 Valik olla oma põhiloomuselt Hea ? 
365	NA	" Kas siis head on tarvis ainult selleks , et Kurjale tema koht kätte näidata ? "" "
366	NA	" "" Inimene peab käima Jumala tee järgi , "" vastas preester kuivalt . "
367	NA	" "" Teate , isa , meie — eksortsistid — oleme parandamatud fatalistid , "" sõnas Grpowski . "
367	NA	" "" Me usume , et igal inimesel on maailmas oma roll . "" "
368	NA	" "" Jumalal on meie kõigi jaoks oma plaan . "" "
369	NA	" "" Plaan on , kuid kellel ... ? "
369	NA	 See roll võib olla suunatud millegi inimliku või Kurjuse täideviimisele . 
369	NA	 Kurjus ei avaldu ainult tegudes või õigupoolest teod pole ainsad , milles kurjus võib väljenduda , olen siin teiega nõus . 
369	NA	 Kurjus võib avalduda teos , mille ettemääratusest ei pea inimene üldse teadlik olema . 
369	NA	 Ta on märgitud ja valitud sooritama kunagi midagi . 
369	NA	 Tal on oma osa Kurjuse summa summarumis . 
369	NA	 Selliseid inimesi on . 
369	NA	 Nad pole oma väljavalitusest teadlikud ega peagi olema . 
369	NA	 Kurjus koob oma võrku aeglaselt , sest aega tal on . 
369	NA	 Mis on Tal plaanis ? 
369	NA	 Me ei tea seda . 
369	NA	 Võibolla alustas Saatan või Kurjus oma plaaniga ammu ja on selle juba lõpetanud . 
369	NA	 Võibolla teeb ta alles esimesi samme ? 
369	NA	 Me ei tea ka seda . 
369	NA	 Ma arvan , et pan Sidorski oli väljavalitu — teie mälestused temast kinnitasid seda . 
369	NA	 Ta mõtiskles kurjuse üle , kuid tema pidas Kurjuseks enda põlgamist . 
369	NA	 See on loomulik reaktsioon ja ma saan sellest aru . 
369	NA	 Aga ta suri ... enne , kui jõudis talle määratu korda saata . 
369	NA	 Nüüd on ta tagasi . 
369	NA	" Ja ma kardan teda . "" "
370	NA	 Isa Wojtech kuulas teda huviga , kuid raputas pidevalt mittenõustumise märgiks pead . 
370	NA	" "" Ta ei saa tagasi olla . "
370	NA	 Selliseid asju ei juhtu . 
370	NA	 Ja polnud tal ka kellegi suhtes õelaid kavatsusi . 
370	NA	 Ta oli üksik ja õnnetu vanamees . 
370	NA	" Ta poleks iialgi kedagi tapnud . "" "
371	NA	" "" Mõrv on kole ja hukkamõistetav asi . "
371	NA	 Kes on tapnud , tuleb tappa . 
371	NA	 Kuid mõrv — ka massimõrv — on väga inimlik . 
371	NA	 Hitler , Himmler , Jackson , Chamberlain — kõik suured massimõrtsukad olid eelkõige poliitikud . 
371	NA	 Inimesena vastikud ja õelad , kuid nad tegutsesid väga maistest kaalutlusest lähtudes . 
371	NA	 Sõjardid pole kunagi Kurjuse Emissarid , sest Temal pole tarvis inimeste massilist tapalavale saatmist . 
371	NA	 Tal on inimeste jaoks teine roll ... 
371	NA	" Puhastada maakera inimrassist — mis võiks olla Kurjusele veel lihtsam ja mõttetum ? "" "
372	NA	" "" Siin pean ma vist paniga nõustuma ... "" "
373	NA	" "" Eks ole ! "
373	NA	 Mida on Saatanal tarvis ? 
373	NA	 Elu , arvan ma ... 
373	NA	 Elu ja inimesi . 
373	NA	" Kuid milleks ? "" "
374	NA	 Preester vaatas Grpowskile sügavalt otsa , üritamatagi varjata oma imestust ja teatavat lugupidamist . 
374	NA	" "" Kas te usute jõule ? "" "
375	NA	" "" Usun , et talvisel pööripäeval mängivad taevavõlvil jõud , mis on inimesele hoomamatud . "
375	NA	 Sel ajal on alati seletamatud nähtused energiat kogunud . 
375	NA	" Ja mulle maitsevad jõulutoidud . "" "
376	NA	" "" Ma lähen nüüd , "" ütles isa Wojtech . "
376	NA	" "" Palju toimetusi . "
376	NA	 Ma ei tea , kas sain aidata , aga soovin panile kõigest hoolimata edu . 
376	NA	 Julgeolekule ütlen , et tulite pan Sidorskist allesjäänud raamatukogu uudistama , võtke sealt mõned raamatud suitsukatteks kaasa . 
376	NA	" Häid jõule ! "" "
377	NA	 Preester tõusis ja läks . 
377	NA	 Grpowski silmitses veel pikalt hauasambalt viimast ülesvõtet pan Sidorskist . 
377	NA	 Kurjuse Emissarist . 
378	 VII 	 VII 
379	NA	 Wieszelowka postkontor ei erinenud millegi poolest tuhandest omataolistest üle kogu maa . 
379	NA	 Kitsas lett , mille taga unine naisterahvas , nurgas küdev raudahi , laudadel kirjaplangid , telegramminäidised , telefoniraamatud . 
379	NA	 Grpowski oli seal viibinud juba tund aega , tal oli meeletu nälg ja sümpaatse postkontorijuhataja ees juba piinlik . 
379	NA	 Nüüd hakkas ta tellima neljandat kaugekõnet — seda kõige keerulisemat . 
379	NA	 Esimesed kolm kulusid ühenduse saamiseks Warszawa Ülikooli erinevate teadlastega . 
379	NA	 Nüüd täitis ta juba vilunult tellimuskviitungi ja lükkas selle häbelikult operaatorile . 
379	NA	 Too pööritas silmi . 
380	NA	" "" Ma pean selle kõne tellima . "
380	NA	 Pan peab õhtuni ootama . 
380	NA	" Ja võibolla ei saa ka siis ühendust . "" "
381	NA	" "" Pole viga , ma ootan . "" "
382	NA	" "" Me paneme viiest kinni . "
382	NA	" Ja niigi on palju tööd ... "" "
383	NA	" "" Pani , see on teaduse huvides . "
383	NA	" Olge nii kena , palun . "" "
384	NA	 No pani oli nii kena ja hakkas midagi pomisedes telefoniketast väntama . 
384	NA	 Grpowski istus ahju lähedale nurka ning mõtles kartulipannkookidest — kuidas nad mõnusalt hamba all krõmpsuvad , kuidas ta neile hapukoort peale määrib . 
384	NA	 Õhtul võiks Marysziaga golabki'sid teha . 
384	NA	 Keerad kergelt hapendatud kapselahetede sisse hakkliha , seeni , sibulat ; sõlmad õrnalt niidiga kinni , keedad ... 
384	NA	 Aga Maryszial pole ilmselt aega , Wigilia'ks vaja ettevalmistusi teha . 
384	NA	 Pealegi pidi ta Jaroslawale appi minema . 
384	NA	 Nad olid otsustanud Wigilia ju Jaroslawa juures veeta . 
384	NA	 Täna pidi Jaroslawa pesu pesema , Maryszia küürib mööblit ja põrandat , Grpowski lubas õhtul kuuse tuua , naine polnud jõudnud veel sellega tegelda . 
384	NA	 Neil on seal palju toimetamisi , oh jaa ... 
384	NA	 Tegelikult peaks ka ise appi minema , poleks paha ka öösel valves olla . 
384	NA	 Kui graafik on segi läinud , võib luupainaja ükskõik millal ilmuda . 
384	NA	 Ja kui ta ilmub , saab graafikust vast mingit selgust , kui sel enam mingit tähtsust peaks olema . 
384	NA	 Kui me kohtume , siis ta ei pääse ... 
384	NA	 Ma pean sinna midagi varuma , mis aitaks öösel üleval olla , muidu jään magama , jään magama ... 
385	NA	 Grpowski nägi unes , kuidas Jaroslawa pesu peseb ja Maryszia triigib suurt laudlina , millele nad varsti hakkavad jõululauda katma . 
385	NA	 Siis peatub akna taga surnuvanker ... 
385	NA	 Midagi nägi te veel unes , üsna palju , aga ei suutnud seda meenutada . 
386	NA	" "" Pan , pan ! "" "
386	NA	 Postkontori juhataja raputas teda õlast . 
386	NA	" "" Ulan-Bator on liinil ! "
386	NA	" Neil on juba õhtu , ajavahet kuus tundi . "" "
387	NA	 Kui Grpowski ähmiga telefoni poole sööstis , märkas ta , et ruumis on veel keegi . 
387	NA	 Temast pisut noorem mees , lühikeste vurrudega ja lühikese , korraliku soenguga mustas sügismantlis ja külma ilma jaoks sobimatu baretiga , mis oli asetatud lauale . 
387	NA	 Mees istus laua taga ja kirjutas telegrammi . 
387	NA	 Küllap oli mees kaua tagasi tulema hakanud , muidu oleks ta midagi sobivamat selga pannud . 
388	NA	" "" Jah , halloo ! "" karjus ta torusse . "
389	NA	" "" Ulan-Batori Ülikool , "" vastati talle mongoolia keeles . "
390	NA	" "" Ma sain teie numbri Czeslaw Rybczinski käest . "
390	NA	 Ma olen ka teadlane , Grpowski nimi . 
390	NA	 Tahtsin rääkida seltsimees Tebgezkulat'iga . 
390	NA	 Ta käis hiljuti Poolas , kuid ma ei jõudnud temaga kohtuda . 
390	NA	 Kas oleks võimalik ... 
390	NA	 Mis ? 
390	NA	" Jah , ma ootan ... "" "
390	NA	 Mees laua tagant ja operaator jõllitasid teda üllatusest pungil silmadega . 
390	NA	 Ilmselt polnud nad kunagi varem mongoolia keelt kuulnud ja poolaka suust võis see tegelikult väga kaunis keel küll veidralt kõlada . 
390	NA	 Keegi oli taas liinil . 
390	NA	" "" Jah , Poolast , "" hüüdis Grpowski nüüd vastuseks . "
390	NA	" "" Jah , jah ... ma tahtsin ... "
390	NA	 Mis ? 
390	NA	 Kuidas ? 
390	NA	 Ahsoo ... 
390	NA	 Väga kahju . 
390	NA	 Ma ei teadnud , loomulikult ... 
390	NA	 Andke andeks . 
390	NA	" Aitäh . "" "
390	NA	 Ta pani toru hargile ja jäi tühja pilguga postkontorit vahtima . 
390	NA	 Tal oli hirm . 
391	NA	" "" Kas pan tahab veel helistada ? "" "
392	NA	" "" Kuidas ? "
392	NA	 Ei , aitäh . 
392	NA	" Ma arvan , et olen lõpetanud . "" "
393	NA	" "" Kas see oli mongoli keel ? "" küsis operaator . "
394	NA	" "" Jah . "" "
394	NA	 Grpowski üritas ennast koguda . 
394	NA	" "" Väga ilus keel , eks ole ? "" "
395	NA	" "" Minu meelest on kõige ilusam soome keel , "" vastas operaator , kuid hammustas siis kiiresti keelde ja vaatas ehmunult võõra poole . "
396	NA	" "" Pole sel ka viga , "" ütles Grpowski . "
396	NA	" "" Nägemiseni . "" "
396	NA	 Võõra juures ta seisatas hetkeks . 
396	NA	" "" Head uut aastat teile ka . "
396	NA	 Kas polegi mitte suurepärane , kui kaks vennasrahva teadlast saavad läbi telefoni rahvamajandusele nii kasulikku koostööd teha . 
396	NA	 Millise ilmakorra ajal selline asi veel võimalik oleks ? 
396	NA	 Poola ja Mongoolia — maailma eri otstes , aga sotsialismis koos ! 
396	NA	" Suurepärane , kas pan ei arva nii ? "" "
397	NA	 Pan noogutas . 
398	 VIII 	 VIII 
399	NA	" Kodust leidis Grpowski ukse peale vajutatud sildi , millele Maryszia tuttav käekiri oli kiiruga sirgeldanud ühe sõna : "" Jaroslawa . "" "
399	NA	 Grpowski ei saanud millestki aru . 
399	NA	 Ometi pööras ta ümber ja hakkas Jaroslawa poole kõmpima . 
399	NA	 Minut minutilt muutus ta samm kiiremaks ja poole tee peal ta juba jooksis , pritsides kahele poole pori . 
399	NA	 Graszek sööstis talle haugatades tee peale vastu , kuid tema tervituses polnud sugugi rõõmu . 
399	NA	 Koer värises üleni , oli ärevil . 
400	NA	" "" Mis on , vanapoiss ? "
400	NA	" Kas perenaisega on midagi halvasti ? "" "
401	NA	 Koer ähkis ja jooksis maja poole tagasi . 
401	NA	 Maryszia võttis ta lävelt vastu , ta oli haukumist kuulnud . 
401	NA	" "" Luupainaja , "" sosistas naine talle . "
401	NA	" "" Ma jõudsin õigel hetkel . "
401	NA	" Graszek hakkas ulguma ja naabrid jooksid minu juurde . "" "
401	NA	 Koer lipsas nende jalge vahelt tuppa . 
402	NA	" "" Kuidas tal on ? "" "
403	NA	" "" Halvasti . "
403	NA	" Tal oli shokk . "" "
404	NA	 Jaroslawa istus köögis laua taga , tema ees oli viinapudel , naine ise tekki mähitud . 
404	NA	 Ta värises ikka veel üle keha , nägu hirmuhigiga kaetud ja kaame , silmad jääkülmad ja kristallpuhtad . 
404	NA	 Hirm ja vapustus olid ta teinud veelgi ilusamaks . 
404	NA	 Juuksed olid valla , langesid valgele pluusile , kui naine pead raputas , tundis Grpowski ta juuste puhast aroomi . 
404	NA	 Jaroslawa ei saanud ikka veel korralikult rääkida , ta hakkas luksuma , nii kui paar sõna proovis lausuda , raputas siis pead ja kattis näo kätega . 
404	NA	 Maryszia kallas talle veel pisti viina ning sundis teda jooma . 
404	NA	" "" Garszek läks peaaegu hulluks , "" seletas Maryszia . "
404	NA	" "" Naabrid polnud kunagi kuulnud koera päeval ulgumas ja veel niimoodi ! "
404	NA	 Uks oli lukus ja koer kraapis seda meeleheitlikult , ulgus . 
404	NA	 Kui ma siia jõudsin , hüppas ta peaga vastu akent , tahtis sisse murda . 
404	NA	 Pole kunagi näinud ühtki koera niimoodi tegevat ! 
