par_nr	head	sentence
245	NA	 Puud olid rohelised , rohi oli roheline . 
245	NA	 Hall oli kabelisein . 
245	NA	 Punane ... 
245	NA	 Verevärvi raev , mida ei saanudki näha , ainult tunda , hoomata ja karta . 
245	NA	 Olid need silmad ? 
246	NA	 Kuulsin mingeid hääli — tervaid , kriiskavaid . 
246	NA	 Kriipis vastu ust ... 
246	NA	 Ohe . 
246	NA	 Ja siis jälle karje . 
246	NA	 Pruun ? 
246	NA	 Kust sai siia pruun värv ? 
246	NA	 Hoomasin valu , kuid sain ka aru , et mind pole rünnatud . 
246	NA	 Valu oli kukkumisest ja kõrvetusest , mis lahvatas Väinost . 
247	NA	 Laida ? ! 
247	NA	 Laida pruun kampsun ? 
247	NA	 Midagi pruuni eraldus silme ees kokkusegunenud värveist . 
247	NA	 Kuulsin ulgu , sedasama luust ja lihast läbilõikavat ulgu . 
247	NA	 Ja korraga hakkas mul häbi , et olen pikali maas ja Laida tuleb ja näeb mind sellisena — nii hädisena . 
248	NA	 Jah , see oli Laida hääl . 
248	NA	 Nüüd ta ei karjunud vaid l u g e s. 
248	NA	 Luges mingit loitsu . 
248	NA	 Aga see oli väga vanas murdes ja ma tõesti ei saanud sellest aru . 
248	NA	 Tahtsin end püsti ajada , aga selga rabas mind kiire löök . 
248	NA	 Kukkusin jälle ... 
248	NA	 Pilk fikseeris liikumist — must , punane , pruun — kõik oli liikumises . 
248	NA	 Must ? 
248	NA	 Varro ? ! 
248	NA	 Aga siis sain ma aru , et olen kukkudes pea vastu oksa ära löönud ja tundsin , et tahan minestada . 
248	NA	 Minestasingi . 
249	NA	 Väino oli üleni sisse mähitud , keha , nägu — kõik — ainult suu ja ninaots paistsid sidemete vahelt välja . 
249	NA	 Ta oli üsna naljakas . 
249	NA	 Tema kogukas sissemähitud kere meenutas mulle ühte tegelast mingi kummifirma reklaamist . 
249	NA	 Aga millist , seda ma ei mäletanud . 
249	NA	 Kiirabi pidi tulema varsti — nii nad lubasid . 
249	NA	 Aga varsti võis tähendada ka õhtut või isegi ööd . 
249	NA	 Seisund pole kriitiline , ütles velsker ja soovitas ka minul siiski päevakese haiglas lebada , kuigi minul tegelikult haavu ei olnud . 
249	NA	 Oli paar verevalumit ja muhku , mis enam ei valutanud . 
249	NA	 Ruumis olin mina , Laida , konstaabel ja velsker . 
249	NA	 Laida oli kogu aeg vait ja ega tema käest ei küsitud ka midagi . 
249	NA	" Konstaabel püüdis mind rääkima panna ja ma soovisn teda kõigest hingest aidata , aga midagi seostatut ja loogilist "" kurjategija "" välimuse kohta mul öelda ei olnud . "
249	NA	 Lõpuks pani konstaabel ohates märkmiku käest ja seiras mureliku näoga Väinot . 
249	NA	 Teadsin juba , et lõuna ajal oli Valga haiglas tundmatu päritolu haavade kätte surnud Mart Saarepakk alias Roika Mart . 
249	NA	 Aga Väino oli teadvusel ja jälgis meid oma kurbade silmadega . 
250	NA	" "" Oli see siis hunt ? "" küsis konstaabel väsinud ilmel , "" Kas te siis tõesti aru ei saanud ? "" "
251	NA	 Laida tahtis midagi öelda , kuid mõtles siis ümber . 
252	NA	" "" Keegi ulgus , "" vastasin . "
252	NA	" "" Aga ma ei näinud hunti , saage aru ! "
252	NA	 Hetkeks välgatas midagi , mis nägi välja nagu hunt ... 
252	NA	 Ma tean küll , milline hunt välja näeb . 
252	NA	 See võis olla hunt . 
252	NA	 Aga hunt , kurat võtaks , ei kõrveta ega põleta . 
252	NA	" Kui see oli hunt , pidi ta olema leegiheitjaga . "" "
253	NA	" "" Meil ei ole külas ühtegi leegiheitjat , "" kostis konstaabel . "
253	NA	" "" Piirivalvel kah ei ole . "
253	NA	 Ja isegi kui oleks , siis nad ei annaks . 
253	NA	 Ma tahtsin kunagi nende käest tsiipi laenata — oli vaja Koobassaarde minna , aga kevadine aeg ja minu auto ei lähe sealt mülkast läbi . 
253	NA	" Aga kus nemad midagi annavad ... "" "
254	NA	 Kusjuures , ta rääkis seda täiesti tõsiselt . 
255	NA	" "" Need olid põletushaavad , "" ütles velsker . "
255	NA	" "" See pidi siis tulihunt olema . "
255	NA	" Aga väga sarnased on need haavad Mardi omadega küll , "" ja vaikis siis , Väino poole vaadates . "
256	NA	 Väino aga ei saanud midagi öelda . 
256	NA	 Ta oli kõnevõime kaotanud , keegi ei saanud aru , kas ehmatusest või millest . 
257	NA	" "" Peab jahti minema , "" sõnas konstaabel mornilt . "
257	NA	" "" Kui te ikka ulgumist kuulsite , siis küllap see hunt oli , kes muu . "
257	NA	 Põletushaavad ... , noh , ma'i tea . 
257	NA	" Keravälk äkki ? "" "
258	NA	" "" Keravälk ei ulu , "" teatas väike velsker enesekindlalt . "
258	NA	" "" Ja keravälk tekib äikese ajal. "
258	NA	 Aga teatavate anomaalsete psüühikahäirete korral võib inimene ise oma haavu ümber kujundada . 
258	NA	" Lugesin sellest ühest teaduslikust ajakirjast ... "" "
259	NA	" Täiesti juhuslikult olin ka mina seda "" teaduslikku artiklit "" lugenud . "
259	NA	 Artikkel oli ilmunud ühes ajakirjas , mis asus kokkuköidetult Parksepa talu tagatoas — Laida para-ajakirjade seas . 
260	NA	 Väino hakkas liigutama . 
260	NA	 Ta tõstis teki alt oma lihava kämbla ja joonistas õhku mingeid zheste . 
261	NA	" "" Sonib . "
261	NA	" Allutsinatsoonid . "" "
261	NA	 konstanteeris konstaabel . 
261	NA	" "" Täpselt nagu Roika Mart . "" "
262	NA	" "" Andke talle paberit ja pliiatsit ! "" taipas Laida . "
262	NA	" "" Ta tahab meile midagi kirjutada . "" "
263	NA	 Olgugi , et Väino oli shokist üle saanud , ei suutnud ta ometi rääkida . 
263	NA	 Kirjutada aga küll . 
263	NA	 Vaevaliselt kritseldas ta konstaabli märkmeplokki mingid sõnad ja rebis siis lehe ning ulatas meile . 
264	NA	 Küünitlesime huviga vaatama . 
264	NA	 Konstaablist õhkas küüslaugu ja higi järele . 
265	NA	" "" Minge persse ! "" seisis sedelil . "
266	NA	 Aga Väino kirjutas juba teisele lehele edasi ja tegi seda päris pikalt . 
266	NA	 Võtsin siis Väino käest täiskirjutatud lehe ja lugesin selle ette . 
267	NA	" "" Maa all ka äike võimalik . "
267	NA	 Piezoelektri efekt . 
267	NA	 Maakoore nihete tõttu mõnedes kristalliühendites tekib elektriline potentsiaal . 
267	NA	 Tugevasti kokkupressitud maakihtides ülivõimsad elektrilaengud , võivad maast välja lüüa . 
267	NA	" AGA SEE OLI HUNT ! "" "
268	NA	" "" Kui hunt , siis hunt , "" sedastas konstaabel . "
268	NA	" "" Vaja jääger üles otsida . "" "
269	NA	 Laida sikutas mind käisest — lähme ära , meil pole siin enam midagi teha . 
270	NA	 Me läksimegi ära , istusime minu autosse , millega olime Väino haiglasse toonud ja sõitsime alevi poole tagasi . 
270	NA	 Mul oli Laidale palju küsimusi esitada , kuid praegu ei tundunud olevat õige aeg . 
270	NA	 Sõitsime vaikides , haigla asub kalmistust kahe kilomeetri kaugusel ja vaistlikult sõitsin ma kalmistu poole tagasi . 
271	NA	" "" Ära sinna mine , pole vaja , "" ütles Laida lõpuks . "
271	NA	" "" Keera siit üles ! "" "
272	NA	" "" Tahad koju minna ? "" "
273	NA	" "" Ei , me ei saa koju minna . "
273	NA	" Sõida , küll ma ütlen . "" "
274	NA	" "" Laida ... "" "
275	NA	" "" Sõida ! "
275	NA	" Meil on labidat vaja . "" "
276	NA	 Kui me eelmisel ööl Parksepa õuel puupakkudel istusime , oli Laida minult abi palunud . 
276	NA	 Kujunenud oli aga nii , et hoopis mina vajasin tema abi . 
276	NA	 Nüüd oli aeg tasuda . 
276	NA	 Kaevama pidin mina . 
276	NA	 Ikka veel ei tahtnud Laida mu küsimustele vastata . 
276	NA	" "" Sa ei usuks ju niikuinii . "
276	NA	" Äärepealt oleks sa oma uskmatuse eest eluga maksnud — aga ikka veel sa ei usu . "" "
276	NA	 Ilmselt oleksin uskunud , oleks vaid teadnud mida . 
277	NA	 Metsasalu . 
277	NA	 Tihedam ja vanem , pisut kõrgema koha peal kui ülejäänud salud selles metsatukas . 
277	NA	 Siin peaks meeldima öökullidele , mõtlesin . 
277	NA	 Ma ei tea kust , aga äkki tuli meelde , et vanad roomlased kutsusid nõidu ja öökulle sama nimega — strix . 
278	NA	" "" Ja sa leidsid selle salu juhuslikult üles ? "" "
278	NA	 Käed valutasid . 
278	NA	 Raske oli labidaga puujuuri läbi raiuda . 
278	NA	 Sääsed tiirlesid ümber pea . 
278	NA	 Hommikulõõsk oli kasvanud talumatuks õhtuleitsakuks . 
278	NA	 Higi tilkus labidavarrele , pani peod libisema . 
279	NA	" "" Ma ei tea enam . "
279	NA	" Mis üldse on juhuslik ? "" "
279	NA	 Laida istus sammaldunud kännul ja näris metsmaasika vart . 
279	NA	 Ta oli põlved tugevalt kokku surunud ja keha ette kallutanud . 
279	NA	 Kusagil kukkus kägu . 
280	NA	" "" Ära hakka jälle peale , palun ! "
280	NA	 See kivimüür on poolenisti maa all ja sammal on tast nii läbi kasvanud , et juhuslikult selle peale kukkuda on võimatu . 
280	NA	" Sa teadsid , kust otsida ! "" "
281	NA	 Kivimüür jäi kaevamiskohast kümmekond sammu paremale , väikese lapliku künka peale . 
281	NA	 Õigemini ei meenutanud see sugugi kivimüüri , pigem harilikku samblakolooniat , mis seestpoolt oli pisut rohkem võsastunud . 
281	NA	 Ümberringi kasvasid männid . 
282	NA	" "" Mind tõmbas siia . "
282	NA	" See koht räägib minuga . "" "
283	NA	" "" Ja ütleb , et just siia ... "" "
284	NA	" "" On Liisu maetud ? "
284	NA	 Jah , on küll . 
284	NA	 Kui seda matmiseks saab nimetada . 
284	NA	" Kaeva ! "" "
285	NA	 Miks ma seda tegin ? 
285	NA	" Miks ma kaevasin higist leemendades ja labidaga männijuurikaid raiudes keset põlismetsa mingit kohta , kuhu "" nagu Laida sisetunne "" ütles , oli maetud nõid ? "
285	NA	 Oli sel midagi ühist meid täna rünnanud hunditaolise keravälguga ? 
285	NA	 Loomulikult ei olnud . 
285	NA	 Ometi oli Laida ilmunud kalmistule , karjunud hoiatussõnu , m i d a g i t e i n u d , ja salapärane ründaja kadus . 
285	NA	 Uskusin ma seda ? 
285	NA	 Või oli Laida seal juhuslikult ? 
285	NA	 Ta oli teadnud , mis juhtub , ta oli jooksnud , oli üritanud jõuda . 
285	NA	 Ja jõudiski , ehk pisut hilja , aga jõudis . 
285	NA	 Ja ma olin talle selle eest tänulik ning nõus juba kõike uskuma . 
286	NA	" "" Oled sa kunagi tahtnud kohtunik olla ? "" küsis Laida . "
287	NA	" "" Mis ? "" "
288	NA	" "" Kohtunik , küsin , oled tahtnud olla ? "
288	NA	 Otsustada teiste elude ja saatuste üle . 
288	NA	 Määrata kõigile õiglaselt seda , mis keegi ära teeninud . 
288	NA	 Kasutada sulle antud võimu , et maailm oleks pisutki õiglasem ja ausam . 
288	NA	 Parandada vana ebaõiglust ... niipalju kui see on võimalik . 
288	NA	" Oled sellele mõelnud ? "" "
289	NA	" "" Loomulikult . "
289	NA	 Mingil määral oleme ju kõik kohtunikud . 
289	NA	" Kõik me otsime õiglust . "" "
290	NA	" "" Sa siis usud õiglusesse ? "" "
290	NA	 Jälle kukkus kägu . 
290	NA	" Ma teadsin , et Laida loeb need kukkumised kokku , need "" tähendavad "" midagi ja siis ta ütleb , palju mul elada on või midagi seesugust . "
291	NA	" "" Õiglus on meie ettekujutustes alati olemas . "
291	NA	" Ta võib olla erinev , aga on alati olemas . "" "
292	NA	" "" Sa usud . "
292	NA	" Kui sa ei usuks , sa ei kaevaks . "" "
293	NA	" "" Ma ei saa aru . "" "
294	NA	" "" Õiglusesse mitteuskumisega me reedaksime need , kes ootavad meilt õigluse taastamist . "
294	NA	" Kaeva laiemalt , ega sa puud ei istuta . "" "
295	NA	 Andsin alla . 
295	NA	 Surusin labida veel tugevamini pihku , püüdes unustada valu ja palavust . 
295	NA	 Auk oli saanud meetrisügavune , nüüd püüdsin seda pikuti kaevata . 
296	NA	" "" Kägu kukub õhtul , "" nentis Laida . "
296	NA	" "" Tead , see on hea enne , toob õnne . "" "
297	NA	 Millegipärast tulid mul meelde kaks sõna , mis kõnevõimetu Väino mõned tunnid tagasi palatis paberile oli sirgeldanud . 
297	NA	 Kännu otsas istus Laida ja kamandas mind sellise iseenesest tuleneva loomulikkusega , nagu oleksin ma mõni poisike . 
297	NA	 Tema oli siin oma stiihias , teda sääsed ei söönud , nagu Eedutki , tema oli palavusega harjunud . 
297	NA	 Metsas oli ta kodus . 
298	NA	" "" Aitab ! "
298	NA	" Pea kinni ! "" hüüatas Laida äkki . "
298	NA	" "" Näed ! "
298	NA	" Mis see on ? "" "
299	NA	 Tuhmvalge könt õõnistas ennast männijuurika alt välja , vaatas mulle otsa , ootas , et ma talt mulla pealt lükkaksin . 
299	NA	 Kummardusin lähemale . 
300	NA	" "" Vist mingi sõjahaud , "" pomisesin . "
300	NA	" "" Siin olid ju suured lahingud . "" "
301	NA	" "" Need männid on üle 150 aasta vanad , "" ütles Laida kuivalt . "
301	NA	" "" Ära peta ennast — sõjaaegne haud ei oleks olnud selle puu juurte a l l. "" "
302	NA	 Laida jalge ette lennanud mullakamakast eraldus söestunud puutükke ja üks roostes metallese . 
302	NA	 Ta võttis selle aeglaselt üles , puhus mulla ja silmitses lähemalt . 
302	NA	 Puhkisin , lükkasin laubalt higi ja ronisin august välja . 
303	NA	" "" Mis see on ? "" "
304	NA	" "" Käevõru . "
304	NA	" Naise käevõru , kui tahad teada . "" "
305	NA	" "" Paistab , et siia on keegi sisse põlenud . "" "
306	NA	 Kuid Laida raputas süngel ilmel pead . 
307	NA	 Luukere kaevasime välja selleks ajaks , kui õhtupäike oli oma kuumust kaotamas , kui päevased laululinnud puhkama heitnud , kui mets hakkas oma malbet rõskust hingama . 
307	NA	 Ma ei olnud kindel , kas see on õige , mida me teeme . 
307	NA	 Kuid sellel polnud tähtsust — nii ütles Laida . 
307	NA	 Me ei kaeva lahti hauda , sest seda inimest pole tegelikult kunagi maetud . 
307	NA	 Ta on auku aetud nagu koer . 
308	NA	 Olen mitmel pool palju haudu lahti kaevanud . 
308	NA	 Enamasti on need olnud nimetud matmispaigad , kus puhanute järeltulijailt polnud võimalik enam luba küsida . 
308	NA	 Sest nemadki olid surnud sadu , vahest tuhandeidki aastaid tagasi . 
308	NA	 Olin kaevanud eestlaseid ja kalmõkke , liivlasi ja sküüte , neidki , kelle keel ammu välja surnud ja kelle rahvust ei anna meile edasi ükski säilinud ajalookild . 
308	NA	 Olin pühkinud tolmu sõdalaste ja nende poolt tapetute säilmetelt . 
308	NA	 Ja sellepärast ma ka teadsin , kas inimest , kelle skelett maa alt välja ilmub , on enne matmist pühitsetud või on ta hauda lihtsalt ja brutaalselt aetud . 
308	NA	 Laidal oli õigus — seda naist pole kunagi maetud . 
308	NA	 Vähemalt sel kombel , nagu on üldine arusaam matmisest . 
308	NA	 Kord olin ma samasuguse haua juba avanud , kuid siis me teadsime , mis meid ees ootab . 
309	NA	 Laida nuttis . 
309	NA	 Vaikselt , omaette tihkudes nagu väike tüdruk , kellele on haiget tehtud ja kellel pole kuhugi kaebama minna . 
309	NA	 Ta pigistas tugevalt peos väljakaevatud võru ja toetus minu najale . 
309	NA	 Enam ei saanud ta ainult metsalt tuge , nüüd oli tal vaja inimest , kes aitaks metsa saladustest üle olla . 
310	NA	" "" Mis me sellega teeme ? "" küsisin ma lõpuks . "
310	NA	" "" Me ei saa seda niimoodi ööseks lahti jätta . "" "
310	NA	 Ise mõtlesin , et kirikuraamatu järgi vahest õnnestuks korraldada legaalne ümbermatmine . 
310	NA	 Kui sellelgi mingit tähtsust on . 
310	NA	 Aga hauda ei tohi lahti jätta ... 
311	NA	" "" Ära karda , teda valvatakse , "" pomises Laida nuuksudes . "
312	NA	 Ulatasin talle taskuräti . 
312	NA	 Laidal pole iialgi nohu , ta ei kanna kaasas kõiksugu naiste hooldusvahendeid , ta ei värvi ennast kunagi . 
312	NA	 Ma ei tea isegi , kuidas ta ... 
313	NA	 Laida lükkas mu räti kõrvale ja pühkis nägu oma pruuni kampsunisse . 
313	NA	" "" Kas sa nüüd usud ? "" päris ta . "
314	NA	 Ma ei teadnud ikka veel , mida täpselt pidin uskuma . 
314	NA	 Laida oli puhastanud käevõru ja proovinud seda kätte . 
314	NA	 See passis ja sinna ta jäigi . 
315	NA	" "" Kas sa tahad olla kohtunik , usud sa õiglusesse ? "" küsis ta . "
316	NA	" "" Me ei saa enam midagi teha . "" "
317	NA	" "" Sa pead uskuma , et saab . "
317	NA	" Muidu reedad sa selle , tema , "" ja Laida viitas peaga lahtikaevatud hauale . "
317	NA	" "" See pole juhuslik , et sa eile siia tulid . "
317	NA	 Pole juhuslik , et püüdsid von Bassermani kabelisse pääseda . 
317	NA	 Sa ju nägid hunti ! 
317	NA	 Ja , Valdek , see on ju ... eestlase haud . 
317	NA	" Eestlase , kelle tapsid sakslased . "" "
318	NA	" "" Jumal , ma ei tea , kes ta tapsid ! "
318	NA	" Kas sa seletad mulle ükskord ära , miks me selle haua lahti kaevasime ? "" "
319	NA	" "" Me peame minema , hilja on juba . "
319	NA	" Sa pead veel midagi nägema . "" "
320	NA	 Mida ma pean veel nägema , ma ei taha enam midagi näha ! 
320	NA	 Tahan teada , miks ma kaevan lahti ammu tapetud inimeste haudu , miks mind ründavad ulguvad keravälgud ! 
320	NA	 Ma tahan Eedu juurde , tahan sauna . 
320	NA	 Olen läbihigistanud , minu ihu ei saa enam hingata , paakunud ja kleepuv higi lämmatab mind . 
320	NA	 Ma tahan ... 
321	NA	 Ulg !!! 
322	NA	 Mitte nii lähedal kui eelmisel ööl . 
322	NA	 Ja erinev — vaiksem . 
322	NA	 Meeleheitlik , valus , lühikeste vahedega , uu-uuu-uuu . 
322	NA	 Ei olnud veel hämarduma hakanud , mets ootas ööd , seadis end selleks valmis , avanes pimedusele . 
322	NA	 Ja puude vaikus võimendas ulgumist , nii et see ulatus meieni kaugusest . 
322	NA	 Ja kauguses peituski selle ulu õudus ! 
322	NA	 Puud ümbritsesid meid tiheda summana , varjates üha rohkem sünkjate varjude taha oma saladusi . 
323	NA	 Haarasin labida tugevamini pihku , otsustasin seda kasutada löögivahendina . 
323	NA	 Ja hakkasin juba soovima , et oleks täiskuu , sest täiskuu ajal saadud löögist loom sureb . 
324	NA	 Ma kartsin ! 
324	NA	 Kas ma kartsin välku , hambaid või tuld — ma ei teadnud . 
324	NA	 Olin just näinud surma — siinsamas , lahtikaevatud hauas ja ma ei tahtnud olla järgmine . 
324	NA	 Pealegi oli siin Laida . 
324	NA	 Mitte Laida loitsud ei hoidnud meist mõrtsukhunti eelmisel ööl eemal ! 
324	NA	 Mitte pihlaoksad . 
324	NA	 See oli olnud jõud , mida susi tundis õhkavat Parksepa talust , koertest ja püssist . 
324	NA	 Aga surnuaial olime vaid meie kaks ja ei mingit püssi . 
324	NA	 Kes on kiskjaks sündinud ... 
325	NA	 Ulg !!! 
326	NA	 Veel mitte lähemal , kuid ikkagi seal puudevilus . 
326	NA	 Tuulest allpool , seal kus ohvrite lõhn ninasõõrmeisse ulatub . 
327	NA	 Laida sikutas mind käisest . 
328	NA	" "" Tule , lähme ! "" "
328	NA	 Ta oli nüüd täiesti rahulik , kuid tema rahu ei kandunud minusse edasi . 
328	NA	 Aga me läksime siiski , läksime tee poole tagasi , sinna , kus seisis mu auto . 
328	NA	 Ja me ei kiirustanud , sest Laida ütles , et karta pole midagi . 
328	NA	 Aga sel ööl jõudsin ma veel metsa tagasi . 
329	NA	 Olin täiesti apaatne , ei küsinud , kes siin elab või mis meil tema juurde asja oli . 
329	NA	 Aga selgus , et majas elas Hargla uus kirikuõpetaja Joonas , Riho Joonas . 
330	NA	" "" Nüüd kuula ! "" ütles Laida , kui olime end tagatoas sisse seadnud ja Riho viinapudeli lauale pannud . "
330	NA	 See pidi ilmselt minu jaoks olema , sest Laida ei joonud üldse ja kirikuõpetaja teatas vabandades , et sellise kuuma ilmaga tema ei võtvat , mis sest , et juba õhtu , aga siiski . 
330	NA	 Aga minule pidavat ära kuluma . 
330	NA	 Kulus küll . 
331	NA	 Tuba oli viisakas . 
331	NA	 Mõeldudki külaliste vastuvõtuks , ei mingit liigset luksust . 
331	NA	 Palju raamatuid , mille välimus rääkis mulle sellest , et enamuses on nad kõik läbi lugemata . 
331	NA	 Koridoris olin märganud seinal jahipüssi . 
331	NA	 Olime alevikeskuses tagasi , elus ja terved . 
332	NA	" "" See siin , "" Laida osutas laual lebavale paksule vanaaegse moega kõvaköitelisele raamatule , "" on pastor von Ungerholzi ülestähendused pärimustest ja rahvajuttudest , mis ta Harglast ja selle ümbrusest kogus . "" "
333	NA	" Riho ütles : "" See on üks väga huvitav raamat . "
333	NA	 Ja mitte ainult kirikuloo seisukohast . 
333	NA	 Omal ajal jõudis see isegi Õpetatud Eesti Seltsi . 
333	NA	 Aga mingil põhjusel pole mitte kõik siin käsitletavad pärimused registreeritud ja talletatud . 
333	NA	 Raamatut trükiti ilmselt väga vähe ja oli puhas juhus , et ma selle üldse avastasin . 
333	NA	" Õigemini — Laida avastas . "" "
334	NA	" "" Kas sellest sa leidsiki selle Liisu-nõia loo ? "" pärisin Laidalt . "
335	NA	" "" Noh , see Liisu lugu on üldtuntud , "" vastas Riho . "
335	NA	" "" Jutt sellest on säilinud , tegemist oli ikkagi kohaliku elu jaoks täiesti vapustava sündmusega . "
335	NA	 Vanemad inimesed jutustavad seda meelsasti siiamaani . 
335	NA	 Aga Ungerholzi ülestähendustes peaks olema säilinud selle loo kõige vanem kirjapanek . 
335	NA	" Juhtus see kole lugu 1707. aastal . "" "
336	NA	" "" Ungerholz räägib paljust muustki , "" kostis Laida . "
336	NA	" "" Sina seda kõike ju ei usu . "
336	NA	" Aga ehk panevad sind tänased sündmused mõningaid asju teise pilguga vaatama . "" "
337	NA	 Katsusin mitte mõelda monstrile , kes meid päeval rünnanud oli . 
337	NA	 Katsusin mitte mõelda ulgumisele , millest mul hakkas juba kõrini saama ja mis mind igal pool jälitas . 
338	NA	" Riho naeratas , "" Laida hakkab nüüd sulle seda hundilugu ümber jutustama . "
338	NA	" Tema ise usub seda , aga ma ei pane seda talle pahaks . "" "
339	NA	 Me kõik uskusime midagi erinevat . 
339	NA	 Laida uskus metsa ja vaime ja üldse kõigesse , mida koges ja tunnetas . 
339	NA	 Seda vist nimetatakse ebausuks . 
339	NA	 Aga Laida ebausk oli täna võibolla päästnud minu elu ja ehk Väino omagi . 
339	NA	 Riho uskus oma jumalat , keda mina kunagi mõistnud pole . 
339	NA	 Liialt maa- ja looduslähedane on minu ilmavaade . 
339	NA	 Ka kohalik ebausu ja kristluse segu pole minuni teed leidnud . 
339	NA	 Me kõik uskusime millesegi ja millesegi mitte . 
339	NA	 Ma ei teadnud , mis oli meid täna rünnanud , kuid sain aru , et oma uskmatuse hinda oleks võinud täna väga kallilt maksta . 
339	NA	 Oma eluga . 
339	NA	 Laida oleks otsekui minu mõtteid lugenud . 
340	NA	" "" Minu jaoks pole asju , mida ei saa uskuda , "" ütles ta . "
340	NA	" "" Usk ei ole veendumus ega teadmine . "
340	NA	" Usk on hirm , et kui sa ei usu , siis võid selle eest kallilt tasuda . "" "
341	NA	 Riho raputas pead ja tahtis vist vastu vaielda , kuid Laida avas raamatu ja hakkas tasasel häälel pajatama lugu , mis toimus Harglas 1741. aastal . 
341	NA	 Loo peategelaseks oli jälle üks naisterahvas , üpriski õudsa elusaatusega ( nagu lõpuks selgus ) Savimäe Madli . 
341	NA	 Tüdruku sünd on kirikuraamatus kenasti fikseeritud — see toimus 1726. aastal . 
341	NA	 Loo pani von Ungerholz kirja oma surma eel , kui oli saavutanud kohalike elanike seas mõnese lugupidamise . 
341	NA	 Oli ta ju ikkagi võõras — kuid eesti keele , õigemini kohaliku murraku oskus lähendas vana pastorit inimestele . 
341	NA	 Niisiis kirjutas von Ungerholz ühest pärimusest , mille ta mõneti ootamatultki täpselt dateeris . 
341	NA	 Kummati kumasid ridade vahelt läbi pastori enese vihjed , et lugu pole pelgalt pärimus , vaid pigem pealtnägija tunnistus . 
341	NA	 Ja kui ma selle lõpuni kuulasin , sain aru , miks rahvasuu seda kellelegi eriti usaldada ei tahtnud ja pastorgi vaka all hoidis . 
342	NA	 Madli olnud väga ilus tüdruk . 
342	NA	 Kosilased hakkasid tema peale silma heitma , vanemad rõõmustasid , veimevakk paisus . 
342	NA	 Kuid oli ka kuri mõisnik , noorsaks , toosama hiljem kurikuulsaks ( ja veel hiljem muumiaks ) saanud Gerhardt von Basserman . 
342	NA	 Noor ja jõhker saks , kellele orjapiiga au samapalju korda läks kui jahil lastud jänes . 
342	NA	 Ja ühel parajalt pimedal õhtul , kui mõisasaksad jälle prassimas olid ning õlleuimast julgust saanud , lõi Gerhardtile pähe noore mehe ihuvimm ning talle meelestus taas kaunis neidiseõis , kes lähedal talus kasvamas . 
342	NA	 Edasi läks kõik nagu ühes korralikus legendis ikka . 
342	NA	 Vägisi võetud rõõm pidi olema kõige magusam ja üheskoos on sellist rõõmu ka põnevalt võigas jagada . 
342	NA	 Gerhardt koos oma julmuritest sõpradega kapanud mõisast välja , hagijad sööstnud hobustele järele , sest aimasid penidki midagi erutavat toimumas . 
342	NA	 Seltskond ratsutanud Savimäe talu poole , sest mis orjadel ikka vastu hakata , kui mõisahärra tahab . 
342	NA	 Ometigi jäädud ühes teeäärses kõrtsis pidama , et viinatoobist veel julgust juurde ammutada ja üks vapper külapoiss juhtunud sakste juttu pealt kuulma . 
342	NA	 Tormanud see siis ummisjalu Savimäe poole , et Madli vanemaid ja tüdrukut ennast läheneva hädaohu eest hoiatada . 
342	NA	 Arvatakse , et poisski ei olnud Madli suhtes ükskõikne , kuid mis tähtsust sel ikka , peaasi , et inimene ikka hoiatama läks . 
343	NA	 Ja ega polnudki noormehel palju öelda , kui ta vaeseke , endal hing paelaga kaelas , lõpuks Savimäele jõudis . 
343	NA	 Jookse metsa , sest innalised saksad on siiapoole teel , hobused puhanud ja meeled kuumad eelseisva kuritöö ootusest . 
343	NA	 Ja samal hetkel hakanudki tee poolt kostma hirmsat kabjaplaginat — autute röövlite armee lähenes . 
343	NA	 Ei olnud siis Madlil enam aega mõelda , ummisjalu pani ta metsa — sest kuhu mujale tal ikka minna oli . 
343	NA	 Oli ju mets saanud aastasadade vältel taluinimesele kohaks , kuhu läheneva õnnetuse eest põgeneda . 
343	NA	 Ja edasi juhtus nii , nagu ikka sellistel puhkudel tavaks . 
343	NA	 Jõudsid saksad majja ja tüdrukut , kelle pärast tormatud , ei kuskil . 
343	NA	 Siiski oli mõisameestel niipalju tervet mõistust veel peas , et Madli vanematele suuremat kurja ei tehtud ja pandi edasi öisesse metsa . 
343	NA	 Sest külapoiss nähti ära , ehk sai temagi kui hoiataja koerapiitsaga paar verist nähvakat . 
343	NA	 Kuid aega polnud raisata ning nii sööstiski kiimaline seltskond öisesse laande , et põgenik üles leida ja sealsamas ka tema au põrmu tallata ja omi vägivaldseid ihasid õnnetu kallal rahuldada . 
344	NA	 See mets oli seesama , mille ühes ääres on nüüd Parksepa talu ja mis nüüdseks on hõlvanud ka endise Nõia-Liisu eluaseme . 
344	NA	 Tollal elas aga Liisu veel teisel pool metsa , saluveerel , kuhu ka Madli ummisjalu tormanud oli . 
344	NA	 Külapoiss aga ei jäänud joomasest seltskonnast maha , ehk teadis tema ka laaneradu paremini ning aimas Madli suunda ette ja teadis kuhupoole pimedas laanes joosta . 
344	NA	 Sest see pärimus ongi edasi antud selle vapra noormehe suu läbi , temalt tema sõpradele ja nii edasi . 
344	NA	 Von Ungerholzile oli lugu igatahes jutustanud üks külamees , kes ise seda poisi käest kuulnud . 
